,rarity,rarity_rank
3079,165.39565586252291,4596
3080,105.06670032505747,8010
3081,238.8911900843762,1466
3082,81.52611071847655,8630
3083,156.04550295140433,5188
3084,168.6524252345451,4374
3085,260.6328524188523,1004
3086,257.0313971872431,1067
3087,163.8295412790777,4697
3088,211.43958747279243,2227
3089,118.85897229288763,7465
3090,126.46116509476848,7070
3091,183.77816492639923,3508
3092,182.55782208074137,3576
3093,163.62532837090396,4715
3094,49.3806575672439,8890
3095,185.11139870688572,3425
3096,193.6279958670314,2999
3097,175.9832328604796,3936
3098,200.68566581383175,2676
3099,150.79817270493365,5529
3100,135.47222402232453,6490
3101,124.44851195567637,7169
3102,152.2218330553112,5443
3103,202.41830249189172,2583
3104,184.78419323510224,3451
3105,133.00935498193195,6646
3106,114.36769404171898,7637
3107,138.54693140449618,6308
3108,69.6898212029441,8778
3109,244.52896440119093,1335
3110,122.49787398628052,7276
3111,122.86984658462173,7255
3112,224.32846920601753,1805
3113,110.12413995416578,7833
3114,414.93146086757105,332
3115,172.23112085237335,4153
3116,94.63217702570256,8329
3117,263.9528894493896,955
3118,143.78537809651755,5991
3119,212.43239116529264,2189
3120,145.87261481605623,5857
3121,221.72489089194016,1871
3122,192.43469499534916,3058
3123,234.56935578430375,1574
3124,155.35726206966422,5230
3125,176.78292458253333,3892
3126,140.70015511816564,6185
3127,158.7717442790732,5025
3128,1596.5542459832354,10
3129,264.917248964753,938
3130,149.55895073867458,5607
3131,176.80637071590718,3891
3132,185.74056362726702,3396
3133,169.17183420940978,4336
3134,143.76536980937706,5993
3135,553.3181263518876,215
3136,212.85613184084173,2165
3137,129.6005986704511,6854
3138,210.3498078886976,2262
3139,121.54123280723007,7322
3140,186.71534804631347,3351
3141,145.4811429000837,5882
3142,66.71734160172329,8797
3143,200.76655305720064,2674
3144,258.79566374576757,1029
3145,177.72750298623723,3829
3146,334.9543249559018,436
3147,190.8636050852798,3138
3148,176.99909474526245,3874
3149,145.24298737228153,5898
3150,197.34729308881484,2823
3151,94.36561447728235,8333
3152,99.5089944848049,8195
3153,126.91878323476325,7033
3154,172.39318996530886,4140
3155,121.12497357002626,7341
3156,208.6919507407268,2323
3157,197.345297616812,2824
3158,192.45577604265665,3055
3159,143.53784186386102,6011
3160,164.6011253964381,4652
3161,187.68621621329697,3307
3162,153.35403930484262,5363
3163,219.93288266996427,1931
3164,224.29493994068807,1807
3165,460.61890697313146,312
3166,154.21164837138392,5300
3167,137.87641175485345,6356
3168,134.76838990394552,6547
3169,215.52316111584278,2071
3170,148.06316285704582,5717
3171,119.77467423787422,7414
3172,311.7541884607108,517
3173,179.7273992772316,3722
3174,120.2497458179534,7387
3175,279.7145443808726,748
3176,224.50162284841988,1800
3177,104.27466659757897,8041
3178,284.67855454893294,687
3179,108.32963374991141,7903
3180,157.06472443890374,5120
3181,247.83234114659294,1249
3182,189.53315160430515,3214
3183,186.69515700714382,3352
3184,160.3142684939839,4932
3185,214.35903106769712,2112
3186,191.00151501047284,3127
3187,87.648116730649,8504
3188,160.0175022521293,4951
3189,159.74899229261794,4965
3190,183.9971810401386,3492
3191,184.10072536000987,3488
3192,217.87898871607973,1989
3193,115.16489548143821,7598
3194,70.27255495067537,8772
3195,245.76192237388562,1301
3196,137.12883606579368,6399
3197,147.5528574642885,5756
3198,303.05690157531,559
3199,160.3267074381465,4930
3200,197.29487821967956,2827
3201,275.41938835285384,795
3202,142.77059218601306,6069
3203,255.46951782113422,1101
3204,272.1239776548744,834
3205,155.68701676998035,5212
3206,119.63179979584336,7422
3207,177.09229078734947,3870
3208,207.17542490456213,2385
3209,200.809914244044,2673
3210,118.93467755009303,7458
3211,148.56141314254768,5679
3212,92.95763025519827,8382
3213,127.94023471597606,6970
3214,128.14635097209168,6961
3215,169.1269670490098,4343
3216,157.46578203685104,5103
3217,148.20974553399597,5702
3218,137.25691868620157,6389
3219,144.86370553676264,5929
3220,222.9322402427171,1836
3221,109.69293919044809,7851
3222,166.1850354251647,4541
3223,122.62574297761851,7267
3224,171.98272552648535,4170
3225,116.03962451144218,7575
3226,233.87939359895645,1588
3227,129.01637007682814,6901
3228,94.6708470405331,8324
3229,50.11594798654113,8887
3230,57.51600478281411,8856
3231,220.43126477570343,1916
3232,132.0865990131527,6710
3233,204.40106801966806,2490
3234,192.16861217087632,3074
3235,192.21194438249634,3070
3236,130.17899675020286,6828
3237,155.56973133338207,5219
3238,415.05489187051353,331
3239,223.59928398331581,1821
3240,96.691604463157,8273
3241,232.85391108774908,1620
3242,183.84428731653963,3504
3243,112.48627759679253,7724
3244,174.15612999885758,4039
3245,189.6763729439984,3200
3246,176.87442078102748,3884
3247,142.94469416653882,6052
3248,273.3679830694227,819
3249,257.6372743913465,1052
3250,114.36332373769304,7638
3251,200.51122879263608,2685
3252,264.273535090456,949
3253,193.78197909028623,2986
3254,156.70032794659298,5152
3255,167.02183166390495,4483
3256,119.32676387493544,7438
3257,188.4746408946407,3269
3258,113.01773486184575,7699
3259,162.2987469710658,4802
3260,204.46905796199178,2487
3261,211.99312887506073,2203
3262,183.5951272527758,3522
3263,132.59079065521706,6678
3264,194.93263686085106,2931
3265,171.78466788699492,4181
3266,169.4629292735193,4323
3267,120.54539424597216,7366
3268,196.60738656107912,2857
3269,125.69045271972371,7106
3270,204.7393215100269,2478
3271,230.85706627495398,1664
3272,115.05279759366161,7605
3273,207.66654297374498,2365
3274,127.4758239182658,6997
3275,75.08651011688373,8725
3276,247.77267395409942,1250
3277,160.00852369563913,4952
3278,278.6146591318635,761
3279,167.02660248775805,4481
3280,103.49191192204422,8056
3281,147.45339747166258,5760
3282,148.79056809143106,5659
3283,151.584700265874,5485
3284,129.08621011513864,6896
3285,200.9273487048451,2669
3286,223.00890925546216,1832
3287,142.86853561886625,6061
3288,238.6756980928529,1470
3289,106.48528840776959,7972
3290,140.56950139822078,6195
3291,110.08916265322881,7834
3292,165.63559489415462,4578
3293,137.70793630130422,6367
3294,220.30278537031546,1921
3295,166.0672655091572,4552
3296,164.14552145140792,4673
3297,170.79051989071434,4249
3298,195.63478145811814,2902
3299,183.1443959693898,3552
3300,197.41468314695035,2821
3301,65.06994248739113,8810
3302,143.0940499467748,6037
3303,168.7064830511041,4371
3304,131.41654709159792,6757
3305,117.16444436114004,7537
3306,266.7074004975451,913
3307,122.66599838887794,7264
3308,153.01726473736284,5382
3309,148.59200402998562,5674
3310,217.77085883119722,1994
3311,213.76867848673373,2130
3312,164.69709007648083,4641
3313,145.25016294529502,5896
3314,195.79579436058344,2893
3315,158.03023660955597,5071
3316,113.70769644748466,7662
3317,248.69201186606372,1233
3318,206.2411493733265,2417
3319,178.22372166173358,3802
3320,152.83229168784112,5401
3321,254.71450133547486,1114
3322,134.20965737324724,6583
3323,221.81014299185972,1865
3324,177.63330768256864,3831
3325,151.95019783157903,5461
3326,261.42522564738215,992
3327,172.60254100200854,4123
3328,252.7093792450197,1154
3329,109.86865670349573,7844
3330,290.4616316516963,640
3331,116.97836974896414,7542
3332,762.8828435681712,121
3333,148.3536844426942,5690
3334,202.8779233238168,2561
3335,128.27146613713833,6950
3336,110.13298715062126,7832
3337,147.5786489400906,5749
3338,145.13782601924345,5907
3339,294.28745048178416,609
3340,258.3535512858132,1038
3341,160.25640855503636,4937
3342,134.4479130664143,6570
3343,99.29893102267978,8203
3344,279.72545438394997,747
3345,139.34205588176812,6255
3346,142.9440543621273,6053
3347,197.30631763191138,2826
3348,187.74740617525805,3301
3349,266.58166739634197,915
3350,179.49600880684324,3733
3351,115.70251373698471,7585
3352,191.14527969865242,3118
3353,95.3039017762266,8301
3354,192.4967307659242,3053
3355,211.24121665042227,2234
3356,175.458778518724,3967
3357,125.5865376422368,7110
3358,150.8903715550118,5522
3359,152.66235055418906,5414
3360,794.704424980539,102
3361,216.58417537886936,2036
3362,164.71702936131322,4638
3363,183.2177577401765,3548
3364,252.17695234906324,1172
3365,111.46638115390702,7770
3366,207.25859069950167,2382
3367,176.84216682280405,3886
3368,286.9199493934832,669
3369,175.917198640762,3937
3370,220.9980984995313,1895
3371,91.5472183119387,8423
3372,98.63327489166039,8226
3373,140.3856938206447,6205
3374,189.73422721848613,3197
3375,161.78363061587208,4840
3376,114.62906484164316,7626
3377,310.7780552706836,523
3378,167.6742609278303,4438
3379,207.6044826148369,2369
3380,104.39446209908738,8032
3381,237.02565019406302,1500
3382,601.3207878159295,188
3383,213.5364504000774,2138
3384,90.64501017923416,8445
3385,169.98883723176223,4297
3386,125.44289484469498,7118
3387,231.8536239944093,1647
3388,219.14612823330498,1956
3389,149.11379927663754,5635
3390,221.42307835453968,1876
3391,213.52987430883792,2139
3392,174.39477073569145,4022
3393,175.99813602220144,3934
3394,135.75711575260536,6476
3395,154.72988110863605,5264
3396,678.4288366154371,168
3397,96.73221688874457,8272
3398,209.26243191818713,2307
3399,101.53608673719724,8131
3400,111.16122265599377,7781
3401,138.25543655826402,6330
3402,164.52130544206597,4655
3403,333.66198559249534,441
3404,348.23657385061824,403
3405,169.0660115425302,4344
3406,141.20014143967157,6150
3407,234.8576947519663,1563
3408,110.06223144247241,7835
3409,129.9102012324135,6843
3410,204.3681676766707,2495
3411,170.65844138261272,4261
3412,534.6203914969441,229
3413,119.35210530602623,7432
3414,73.45255011510525,8739
3415,143.5967501581943,6010
3416,130.96566551012828,6782
3417,164.70139739864732,4640
3418,129.2421886475117,6883
3419,153.3362836637541,5365
3420,375.84314963367194,362
3421,171.65831058819785,4192
3422,950.5246176488387,59
3423,78.63790163403773,8674
3424,125.0509798906448,7138
3425,190.2493468869131,3177
3426,131.82614874298946,6727
3427,161.64587174850428,4849
3428,183.0642716042515,3556
3429,201.8902263199361,2614
3430,80.8854049608004,8638
3431,251.12565098334574,1197
3432,204.37759256542415,2492
3433,286.95083630272035,668
3434,173.6965576824828,4061
3435,322.0904181756929,483
3436,65.30790695964274,8808
3437,191.16748667115644,3116
3438,125.89884810315108,7098
3439,203.85288817711842,2516
3440,97.73898734904921,8245
3441,149.05952736617982,5639
3442,84.96114686040946,8567
3443,172.79592878407934,4111
3444,145.73742422857126,5869
3445,337.021776053708,430
3446,194.61975965090073,2950
3447,226.66047635269732,1752
3448,171.41742941548176,4205
3449,150.87973310751022,5523
3450,162.6666305430876,4773
3451,261.1340895856413,997
3452,175.68959738456505,3952
3453,108.2667702953085,7905
3454,283.45632143739545,702
3455,335.3620149313261,434
3456,158.9221971640564,5013
3457,155.06112055554811,5242
3458,234.22859141162198,1581
3459,182.8791247768596,3563
3460,877.0332944190169,75
3461,180.8228529826419,3670
3462,161.94928647250552,4825
3463,157.44604783200987,5104
3464,168.13426840200154,4404
3465,212.69139001478848,2175
3466,91.88853449153206,8411
3467,138.34577839226665,6325
3468,236.5186699308619,1514
3469,83.44236527289935,8600
3470,282.2776593788353,721
3471,236.0943744279278,1529
3472,128.67152674150137,6922
3473,221.96980083866197,1858
3474,294.31869565540353,608
3475,170.05523906217527,4293
3476,181.37147442296157,3633
3477,129.32392660243994,6879
3478,98.20132270825913,8236
3479,242.79875009307602,1378
3480,162.15987188835248,4810
3481,195.20956121956226,2921
3482,147.8900085824862,5728
3483,179.09025310075123,3760
3484,227.98102263515662,1724
3485,284.256848688187,692
3486,172.86406869696665,4105
3487,125.5244193612397,7115
3488,186.0612996153955,3379
3489,159.09850120686406,5002
3490,154.83331944527157,5256
3491,155.71442131678498,5209
3492,188.35157138921846,3279
3493,160.2969349056428,4934
3494,200.7453574099849,2675
3495,216.92637716628198,2026
3496,166.5176448395929,4520
3497,954.8142441797694,58
3498,126.48341312875452,7067
3499,300.0714070371546,572
3500,167.29251444345195,4463
3501,156.7532838554788,5147
3502,152.98170794318582,5387
3503,106.82661012179597,7962
3504,148.883844996298,5653
3505,133.51463505803002,6615
3506,166.21549171377296,4538
3507,136.42521646669928,6433
3508,178.35470430894037,3799
3509,337.2665408441736,428
3510,145.22909000534554,5901
3511,150.44998293263822,5550
3512,114.97931458848676,7613
3513,274.2197229268967,811
3514,223.09599125836553,1828
3515,151.65274941674636,5479
3516,199.49679228176765,2728
3517,131.6694802505937,6738
3518,111.14211697004005,7784
3519,148.8327766305354,5658
3520,117.17840106491352,7535
3521,269.5970116190055,873
3522,146.89072357401022,5794
3523,146.70136535232777,5805
3524,199.69866602280047,2720
3525,232.38262479462958,1635
3526,111.71003066012284,7757
3527,151.97143689541886,5458
3528,73.02715229980608,8742
3529,83.82239857412019,8592
3530,108.0889669085685,7912
3531,520.4228269259306,249
3532,881.0510327782615,73
3533,88.90435762220787,8479
3534,126.69673640256991,7054
3535,211.96594007634062,2204
3536,147.57427272194627,5752
3537,275.2417348528535,799
3538,152.39314161357464,5431
3539,251.48489848284984,1190
3540,172.84127146519523,4108
3541,161.658463480311,4848
3542,177.26315799528464,3858
3543,142.58438612450908,6079
3544,152.81209890981225,5403
3545,194.93141282720862,2933
3546,160.0427893070476,4949
3547,220.30971591405734,1920
3548,138.5518834101917,6307
3549,96.6572909425928,8274
3550,157.54488256649563,5097
3551,165.18956396340022,4608
3552,184.02757235823603,3491
3553,216.3823517619793,2044
3554,161.97162201997435,4824
3555,67.72725385986085,8790
3556,136.4560293584964,6432
3557,124.53812024857797,7164
3558,190.1645775990305,3180
3559,147.1956468362798,5781
3560,112.71213249953377,7713
3561,221.37027202598898,1880
3562,74.12695571995155,8734
3563,193.74391273946222,2990
3564,175.65570991074608,3955
3565,167.93732996131348,4422
3566,145.2436257101831,5897
3567,244.6764584671857,1332
3568,155.55323860929582,5221
3569,212.98122375681783,2161
3570,233.67937385831664,1594
3571,198.8820180504528,2757
3572,469.9100512365114,301
3573,228.50668045093533,1715
3574,174.96386696655586,3989
3575,217.12720438958576,2017
3576,163.27126548175912,4734
3577,198.19419616198175,2780
3578,231.55004150858315,1654
3579,149.98194430331029,5579
3580,296.6310770749494,596
3581,119.90080868868155,7407
3582,248.84328047999952,1230
3583,191.11915731649015,3121
3584,196.76903252297922,2850
3585,125.32730779109139,7124
3586,218.37698961930568,1979
3587,182.76539310460876,3568
3588,65.21828048344072,8809
3589,113.73064814310356,7660
3590,173.3724363006433,4077
3591,100.83879150772836,8152
3592,81.72062994880132,8628
3593,140.96851423906506,6168
3594,86.6048093525057,8534
3595,210.1621632431079,2271
3596,188.20666872678223,3285
3597,135.74939139166094,6477
3598,236.10622681419056,1528
3599,193.7187180583902,2992
3600,193.13816985608565,3032
3601,126.23097553452459,7079
3602,247.28507599997945,1268
3603,157.62808689489088,5092
3604,133.1435752974795,6637
3605,197.43904218946162,2820
3606,127.89742721054068,6972
3607,249.6797945068007,1220
3608,219.35059679642836,1947
3609,136.34916851671892,6442
3610,417.6462384639051,330
3611,134.0537512677621,6591
3612,240.18815588560395,1433
3613,167.2182761747226,4468
3614,144.76139855389042,5934
3615,172.9226793177222,4100
3616,123.32502100921363,7233
3617,214.62277261539785,2107
3618,560.6362045961542,211
3619,153.33833287441297,5364
3620,144.9959802920687,5921
3621,257.2549156521952,1063
3622,195.67444328167514,2899
3623,228.00054302042952,1723
3624,125.4047863315939,7121
3625,262.70564006164614,972
3626,132.20544280902868,6703
3627,95.15827102260923,8303
3628,111.19598114162972,7778
3629,777.8645594158927,112
3630,285.7382633499967,678
3631,165.48378131207272,4584
3632,159.2036377295317,4993
3633,161.99378299063284,4823
3634,128.58758706098246,6930
3635,97.67538586787481,8249
3636,142.22334388009872,6100
3637,197.0006942573162,2838
3638,165.76715544920984,4567
3639,125.71377155450554,7105
3640,243.17662497004287,1366
3641,188.98831512805862,3235
3642,169.05001876918425,4345
3643,123.24128486814318,7234
3644,149.60853408913616,5602
3645,201.864133576072,2615
3646,224.4074009208761,1804
3647,147.43520768825465,5762
3648,134.7645778323763,6548
3649,147.97319431529493,5722
3650,162.62818826700897,4776
3651,93.82180892147385,8350
3652,189.61322832627158,3206
