Source,Target,Type,Weight,Timeset
0x56178626332fc530561535eeaa914b863aa455f2,0x57c2cdfe81512f272d5994565e21cb6b5ad4d921,Directed,27589.591682551,2021-08-30T16:48:27
0x33b17a8d3578d558731ba60b6ba8e5f38a0bfa1d,0x4c5bf3cec6d8448cf682e0ba53bc0c8faff0c46f,Directed,67156.311989644,2021-08-30T16:49:14
0xa0efdc04e718635da15985ca63c3091795f03979,0xac707ee01a605bfc712536d703e5e790357c48e5,Directed,25609.632750038,2021-08-30T16:50:57
0x56178626332fc530561535eeaa914b863aa455f2,0xa081ae42802e0be86f5a6dd9274adf50c9986a1d,Directed,32458.343155942,2021-08-30T16:51:13
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x19142e3df9e34966c876024dfb9d805f4ea4a131,Directed,214225.064829217,2021-08-30T16:51:50
0xe0719af1123a4f6beff552d5fb963cb278ca1ae2,0x3993996b09949bba655d98c02c87ea6abf553630,Directed,25220.132632167,2021-08-30T16:53:09
0xd1e70fd5cd83380ba4928df1410e9729f22d523d,0xba0c68d6b353c2c36a657289e24ba36fe7172d2f,Directed,51933.349049507,2021-08-30T16:55:39
0xd21da717ee1805325cd4f84cbedcddf8fc0a809c,0xaaa2ef3e6d7ecb10678e9c8688bd79ab9118e3c6,Directed,25869.299495286,2021-08-30T16:55:39
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x260a8d3ef7261b1951e2b8facf9adb7891692c1e,Directed,29212.508840348,2021-08-30T16:58:41
0xd7d7d68e4bdcf85c073485ab7bfd151b0c019f1f,0xaaa2ef3e6d7ecb10678e9c8688bd79ab9118e3c6,Directed,25966.674524754,2021-08-30T16:58:41
0x13d105bf699086d4631d7a69bc15e445db74b5a6,0xc9905da06ed8ea0e1ce5fb11e95c1b062a29e59d,Directed,25838.34759158,2021-08-30T17:00:31
0x0ad0b792a54704dc7b6f85cbb774106d22e814d9,0x02d1e2ce7c875622ce6436b290cefeb9591f0505,Directed,29436.092192939,2021-08-30T17:00:56
0xa46f24d23bb97d2fd127b81a6d849b66d976b8f0,0x796e9e3755ede2198585569164b570baeeb604c2,Directed,26786.843895575,2021-08-30T17:01:43
0x935522496f4754bb77d7605b13eab19df1d188fc,0xdd435995387dd6236a6113bb2f608857d5971c1f,Directed,94849.630399471,2021-08-30T17:02:12
0x02d1e2ce7c875622ce6436b290cefeb9591f0505,0x5924495f7118ee588acc19e773c7d17c869b6ef4,Directed,26060.753621482,2021-08-30T17:03:57
0x10e7644e76dad3684c65946afa762f1d2ff098cd,0x1a491fc7dacae7e270bf9a116c026987d0e6be0a,Directed,25838.34759158,2021-08-30T17:05:02
0xef3d9ddf59f3622a04753c61e6c4d596e7fc610d,0x02d1e2ce7c875622ce6436b290cefeb9591f0505,Directed,29272.558347423,2021-08-30T17:05:30
0x052564eb0fd8b340803df55def89c25c432f43f4,0x2f700deed41639e1ae24d193f7d67453c4002ee3,Directed,26165.415282613,2021-08-30T17:05:37
0xe45227805a729302535adf5d456fce6768b35d27,0x1e9377a12bb98e81a33e61a451d2b7c54ed1ff4f,Directed,42518.799834246,2021-08-30T17:07:39
0x02d1e2ce7c875622ce6436b290cefeb9591f0505,0x6b976827b3ec5bfd0b8a12335018f698da04f6d4,Directed,26093.460390586,2021-08-30T17:08:29
0x1c5547fefd26c624db3e37a75fa4d73a510772e7,0xef3d9ddf59f3622a04753c61e6c4d596e7fc610d,Directed,32674.062334163,2021-08-30T17:09:27
0x09d4083ffd20d21acb9118465ad7c52ac8b548f7,0x796e9e3755ede2198585569164b570baeeb604c2,Directed,32674.062334163,2021-08-30T17:09:54
0xcb63de5613de3add32a48c6736f34e1c8de5281b,0xe4556c5042609c8e06e98a7135766be8614a34bf,Directed,26165.415282613,2021-08-30T17:13:00
0x8aa04ed102fcc87f6c3851803048321a3a211448,0x9397008382f8c692bbeb381bb9c425812219f873,Directed,31071.430648103,2021-08-30T17:13:14
0xa081ae42802e0be86f5a6dd9274adf50c9986a1d,0x5d4535bf9faf3a27b0352bbe1649a24982d57cb6,Directed,27800.753737776,2021-08-30T17:16:13
0x02d1e2ce7c875622ce6436b290cefeb9591f0505,0x1a491fc7dacae7e270bf9a116c026987d0e6be0a,Directed,26158.873928792,2021-08-30T17:16:14
0x8eb6b31fd679726167123bea3d42433563529af3,0x5924495f7118ee588acc19e773c7d17c869b6ef4,Directed,26100.001744406,2021-08-30T17:17:21
0x9f0e04480bd5e90fc47dcc043132e4be95bd3315,0x02d1e2ce7c875622ce6436b290cefeb9591f0505,Directed,30744.36295707,2021-08-30T17:19:43
0xe066d04ad4ca5641460b19982f827f0c58f0dc36,0xd2884d130c8bb3c9b3694f9976784e71ae5f9ef1,Directed,29366.487750563,2021-08-30T17:20:59
0x64916cd4b15045fd156bc2a6460cd3207638e289,0x590fa84f7abdadc0fd6c2cf6d0e18c11b6f8ec68,Directed,26165.415282613,2021-08-30T17:20:59
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0xdf612c887e88f8e87ac0d2aa04ffd91f0556cfc0,Directed,32706.769103266,2021-08-30T17:24:45
0x02d1e2ce7c875622ce6436b290cefeb9591f0505,0x5924495f7118ee588acc19e773c7d17c869b6ef4,Directed,26799.926603216,2021-08-30T17:25:43
0x04c57fb4b028933b19e216aab33258ee4c0fe144,0x03d15cd9eedecbec37bae097c98d53438ad83e84,Directed,200036.522995362,2021-08-30T17:26:04
0xa47b31690eca4badb02ca78b2f90a04ab1f7e9f6,0xdd1df994af2fb033b4d5325f6a8b7cf8eff54b4c,Directed,44154.138289409,2021-08-30T17:26:04
0x1434a4d4b7427d7748d61ec45515299fef7ed4cd,0x1574e9dfe1a06f1458af9bd53475ebb505ca8b68,Directed,27800.753737776,2021-08-30T17:27:09
0xe3f0ee4b3a577d8495f167e83881ee7847da895b,0x5924495f7118ee588acc19e773c7d17c869b6ef4,Directed,26983.084510194,2021-08-30T17:28:40
0xfe199fe46404242bf3f9fd6a7bdd19595d2cccd4,0x02d1e2ce7c875622ce6436b290cefeb9591f0505,Directed,31071.430648103,2021-08-30T17:28:40
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,0x3c0d7b05c390ca358610a353276701275f3c236f,Directed,36337.220473728,2021-08-30T17:30:10
0xb723b42ae1ccb393b4e6869faaa32188fbc9f9b0,0x5f35265a7681673dd078616c5efc9bcfb3a4c9de,Directed,24530.076827449,2021-08-30T17:31:07
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0xec46dd165ee2d4af460a9c3d01b5a4c9516c9c3f,Directed,26165.415282613,2021-08-30T17:35:06
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0xe3f0ee4b3a577d8495f167e83881ee7847da895b,Directed,26165.415282613,2021-08-30T17:36:31
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x914f4d27761edba6926fb02f984f430f183220ed,Directed,29436.092192939,2021-08-30T17:37:18
0xa1b3d3efee069d10cc8a2dc537de9c9b2890a9f4,0x7bf18b45e2cf3bb34a25d5585ff83bfe6d0fb290,Directed,32706.769103266,2021-08-30T17:39:47
0xf4d89cf5371470900ee899858d3328a1c563730e,0xbd1b38d479591f5304389cadc7f9304043c31f36,Directed,29436.092192939,2021-08-30T17:39:47
0x668e961736454a2444adb485340cb7f0844ddd3d,0xd6756d55ee43b61d3362c0678fbba85d755e659c,Directed,31889.099875684,2021-08-30T17:41:37
0xde708decb61d06ee30a95051dd203f43e0d44c70,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,Directed,26165.415282613,2021-08-30T17:43:06
0x15903df309f04d1e4944ceb27499301c7e6d8e55,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,Directed,26162.144605702,2021-08-30T17:43:43
0x694eda027342a230894b80960fe29cb8cf3e7f15,0xec46dd165ee2d4af460a9c3d01b5a4c9516c9c3f,Directed,32706.769103266,2021-08-30T17:44:17
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,Directed,26165.415282613,2021-08-30T17:44:17
0xbaa374c82850d119e4444ba121edd70db4b8e1bd,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,Directed,26165.415282613,2021-08-30T17:44:17
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,Directed,26165.415282613,2021-08-30T17:45:37
0x8dbbca57ea56290efa14d835bbfd34faf1d89753,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,Directed,26574.249896404,2021-08-30T17:46:51
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,Directed,26165.415282613,2021-08-30T17:50:03
0x13ad4f5e321129af2011c288b05252175961ce8c,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,Directed,26976.543156374,2021-08-30T17:50:03
0x02d1e2ce7c875622ce6436b290cefeb9591f0505,0x9fce8eb77fb67660cb134f4ee4c82a48f415f812,Directed,27306.881524317,2021-08-30T17:54:21
0x9199aa7f8715121a7aa8b7d2e87b89f05196b6ac,0xba6be9a89d97033d2ca0fecf10a4b4f56b818065,Directed,31070.267947304,2021-08-30T18:02:15
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x85aea0f39fff9017204027afdb44073d71b24bcf,Directed,27211.221928372,2021-08-30T18:04:13
0x8f903cfc0af3c2ec0d872c57538af5e071544a57,0xec46dd165ee2d4af460a9c3d01b5a4c9516c9c3f,Directed,29315.556424166,2021-08-30T18:04:13
0xe44799ef334df157e0f8e2855e5ebebdbc02b299,0x832668b0fc7d007f5c40375457ce147d6235ca9d,Directed,29025.303390263,2021-08-30T18:06:49
0xc842ce7214a14fa98186a010bcb43c7e99e4caf3,0x2365050e38cd7dbdfc9b94c0918735b4f33c28e3,Directed,27376.138424907,2021-08-30T18:07:32
0xc40df87e16339f21fbb2e59fb38bf2a957a16ffd,0x13ad4f5e321129af2011c288b05252175961ce8c,Directed,29355.136383334,2021-08-30T18:10:26
0x655d17814af0c5b0412ee7bc631c66b2c64f3ab5,0xee6cb9cd5dd21ca7075ba8d3a7b530900967e1e4,Directed,47166.118009177,2021-08-30T18:10:26
0x10e7644e76dad3684c65946afa762f1d2ff098cd,0x97b06897a29aea178d297015162d0b98bc8d6405,Directed,29025.303390263,2021-08-30T18:12:00
0x1a491fc7dacae7e270bf9a116c026987d0e6be0a,0x4cf48b111249cf7ca310feafd61f3cb6e1298bbf,Directed,29619.002777791,2021-08-30T18:12:37
0x13ad4f5e321129af2011c288b05252175961ce8c,0x5924495f7118ee588acc19e773c7d17c869b6ef4,Directed,27852.417266902,2021-08-30T18:12:51
0x56178626332fc530561535eeaa914b863aa455f2,0xc40df87e16339f21fbb2e59fb38bf2a957a16ffd,Directed,31004.30134869,2021-08-30T18:15:39
0x96b48fd894501e212588121e1e9d7c76878032a7,0x13ad4f5e321129af2011c288b05252175961ce8c,Directed,29684.969376405,2021-08-30T18:16:12
0xc40df87e16339f21fbb2e59fb38bf2a957a16ffd,0x7af6ecd8c7bfe0039acaddd76cbb99b11afe426b,Directed,29684.969376405,2021-08-30T18:17:35
0xb5696e4057b9ba76616cecb5a537eaca7b3cdf54,0x5e410258a1e5e66a8dd9edc583593a90505b0978,Directed,32983.299307117,2021-08-30T18:18:09
0xb12f7415705d9d1cee194e73ca0f8aaffb8b77cd,0x09b3ed5392df96c5691a5c3e793acb4dc47d089e,Directed,27705.971417978,2021-08-30T18:19:35
0xa49aee9e63e09a0d40de18548912e717582e9d30,0x02d1e2ce7c875622ce6436b290cefeb9591f0505,Directed,32818.382810582,2021-08-30T18:22:13
0x79a1b0ff2ae73c591ad4cd409fd6a20b21cb2500,0x832668b0fc7d007f5c40375457ce147d6235ca9d,Directed,31301.151042454,2021-08-30T18:23:53
0x3e4399b25b31e4b2b02268da9b51aed41ca305ca,0x1a090b86c126e4a6a93c3e5e850843c0aeaf37ff,Directed,29025.303390263,2021-08-30T18:23:53
0x1434a4d4b7427d7748d61ec45515299fef7ed4cd,0x1eeb82a8cd3bcec675ebbf29ee8192106a59c6af,Directed,28992.320090956,2021-08-30T18:27:05
0xcae51ae80efd50491fb182f76228c205f98355ab,0x2066b2e8128dd6bdf00f76f7eca923543c6c68fb,Directed,39579.959168541,2021-08-30T18:27:43
0x81b9a5f21efdb5df0210471b9a94e0d4ad9951ed,0x1a2bfa0907612f1110d1a28e18aa83a716507948,Directed,27705.971417978,2021-08-30T18:28:53
0x0544fbed9b72aa036517b21d1db50201a17d09ce,0xa2f034ce514acfc14b43601e1d0ff4e1e6b72067,Directed,32983.299307117,2021-08-30T18:29:11
0xfe199fe46404242bf3f9fd6a7bdd19595d2cccd4,0x92905008e1908c40ec1f94915a874148443f5c8f,Directed,32983.299307117,2021-08-30T18:30:19
0x03446bb350421d70bd5bec5995f447dea1922ff9,0x3401ea5a8d91c5e3944962c0148b08ac4a77f153,Directed,29681.671046475,2021-08-30T18:30:19
0x67e0887a3614da0dc94b6b36bc787d7c528ec8c2,0x3c0d7b05c390ca358610a353276701275f3c236f,Directed,32983.299307117,2021-08-30T18:30:51
0xf4d89cf5371470900ee899858d3328a1c563730e,0x0a50b3d189ba37fa07aab2b9e511b125e7baa04e,Directed,29684.969376405,2021-08-30T18:33:33
0x8ff90e09c66b2f25b73240ba9cfda0085f8dabc6,0xd6594066cac22ce062c60350118f68742523027d,Directed,29651.986077098,2021-08-30T18:36:53
0x340c35e783ca6a78a2370945ddcff7e36e311928,0xdbf0e6252d37e66b5574b37127ac4955ef580362,Directed,27870.887914514,2021-08-30T18:38:07
0xb515face0c1ad42c22a457346f3dbd1e1da69acd,0x5924495f7118ee588acc19e773c7d17c869b6ef4,Directed,27870.887914514,2021-08-30T18:38:29
0xe10824fd1ffb9951215025eb26cda42d2d8d9c4c,0xcf1219a8e5f94862a7ffe0ce5cdc72f59bada837,Directed,29684.969376405,2021-08-30T18:38:59
0xae26b20104f4b7ef39d23e01b83048f28cbae01d,0x02d1e2ce7c875622ce6436b290cefeb9591f0505,Directed,29651.986077098,2021-08-30T18:42:40
0x9b41717322e5a955b9032e3c94941f17ae268058,0x6f69388f225220a7d91ce9cb52b0e9fe95ae1e12,Directed,32983.299307117,2021-08-30T18:45:12
0x7988075dd2022974be834bf96d964406316e154d,0xd049b3064990869c9f73bd7896271d83325d2067,Directed,29684.969376405,2021-08-30T18:45:12
0xd085e3ed4bbc2e0323f68627a4263d1ff363ea5a,0x3c6137504c38215fea30605b3e364a23c1d3e14f,Directed,16785.911340296,2021-08-30T18:46:19
0x72e20c7dcf9dce371f816e73d5fceaa43f6a3094,0x340c35e783ca6a78a2370945ddcff7e36e311928,Directed,32950.31600781,2021-08-30T18:48:46
0x81b9a5f21efdb5df0210471b9a94e0d4ad9951ed,0xea2b1d5d02a676f172093d28cc7a0cb088e04f75,Directed,26317.940366951,2021-08-30T18:50:31
0xa081ae42802e0be86f5a6dd9274adf50c9986a1d,0x5858d523dca58049f68bc5df579dc8444bc11743,Directed,32587.499715432,2021-08-30T18:59:35
0xea2b1d5d02a676f172093d28cc7a0cb088e04f75,0x1a491fc7dacae7e270bf9a116c026987d0e6be0a,Directed,28695.470397192,2021-08-30T18:59:35
0x0a24f6e6979ff44cd345ab97f3d46791a8cfffcc,0x750a31fa07184caf87b6cce251d2f0d7928badde,Directed,49921.326671612,2021-08-30T19:01:07
0x02f5d9c2b5376f8b9150cf148aa88a5fdd5dcc50,0x04f2d4c55832d2c5dc8c8959987d470db8ded04b,Directed,30784.81811416,2021-08-30T19:02:53
0x1434a4d4b7427d7748d61ec45515299fef7ed4cd,0xf742786d6a9b7e41a43ecfe80f6d7c59cb916134,Directed,29553.425389594,2021-08-30T19:06:05
0x6e53ef4c3d1ce2890801098be3f441b1c6d531c4,0xf4d89cf5371470900ee899858d3328a1c563730e,Directed,31783.244647593,2021-08-30T19:08:17
0xe3f0ee4b3a577d8495f167e83881ee7847da895b,0x5924495f7118ee588acc19e773c7d17c869b6ef4,Directed,28285.423692135,2021-08-30T19:09:40
0xa31cfd76a23a2e4f937ace5b774dc1b0de93197c,0xf4d89cf5371470900ee899858d3328a1c563730e,Directed,29919.515118519,2021-08-30T19:10:32
0xd2a08007eeeaf1f81eef54ba6a8c4effa1e545c6,0x5924495f7118ee588acc19e773c7d17c869b6ef4,Directed,28288.75178058,2021-08-30T19:13:52
0xa55a641e2101a2da0bc54bb752935e01ea4bb725,0xe3f0ee4b3a577d8495f167e83881ee7847da895b,Directed,28285.423692135,2021-08-30T19:15:16
0xb98d10d9f6d07ba283bfd21b2dfec050f9ae282a,0x5924495f7118ee588acc19e773c7d17c869b6ef4,Directed,32448.862336548,2021-08-30T19:21:12
0x56178626332fc530561535eeaa914b863aa455f2,0x8a7f10da28788428e469d2621e2eb3026b195678,Directed,32615.266758786,2021-08-30T19:22:04
0x4300624fcd5e839c6a32f985a05f1ae6f8667766,0x8a7f10da28788428e469d2621e2eb3026b195678,Directed,32948.075603264,2021-08-30T19:22:04
0xc3a67c1437353bdc9c53060235a34018711de0cf,0x27f70990bd3c8459bf860ace7eb3e25e65e0f885,Directed,59872.311121486,2021-08-30T19:29:36
0x9397008382f8c692bbeb381bb9c425812219f873,0xb4d44d42b7d867807a4f383ace7a73d0fbafcdcb,Directed,29287.178314012,2021-08-30T19:39:46
0x5fcbd88e694f4a399f717a84618e6569c467eaf6,0x88e092adf7039676e6e16fb825004002f35763b2,Directed,49921.326671612,2021-08-30T19:40:02
0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x57fcb5ea64d904386e8490edebbacebc93c0d94a,Directed,33280.884447741,2021-08-30T19:43:13
0x42d2b7b7820945c6eb6b756b401b9b43b312da20,0x8a7f10da28788428e469d2621e2eb3026b195678,Directed,49921.326671612,2021-08-30T19:46:05
0x002e843f85521c4e48e667185663902a7a3a9c10,0x5924495f7118ee588acc19e773c7d17c869b6ef4,Directed,99842.653343223,2021-08-30T19:53:22
0x81b9a5f21efdb5df0210471b9a94e0d4ad9951ed,0xc69eef9524927907e1616b1fa7576d6c56903b42,Directed,31616.840225354,2021-08-30T19:57:16
0x3cf08d6a9436a1798c18d24a70f5ad0bea31775e,0x88e092adf7039676e6e16fb825004002f35763b2,Directed,33343.896631177,2021-08-30T20:05:32
0x520b5755d14d6e14f6a9a8f4fe0e0e44340173cc,0x9b45755f1f2f813048072a78d4ef44dc8582403c,Directed,36715.00129559,2021-08-30T20:13:15
0xfb4c65f1dd92ae419f8d52e0ed3d94775476b900,0xf742786d6a9b7e41a43ecfe80f6d7c59cb916134,Directed,32676.351153075,2021-08-30T20:15:17
0x6f5aa7ee7fe8870834451dc8a7b41beb8edf7343,0x5377f74a2229216b2cc5081908582d66b193d7be,Directed,30039.546514574,2021-08-30T20:16:55
0x1434a4d4b7427d7748d61ec45515299fef7ed4cd,0x4ebde8679900b734d80b57157e797ea8f86ac89b,Directed,31675.032935923,2021-08-30T20:18:44
0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,0xa0efdc04e718635da15985ca63c3091795f03979,Directed,26573.658102713,2021-08-30T20:38:45
0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,0xa0efdc04e718635da15985ca63c3091795f03979,Directed,26573.658102713,2021-08-30T20:39:08
0x56178626332fc530561535eeaa914b863aa455f2,0xee6cb9cd5dd21ca7075ba8d3a7b530900967e1e4,Directed,31708.410209828,2021-08-30T20:39:10
0x1bec08e9f91301d4446c3a70895379bb8a39844d,0x8ff55b93a1ed400e8bc44dc0026459209700a704,Directed,35046.137600336,2021-08-30T20:40:10
0x69021ae8769586d56791d29615959997c2012b99,0x362b638b43f767350ac0a01b67baad825c108f3d,Directed,1071410.49235313,2021-08-30T20:41:08
0xfc9da8787fa75c20985dde414181e2013ced4080,0x4196d3479fda0ebed8b67ff8b3134dbf4c35f1a9,Directed,50065.910857623,2021-08-30T20:45:59
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x42047b971a0359601231eaa5f4b682917a8f4c74,Directed,33377.273905082,2021-08-30T20:47:52
0x92ea9efca8251ad18a565f5a0fbe365e34a2817e,0x1423fcc74da82fa03d70fa1f7a122db1ba231783,Directed,30006.169240669,2021-08-30T20:49:03
0x50664ede715e131f584d3e7eaabd7818bb20a068,0xd55b582a84bc8689f28488ca431a05ac1ab3ec01,Directed,29305.246488662,2021-08-30T20:49:59
0x7f9c8843926de4b2ea6cbf9381f9f2fa81c58ed6,0x362b638b43f767350ac0a01b67baad825c108f3d,Directed,120158.186058294,2021-08-30T20:49:59
0x52e0f7339c1bed710dbd4d84e78f791ebe2df6b9,0x9355e20e36c93c8bc8a228b2f45f6ee786eb0e71,Directed,33377.273905082,2021-08-30T20:50:21
0x13e872e7aa4623f8461040b8cecce285c2bc64f3,0x02d1e2ce7c875622ce6436b290cefeb9591f0505,Directed,33377.273905082,2021-08-30T20:51:56
0xcc2281d2d9e749c1ad2efa947493f6ee351e0b88,0x91338ccfb8c0adb7756034a82008531d7713009d,Directed,33370.598450301,2021-08-30T20:51:56
0x600c33790df27499f094b181124df8358c4d41aa,0x904208e1f0798e121fd301ae3056708e38dd9485,Directed,23281.052155068,2021-08-30T20:53:39
0x3ea899819660317a8724d5af4e0becf0cdb08ea4,0x362b638b43f767350ac0a01b67baad825c108f3d,Directed,33043.501166031,2021-08-30T20:54:04
0x56178626332fc530561535eeaa914b863aa455f2,0x1abed56b27691ba3b5c0c68d2b0be0f1638e3d4f,Directed,31708.410209828,2021-08-30T20:54:11
0x9e08658a22fb2b1b90d35ac90bec1c9b23457aeb,0x1abed56b27691ba3b5c0c68d2b0be0f1638e3d4f,Directed,31374.637470777,2021-08-30T20:57:22
0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,0x987d2ae070ee7efb41b5a970f16bc3be02550f50,Directed,26599.12595376,2021-08-30T21:05:55
0xf72cf702779a850502527c06e293d54cff599267,0xcd8037d14f7d571d64f5f4b5d5048617f71153f3,Directed,99746.722326599,2021-08-30T21:36:32
0x67123c503ebd779d3a61dce56c07a7be89c993f8,0x41ad792ca553dd65322e7a4d0beb8de34defb0b4,Directed,27663.09099191,2021-08-30T21:49:56
0x3993996b09949bba655d98c02c87ea6abf553630,0x955b6f06981d77f947f4d44ca4297d2e26a916d7,Directed,28128.575696101,2021-08-30T21:57:03
0xc5c5b53438a7fc9cddea4f0ded2d12fbf75b6c76,0x3ed144da0b0ee5bef8c1333e5ec2fbae57572743,Directed,28691.926856198,2021-08-30T22:11:42
0x3a6372b2013f9876a84761187d933dee0653e377,0x3993996b09949bba655d98c02c87ea6abf553630,Directed,33021.722648404,2021-08-30T22:23:54
0x88a679ddf5ed7d071ad35c9c924c666dc3a07d73,0xd3fd48b20d80101af6fa0666e9ed5a44768e5f30,Directed,28068.464251143,2021-08-30T22:36:14
0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,0x65ab793bd82cf8d9f035d4742b95e2c16a6b8849,Directed,23168.581826736,2021-08-30T22:45:20
0xb50b62cd2ca26afaf170974d3752c0cfcc13f632,0xc3a67c1437353bdc9c53060235a34018711de0cf,Directed,33021.722648404,2021-08-30T22:47:39
0xd301f47b6a5c688dba474982574fb95df6cef0ff,0x3c6137504c38215fea30605b3e364a23c1d3e14f,Directed,20018.183510438,2021-08-30T22:47:39
0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,0x3c6137504c38215fea30605b3e364a23c1d3e14f,Directed,20418.21667306,2021-08-30T22:48:21
0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,0x3c6137504c38215fea30605b3e364a23c1d3e14f,Directed,20067.759648441,2021-08-30T22:50:09
0xd863c0f47bdeb7f113ea85b3cb3d95c667f17ab4,0xee6cb9cd5dd21ca7075ba8d3a7b530900967e1e4,Directed,23940.748920093,2021-08-30T22:50:26
0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,0x3c6137504c38215fea30605b3e364a23c1d3e14f,Directed,20117.335786444,2021-08-30T22:52:18
0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,0x3c6137504c38215fea30605b3e364a23c1d3e14f,Directed,20018.183510438,2021-08-30T22:52:18
0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,0x3c6137504c38215fea30605b3e364a23c1d3e14f,Directed,20018.183510438,2021-08-30T22:53:23
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0xb4d44d42b7d867807a4f383ace7a73d0fbafcdcb,Directed,28068.464251143,2021-08-30T22:55:40
0xac707ee01a605bfc712536d703e5e790357c48e5,0x9397008382f8c692bbeb381bb9c425812219f873,Directed,24678.283228939,2021-08-30T23:29:46
0x87e686f1d32321a1bb906e006338384b2bfb4ee7,0x8a7f10da28788428e469d2621e2eb3026b195678,Directed,32555.659448114,2021-08-30T23:33:26
0x2a9b3b8f37a4d2e7aa73cd79454b4fa619156987,0x65ab793bd82cf8d9f035d4742b95e2c16a6b8849,Directed,21133.141707358,2021-08-30T23:35:11
0x09641015fb8b08388a7367b946e634d37dddffaa,0x4457fc4cc2a26b3d1f40739871adbbec6d04c8a5,Directed,29267.537843855,2021-08-30T23:47:27
0xeefbc827847d018d79095216674112eda4be2ec2,0x65ab793bd82cf8d9f035d4742b95e2c16a6b8849,Directed,19702.03398481,2021-08-30T23:59:14
0x33d27f0bb797de3d20e519f4a192b7570c56681b,0xe24283e2f22a7a4360dab185dfeb62190d13742f,Directed,28652.469437981,2021-08-31T00:10:03
0x19fff7b830e828647059e636d1faebe0125a2ffd,0x5702e688a3ce10b61b6b5cf22c7fc06a0583e7eb,Directed,25394.458306382,2021-08-31T00:23:03
0xef3d9ddf59f3622a04753c61e6c4d596e7fc610d,0x58dc53f7175fdd30c70ab5717c6e91edd8aed017,Directed,25594.059778871,2021-08-31T00:26:39
0x4b172710306decf6cfd12e8f0e6b3382d02627ed,0x9a3925eb53f0e46610438fbc2dec1537c205e9ac,Directed,26237.935496578,2021-08-31T00:28:32
0xd7510a925475cb8377bc8d2a7f1c792022b68df8,0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,Directed,96581.357656117,2021-08-31T00:31:38
0x35119c06c70d9dde9d63052d0ce2ed60426a836c,0xb85791f486fc86b51ad7be308e27825226f85deb,Directed,25594.059778871,2021-08-31T00:34:54
0x7786089b523202b02409a4763ed375e6fffce464,0x34af048bcfcb2f21e0de4f55c8e0ba425507bd81,Directed,323387.390741668,2021-08-31T00:34:54
0xa71e01d2140be779fb3412ddd72c6ceeeb300610,0xa734bbe4009fd0ba5d06ed38a1563881b3caa1e0,Directed,23786.000203453,2021-08-31T00:36:47
0x68137eb1906ea9dc0c0d193e0f110feac9b6b33d,0x89fee180c9034ac65fe1779b3eaef5b3c5b68776,Directed,24949.506020109,2021-08-31T01:02:40
0x9cc5f02499328d007d749801fbc197c4f910757a,0x8192cf192e337e4deb330da1ef775e25650ac90f,Directed,25754.328794952,2021-08-31T01:15:12
0x30a35663959ce8f9da72215ebf4534d8401881bc,0xa83b5eb71b0784b93887de5a0ccce986a0540214,Directed,25722.135883958,2021-08-31T01:37:48
0xc6136d5d747350f0a9d46730c12bb6c5a14adcce,0xe44799ef334df157e0f8e2855e5ebebdbc02b299,Directed,30744.229998974,2021-08-31T01:42:47
0x5154dceeadd948111678616de0394a4544e3abe4,0xe8762d35273a0bd858431f3c4dfaaddaa395d438,Directed,30583.265444005,2021-08-31T01:47:37
0x3c6137504c38215fea30605b3e364a23c1d3e14f,0x59d20c3d2e5d24a0e649c507c5f34175e5c3e727,Directed,25722.135883958,2021-08-31T01:53:31
