Source,Target,Type,Weight,Timeset
0x119ceff9528d4fd7e25f8a9d5982d54e74b2d044,0x7edb5638d33035469e6a2127ba75d2669f71cdb4,Directed,1459.211830586,2021-05-02T13:12:16
0x33d27f0bb797de3d20e519f4a192b7570c56681b,0x5d8e2c078d8851dd295eada3622ab90e605652b1,Directed,1458.919988219,2021-05-02T13:16:19
0x3e415cbd89d9c5f0e7476e0f3e7dfe984d0f9fef,0xf2aae3991152f43bdb92cb61658a5b53d170036e,Directed,4391.303663517,2021-05-02T13:16:25
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x0c6295b8b5e9dad2d3ba15ef4cd4c47a4c0ae2fa,Directed,1459.211830586,2021-05-02T13:16:56
0x3572db2e377a4efeca5cbd58a241979c7cdb00ae,0x0e63d7e489363028e23a6da417d5767f9e399246,Directed,875.527098351,2021-05-02T13:20:01
0xa898ac24f567715b1e023dcb7a98961f7d6fa918,0xac431575c4d47ee348ce6d271c7ff1cb64442bb3,Directed,1313.290647527,2021-05-02T13:20:23
0xab4787b17bfb2004c4b074ea64871dfa238bd50c,0xcf2bdd6b582662460503f504de4354a59ef6602b,Directed,1021.44828141,2021-05-02T13:20:26
0x3e415cbd89d9c5f0e7476e0f3e7dfe984d0f9fef,0xf2aae3991152f43bdb92cb61658a5b53d170036e,Directed,2195.651831758,2021-05-02T13:21:06
0xb9f278fe221ccce7b3fbb8a8c1dc5bff49918054,0x74a69a1f853b27ddd362fdd2641ac902e5c2b34c,Directed,843.424438078,2021-05-02T13:23:19
0xb30452beca9c462bc6773582c9e0d70cc60e7321,0x29b1b2d083456fd07b19649f8b85f9927a29b1ab,Directed,20399.781391587,2021-05-02T13:23:26
0x71ed1ed34474469f09622377801da0a35363d2d7,0x1411e65f90b43cdf3008d7075e50ed4b1ce9ed5c,Directed,562.08686893,2021-05-02T13:23:26
0x33d27f0bb797de3d20e519f4a192b7570c56681b,0x29b1b2d083456fd07b19649f8b85f9927a29b1ab,Directed,14591.82646349,2021-05-02T13:23:57
0x024f1f8b3789bfdf9edb47f58a0d7a3afeaea804,0x261ebf1d3615c65cb80392970c837376913f1178,Directed,814.240201467,2021-05-02T13:26:02
0xd61063bbf284043d84959ed03a7ebd30424d8fba,0x29b1b2d083456fd07b19649f8b85f9927a29b1ab,Directed,19524.254293236,2021-05-02T13:26:02
0xb30452beca9c462bc6773582c9e0d70cc60e7321,0x29b1b2d083456fd07b19649f8b85f9927a29b1ab,Directed,14592.118305856,2021-05-02T13:26:02
0x442dccee68425828c106a3662014b4f131e3bd9b,0x532a65b34bcb848b4aa4ba18da7e7189fe39cec4,Directed,2568.212821831,2021-05-02T13:27:33
0x1add18a1643caf074711e40b2afaf73354d1f743,0x41f33855fe7bff95a6d8204cf93e8905cefa0485,Directed,875.527098351,2021-05-02T13:30:25
0x9f6ae0370d74f0e591c64cec4a8ae0d627817014,0x7bd28f10caa7454e84de00b66bf27f6ed1af5c4c,Directed,933.895571575,2021-05-02T13:31:57
0x34e010e92d6792c6bd20488365960d291fb84ba0,0xcf408328f64a703dac3e0db1c1efb0bea8f42061,Directed,2480.660111996,2021-05-02T13:31:57
0x574c30f968dc3dce3f1ec5d842b9e81ff5905000,0x41f33855fe7bff95a6d8204cf93e8905cefa0485,Directed,875.527098351,2021-05-02T13:33:21
0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12,0x4ee1f9da5028d1dd85aca765f405180186572e81,Directed,1167.369464468,2021-05-02T13:35:07
0x1439b4d5a72343b68f12398c649df99d76b2af53,0x8b7b042c5ea16f64ca55aeb6b0f8315b4bd6fb23,Directed,2013.712326208,2021-05-02T13:37:03
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xba34f008b0380d777f101d435b8359f1c240cfc9,Directed,5836.847322342,2021-05-02T13:39:24
0x167539702b5501aadd9b0b85e53532fd57cc71a9,0x8629396e39997886cf31fc77a2761c5a58247268,Directed,817.158625128,2021-05-02T13:41:24
0xdcae87821fa6caea05dbc2811126f4bc7ff73bd1,0x6eff21c2bfdf83a33aa690fe3db17fc672244907,Directed,904.711334963,2021-05-02T13:41:34
0xddb92a96054132801cae3943b2f966fc2c308ac8,0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,Directed,58368.473223425,2021-05-02T13:41:34
0x2e0d63ffcb08ea20ff3acdbb72dfec97343885d2,0x2b4f09c62ad53119f6d8462616c96122efeb7a08,Directed,1284.106410915,2021-05-02T13:45:07
0x1411e65f90b43cdf3008d7075e50ed4b1ce9ed5c,0x44334c2e73333784090d2f3918569b1c7d2f6d55,Directed,1945.421212537,2021-05-02T13:45:07
0x84af839e3b2a2ba48b99da7ad663b0e519561332,0x7c741ed01ee259feba4b7f9cac114f48bcafacf3,Directed,1243.248479659,2021-05-02T13:49:02
0xb4188367021173e8e352e90152566ca3bd939fba,0x96079afc8e407f6020b6f2c6a854343a384ea2a5,Directed,1021.44828141,2021-05-02T13:49:05
0x1411e65f90b43cdf3008d7075e50ed4b1ce9ed5c,0x0a24f6e6979ff44cd345ab97f3d46791a8cfffcc,Directed,1458.919988219,2021-05-02T13:49:05
0x1add18a1643caf074711e40b2afaf73354d1f743,0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,Directed,43747.170680957,2021-05-02T13:49:29
0xa876cd9e1e30abcce2bfe66037c726a2517972d4,0x1194749b4889dbb167fc2983310f2db36c198dcb,Directed,1021.44828141,2021-05-02T13:49:34
0x972e633f5f6f62d1f2a13977f113941fcb3b606b,0xac1aaee0ec3db6233d191bae5442a0cd3c929c0b,Directed,1021.44828141,2021-05-02T13:52:00
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,Directed,29184.236611712,2021-05-02T13:52:00
0xddb92a96054132801cae3943b2f966fc2c308ac8,0xa898ac24f567715b1e023dcb7a98961f7d6fa918,Directed,1605.133013644,2021-05-02T13:53:04
0xddeaec88e4a183f5acc7d7cfd6f69e300bb6d455,0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,Directed,19436.7015834,2021-05-02T13:53:05
0xda6ad74619e62503c4cbefbe02ae05c8f4314591,0xcba9f4a67a51fea7023e09030e75523ad6f41533,Directed,2042.89656282,2021-05-02T13:53:05
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,Directed,23347.38928937,2021-05-02T13:53:05
0x174d9fc753a8a7ed04d3475d4260ac0d4e07f29f,0x33e3c007d1d48e2b645c9ce22570267b0c82f578,Directed,875.527098351,2021-05-02T13:53:05
0xbd17e0c2d7ab5cc7c3aeb00219c9213863e44084,0xd0f716638fd372a5ee3656b512eda6691907c3c4,Directed,1138.185227857,2021-05-02T13:53:22
0x8efef6b061bda1a1712db316e059cbc8ebdcae4d,0xddb92a96054132801cae3943b2f966fc2c308ac8,Directed,14592.118305856,2021-05-02T13:55:28
0xdcae87821fa6caea05dbc2811126f4bc7ff73bd1,0xc0549087333b7972088f3aef2b07eacbe0834b44,Directed,904.711334963,2021-05-02T13:55:28
0x86f241af18cf7d2f589b43655a7d05c411dd857c,0x04a6571250e7ce3a1660c21a9c398b97645ad18d,Directed,933.895571575,2021-05-02T13:55:36
0x5965e97b230264c34be1657956b7ebbf9af74569,0x67062048df30b0c70c6841b60b788e3275400799,Directed,1167.369464468,2021-05-02T13:57:43
0x7405fe24003a50e4f4117d35e9b5a9f5e512fede,0x7f4e9c5d026989651802bdcbe9af2c970148fb87,Directed,963.079808187,2021-05-02T13:58:24
0x9f6ae0370d74f0e591c64cec4a8ae0d627817014,0xa08abdf10c859559b04751583118e177525cd8da,Directed,933.895571575,2021-05-02T13:58:24
0xfab97682e0b4b1589786382eeba1b758ffae7ff9,0x1766255e71a11f9f9d13abe3f2840e3f6942aa29,Directed,1167.791420367,2021-05-02T14:03:11
0x721931508df2764fd4f70c53da646cb8aed16ace,0x9b7b4604d54de691fd8e61c0d7c2d70d94ca983e,Directed,1021.817492821,2021-05-02T14:03:50
0x2238af3a398d2417567cc9ae7fb9aa3b1b1a1203,0xb44d4d7fc6cdddf906fac6490ef9641d72174c1d,Directed,4379.217826377,2021-05-02T14:04:01
0x16a7cf1b739fc45d7ceac90ad6a7582126db4b00,0xa08abdf10c859559b04751583118e177525cd8da,Directed,934.233136294,2021-05-02T14:04:46
0xbce3bd3b206946abbe094903ae2b4244b52fb4e9,0x98d6fe1c3dd4ed84fc1912ad5af1b75a253ca502,Directed,1051.01227833,2021-05-02T14:05:34
0xbdc38612397355e10a2d6dd697a92f35bf1c9935,0x3572db2e377a4efeca5cbd58a241979c7cdb00ae,Directed,1459.739275459,2021-05-02T14:06:41
0x3e415cbd89d9c5f0e7476e0f3e7dfe984d0f9fef,0xa08abdf10c859559b04751583118e177525cd8da,Directed,1021.817492821,2021-05-02T14:09:07
0x177d902f15c55b4cd40b294836b846f40694b4d9,0xbbf9eaf1db2380f50ac811cd10f196d86d917b23,Directed,1051.01227833,2021-05-02T14:11:05
0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,0x544fca5eef17d75a273955ba6fd16fe3c6e620aa,Directed,3668.311962566,2021-05-02T14:12:34
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x544fca5eef17d75a273955ba6fd16fe3c6e620aa,Directed,4379.217826377,2021-05-02T14:14:47
0x28f8ca3b0eddd849c93986df0fd194252c4e4b03,0x544fca5eef17d75a273955ba6fd16fe3c6e620aa,Directed,4145.659542303,2021-05-02T14:15:45
0x721931508df2764fd4f70c53da646cb8aed16ace,0x73df3559f3224f85258c160d3e17bdb9d6288ff4,Directed,1897.661058097,2021-05-02T14:15:45
0xca23bf628016105619cfedcd1e94325e82e535b0,0x3d4714e10f17a17bc4d2de4c5ee0cbdf07de351d,Directed,1039.334364127,2021-05-02T14:16:22
0xa6f4fa9840aa6825446c820af6d5eccf9f78ba05,0x956ad6b63449dd00c3b347f45a724f33e50aedd6,Directed,867.085129623,2021-05-02T14:16:24
0x3734c5ff3db6378fd4fed019ec6ff347350a17c3,0x83322c617057b0bc8fbb44c731f93ee58559d696,Directed,2335.582840734,2021-05-02T14:16:44
0xadbc69b07b839ca353177b5a22013b30624d2dc5,0x544fca5eef17d75a273955ba6fd16fe3c6e620aa,Directed,2831.89419439,2021-05-02T14:16:53
0x55907cf476998d2f58591c6d0a10ecbbe249a8eb,0xaba265d6b09197753b5044ba7399455683fb39ea,Directed,2481.55676828,2021-05-02T14:20:07
0x91bd472fa97a7adabac8922815aadf239d2c6f0a,0x544fca5eef17d75a273955ba6fd16fe3c6e620aa,Directed,2890.283765409,2021-05-02T14:20:36
0x7405fe24003a50e4f4117d35e9b5a9f5e512fede,0xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,Directed,7298.696377295,2021-05-02T14:21:02
0x6c167ae3f9247ccfbe9b9bf3c1b014612ca680a5,0x1439b4d5a72343b68f12398c649df99d76b2af53,Directed,1167.791420367,2021-05-02T14:21:13
0x14b95ed55c0825a30c5bf6d4905379e06749b117,0x3a1e1952e3d3de01fe460f2461fc8e6d5c9f10bb,Directed,875.843565275,2021-05-02T14:21:13
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x84af839e3b2a2ba48b99da7ad663b0e519561332,Directed,1459.739275459,2021-05-02T14:21:13
0xf2aae3991152f43bdb92cb61658a5b53d170036e,0xddb92a96054132801cae3943b2f966fc2c308ac8,Directed,14597.39275459,2021-05-02T14:21:13
0x8367a713bc14212ab1bb8c55a778e43e50b8b927,0x5965e97b230264c34be1657956b7ebbf9af74569,Directed,846.648779766,2021-05-02T14:21:23
0x7405fe24003a50e4f4117d35e9b5a9f5e512fede,0xa98ed85e8408e5331d4330a1b9c661bd94fb848e,Directed,14597.39275459,2021-05-02T14:24:49
0xbce3bd3b206946abbe094903ae2b4244b52fb4e9,0x3a1e1952e3d3de01fe460f2461fc8e6d5c9f10bb,Directed,875.843565275,2021-05-02T14:27:24
0x55907cf476998d2f58591c6d0a10ecbbe249a8eb,0xe7ba4861dab7fa95ae5fb8227de310133ca56a29,Directed,1459.739275459,2021-05-02T14:27:24
0xf158275fa2a711ada7bcbd66359ecfaf0ac56734,0x50b82c439d7bc745d5ad6f53b7d99fb8fd64981d,Directed,14597.39275459,2021-05-02T14:27:33
0x74a2682aab14963622425e313b9acb393aef4799,0xddb92a96054132801cae3943b2f966fc2c308ac8,Directed,5401.035319198,2021-05-02T14:29:18
0xc542492296d3537eb3fd16fd775bdf7ab8721c7c,0xef7655142d0c0502f0cfe3b4e2b01d924c440028,Directed,1751.687130551,2021-05-02T14:29:18
0x33d27f0bb797de3d20e519f4a192b7570c56681b,0xc829c2f87cc514b4e83c253e8411e2c219ca89c4,Directed,1459.447327604,2021-05-02T14:34:07
0x5965e97b230264c34be1657956b7ebbf9af74569,0x3a1e1952e3d3de01fe460f2461fc8e6d5c9f10bb,Directed,1167.791420367,2021-05-02T14:34:07
0x91215714613ec4554eadc9563669751cbcf265d0,0xa08abdf10c859559b04751583118e177525cd8da,Directed,1226.180991386,2021-05-02T14:34:07
0x167539702b5501aadd9b0b85e53532fd57cc71a9,0x544fca5eef17d75a273955ba6fd16fe3c6e620aa,Directed,1109.401849349,2021-05-02T14:34:23
0xdcae87821fa6caea05dbc2811126f4bc7ff73bd1,0xe57c7007e3de62c648bc1238b8017e716d9ed0d6,Directed,905.038350785,2021-05-02T14:34:30
0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,0x7939772cbaf1548d34ccb629dc00d7205c9feaaf,Directed,1109.401849349,2021-05-02T14:35:00
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x544fca5eef17d75a273955ba6fd16fe3c6e620aa,Directed,1459.739275459,2021-05-02T14:35:22
0x2643796cb6b4e715140f09c352ea26afff1a7d93,0xddb92a96054132801cae3943b2f966fc2c308ac8,Directed,5838.957101836,2021-05-02T14:36:58
0x442dccee68425828c106a3662014b4f131e3bd9b,0xa94959d82c3215fcee6bf8f47ebea6ee6c22d641,Directed,3649.348188647,2021-05-02T14:37:23
0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x13f6f1134d1e6db48756253f1796916962f67eb6,Directed,875.55161742,2021-05-02T14:37:26
0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,0x9f2426e4dec93ed8fdca1dabb5ecba80e1658021,Directed,1662.81491855,2021-05-02T14:37:53
0x8e9714bce0cff0b54e22faf54f970dd7d58adc3a,0x34a4dd196ab83166c8c9935d5a6f60f2a02a905a,Directed,2014.440200133,2021-05-02T14:38:11
0x84e70ca6414931e3fc424b800f5f7b6d5b6c613a,0x31fcdf387589b4bb0cd3efc28b605c2837cc0474,Directed,1138.596634858,2021-05-02T14:38:11
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xb32e083709588a1b3fa9c115c48051e61cbeba0a,Directed,1459.739275459,2021-05-02T14:40:00
0x5a418d8bc0c074a4a8fa88d1322dc51cc1cb9d29,0xe0a397cc78e05bcfa302b9ef10e4b1a541534ed6,Directed,963.427921803,2021-05-02T14:40:00
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xb8743808d6427ff8a85994c379c3d411792eff7b,Directed,1459.739275459,2021-05-02T14:40:06
0xdcae87821fa6caea05dbc2811126f4bc7ff73bd1,0xa6f4fa9840aa6825446c820af6d5eccf9f78ba05,Directed,905.038350785,2021-05-02T14:40:10
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xb5bb1b7e987202e6bcda85f4d13e133391e4b407,Directed,11677.914203672,2021-05-02T14:40:51
0x261ebf1d3615c65cb80392970c837376913f1178,0x5965e97b230264c34be1657956b7ebbf9af74569,Directed,817.453994257,2021-05-02T14:40:57
0x8be13ff71224ad525f0474553aa7f8621b856bd4,0x7cf596e02796f19765929ee71c4495c9af901d1d,Directed,875.843565275,2021-05-02T14:41:05
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xdb4df088e85e5d66d2d2ab451d5ead618c124305,Directed,2189.608913188,2021-05-02T14:41:32
0x14b95ed55c0825a30c5bf6d4905379e06749b117,0xccd6cbffb071304eca69dd591c2d7df579182e19,Directed,1459.739275459,2021-05-02T14:41:58
0x721931508df2764fd4f70c53da646cb8aed16ace,0xddb92a96054132801cae3943b2f966fc2c308ac8,Directed,7298.696377295,2021-05-02T14:42:52
0x14b95ed55c0825a30c5bf6d4905379e06749b117,0x887b86b6b6957f7bbea88b8cefd392f39236a88c,Directed,875.843565275,2021-05-02T14:42:52
0x09b652cf4fc6da0095f0ed82cdc866a5f4b494c7,0x8e9714bce0cff0b54e22faf54f970dd7d58adc3a,Directed,3503.374261101,2021-05-02T14:43:07
0x83322c617057b0bc8fbb44c731f93ee58559d696,0xcc481f440c3ec0ee3c8d0223cb5f4cc2d3cca331,Directed,1164.871941816,2021-05-02T14:43:07
0xfeae9fe11170fc19b6f40796fd1debfa360daacc,0xa6f4fa9840aa6825446c820af6d5eccf9f78ba05,Directed,1021.817492821,2021-05-02T14:43:07
0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,0xb32e083709588a1b3fa9c115c48051e61cbeba0a,Directed,1109.401849349,2021-05-02T14:43:32
0x84dbe4ec9a0f6ea4de6ba9b3db863a90e0e2e2f1,0xddb92a96054132801cae3943b2f966fc2c308ac8,Directed,5809.762316327,2021-05-02T14:44:06
0x951b6d50d07c39b0f97a7bb2f5c1e96f07a093d3,0x37a9c06827eb0b53e1b462f8b4f8828c6193729e,Directed,875.843565275,2021-05-02T14:44:32
0x442dccee68425828c106a3662014b4f131e3bd9b,0xa7405c8356a370fd6725252755bd587ff5805840,Directed,3649.348188647,2021-05-02T14:45:35
0x33e3c007d1d48e2b645c9ce22570267b0c82f578,0x2238af3a398d2417567cc9ae7fb9aa3b1b1a1203,Directed,5809.762316327,2021-05-02T14:46:48
0xdcae87821fa6caea05dbc2811126f4bc7ff73bd1,0x9bc08ee9ea5f313d1b79ec1ad7387d495c1d7cf3,Directed,905.038350785,2021-05-02T14:46:48
0x8fa54f2e82c2afa672b3c1c3931751af5a5aa2a1,0x1394bb1f9ae277b438c56f6d347d872e396927b9,Directed,1456.819796908,2021-05-02T14:46:48
0x4e012d25472225f3385baa43ed64dfec5885c51d,0xe629007fff6b6d7b69c3de2c115818ecf322a2db,Directed,963.427921803,2021-05-02T14:48:31
0x1411e65f90b43cdf3008d7075e50ed4b1ce9ed5c,0x62ed759378160d283ff9c01660b3f55ca1c33e77,Directed,973.062201021,2021-05-02T14:48:38
0x83322c617057b0bc8fbb44c731f93ee58559d696,0x28f8ca3b0eddd849c93986df0fd194252c4e4b03,Directed,1456.819796908,2021-05-02T14:48:38
0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x7a735f004991b42d1e0833ce657410a1c4579aa2,Directed,875.55161742,2021-05-02T14:48:38
0x37c701ecd86cdddba614cf194d9a41d1f9c55145,0x27a7f6fca0431c02c3c5fb6116ff019a25be526d,Directed,7298.696377295,2021-05-02T14:50:50
0x31e99699bccde902afc7c4b6b23bb322b8459d22,0x3e124dd3c7fb8c40964d7b2b1f6ef2adec803791,Directed,2306.388055225,2021-05-02T14:51:27
0xcbc7d0ff51d37b60ba741bf566496bba53b5eea2,0xd511f7d8738e519820f4e4194bddb253c1ce517b,Directed,1051.01227833,2021-05-02T14:53:04
0x8b0c8c18993a31f57e60d81761f532ef14633153,0x83322c617057b0bc8fbb44c731f93ee58559d696,Directed,3795.322116193,2021-05-02T14:56:40
0x0ad0b792a54704dc7b6f85cbb774106d22e814d9,0x9830242fe206809b66f57a150311aa925b96ac59,Directed,1167.791420367,2021-05-02T14:58:17
0xb9f278fe221ccce7b3fbb8a8c1dc5bff49918054,0x13880821e1d2453e77bcce113700765c65a0df90,Directed,872.924086724,2021-05-02T14:58:53
0x8b1510d9aaf015f23acf13e328ffb5ab065c5bd9,0x13f6f1134d1e6db48756253f1796916962f67eb6,Directed,905.915697325,2021-05-02T15:00:16
0x77e62fb482027eca49b160e6f7b699fd3621f68f,0xbaa02edb7cb6dc2865bc2440de9caf6a9e31f23e,Directed,1168.92348042,2021-05-02T15:01:15
0x177d902f15c55b4cd40b294836b846f40694b4d9,0x81589f5103361e95914028f254d894398e7761ec,Directed,1168.92348042,2021-05-02T15:01:54
0xe72eb31b59f85b19499a0f3b3260011894fa0d65,0x284130829222bd0ca20139fe1695298212835d6f,Directed,1168.92348042,2021-05-02T15:02:24
0x2624e6bdce94156695330a43617de537518052f0,0x536e4ce47a0a698bfc9911b368cd33132ea247be,Directed,1095.865762894,2021-05-02T15:02:54
0x63748140c409b490952c37dae5a60715bf915129,0x28f8ca3b0eddd849c93986df0fd194252c4e4b03,Directed,2308.623873829,2021-05-02T15:06:22
0x37c701ecd86cdddba614cf194d9a41d1f9c55145,0x2238af3a398d2417567cc9ae7fb9aa3b1b1a1203,Directed,5552.386531995,2021-05-02T15:08:05
0xa7405c8356a370fd6725252755bd587ff5805840,0xcfc9e5258a8773cea0440077779a17096a045bf2,Directed,5114.040226837,2021-05-02T15:10:19
0xdcae87821fa6caea05dbc2811126f4bc7ff73bd1,0x53562e8ecee54356dc89ad263a444528b34d6c80,Directed,905.915697325,2021-05-02T15:10:47
0xa876cd9e1e30abcce2bfe66037c726a2517972d4,0x33e3c007d1d48e2b645c9ce22570267b0c82f578,Directed,4062.009094459,2021-05-02T15:10:47
0x33d27f0bb797de3d20e519f4a192b7570c56681b,0x0dee629a5961f0493a54283b88fc0da49558e27c,Directed,876.400379445,2021-05-02T15:10:47
0xb30452beca9c462bc6773582c9e0d70cc60e7321,0x28f8ca3b0eddd849c93986df0fd194252c4e4b03,Directed,2922.30870105,2021-05-02T15:10:59
0xf5b413a42a2dd2bb5f568d9174d306bf7435ce29,0xdc0b3127a71367227311f02fe4dda2a6ccdbae78,Directed,1461.154350525,2021-05-02T15:11:28
0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x8fa18bcffc01366a0e29b99cf1c372f86e61ffcb,Directed,974.00549006,2021-05-02T15:12:34
0x19ac63521615455415a716f5dcbb49d065ae8092,0x36791c410e271d381b0957dac16c667d3c467a83,Directed,1139.700393409,2021-05-02T15:15:06
0x4e012d25472225f3385baa43ed64dfec5885c51d,0xe19cc5f204a76c112c27ebe0f653ed1c7ff81dad,Directed,1022.808045367,2021-05-02T15:15:17
0xb30452beca9c462bc6773582c9e0d70cc60e7321,0x91bd472fa97a7adabac8922815aadf239d2c6f0a,Directed,1461.154350525,2021-05-02T15:16:04
0x83bb781a2a2ca1fec0350f178c911848811cc440,0x177d902f15c55b4cd40b294836b846f40694b4d9,Directed,1168.92348042,2021-05-02T15:16:34
0x4e012d25472225f3385baa43ed64dfec5885c51d,0x81590c16b9d1495d133cf881acf5cc0b56730b74,Directed,964.361871346,2021-05-02T15:16:34
0x433c8a73bec1273561e4e2201649de12f20b7d58,0xb5bb1b7e987202e6bcda85f4d13e133391e4b407,Directed,8737.703016139,2021-05-02T15:17:08
0x536835937de4340f73d98ac94a6be3da98f51fe3,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,Directed,61368.482722046,2021-05-02T15:18:00
0xe9822f18f2654e606a8dff9d75edd98367e7c0ae,0x52029325ab640c933e86fea95002c1b9a774a6b5,Directed,2922.30870105,2021-05-02T15:18:06
0x3fa99ea896f716d0cfbe370a8f6bec32a880f6dc,0x47d5aec8eb4b3aaf21d12823bb2d74e97011dab0,Directed,1135.064791183,2021-05-02T15:18:33
0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0xb28663e8c526c2d3cdd944fc7b62bee19a4c4826,Directed,876.400379445,2021-05-02T15:18:33
0xa8362ae224258d89c5d04e13829062a5c4121d0f,0x1411e65f90b43cdf3008d7075e50ed4b1ce9ed5c,Directed,620.08443181,2021-05-02T15:23:54
0xddb92a96054132801cae3943b2f966fc2c308ac8,0x21f4a9780a52c7a8ca5e30bac89a6b0e2722bf65,Directed,964.361871346,2021-05-02T15:23:54
0xe13d49d5fe282db996b9842413676e780b13275e,0xaec54494c63ab9180fa2942230cba25cac7d1bed,Directed,905.915697325,2021-05-02T15:24:33
0x8fa54f2e82c2afa672b3c1c3931751af5a5aa2a1,0x7ce4f92598c7ecaed583ca884b8c023a19b22a0e,Directed,1168.92348042,2021-05-02T15:26:13
0xddb92a96054132801cae3943b2f966fc2c308ac8,0xe317eb46da9d27aa3493b03ea0468ffd37ccc2e1,Directed,1315.038915472,2021-05-02T15:26:13
0x0e63d7e489363028e23a6da417d5767f9e399246,0xc098d2f5f3e81c5d7f5247d847a97e98901571ec,Directed,993.584958357,2021-05-02T15:26:13
0xaeb4b32e82e3ed64fb77bfc5930cb963b2b1670b,0xafe7309fd01a5e6d5a258e911461ecb9558fbfdf,Directed,876.692610315,2021-05-02T15:26:16
0xdcae87821fa6caea05dbc2811126f4bc7ff73bd1,0x6eff21c2bfdf83a33aa690fe3db17fc672244907,Directed,905.915697325,2021-05-02T15:26:32
0xff6d917a46f3071e9dc83a57aba7e1c6e46b991c,0x8419b415b8dadf36c42b42b7f753d2075c61e18c,Directed,2133.285351766,2021-05-02T15:26:57
0x167539702b5501aadd9b0b85e53532fd57cc71a9,0x529d67727cc18ed45c305bd2517d674a81923b3d,Directed,935.138784336,2021-05-02T15:28:19
0x4280172c9dda7f6b9e820fe4ad3fb3723d4604dd,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,Directed,5844.6174021,2021-05-02T15:28:19
0x33d27f0bb797de3d20e519f4a192b7570c56681b,0x547c6ad85844af69289df9e83ac50c3925fbfd19,Directed,3798.709080495,2021-05-02T15:29:56
0xa876cd9e1e30abcce2bfe66037c726a2517972d4,0xb32e083709588a1b3fa9c115c48051e61cbeba0a,Directed,1461.154350525,2021-05-02T15:30:17
0xd4a08cf067c83d1b2cc1d26831569b7850804be7,0xb30452beca9c462bc6773582c9e0d70cc60e7321,Directed,7305.771752625,2021-05-02T15:31:52
0xaa12d5adb330a23dbd6c4b52b5e9aab2c6c57372,0x6b32ae7f5db70749543ce0cd4932abbc501a7f6f,Directed,3509.911878169,2021-05-02T15:31:52
0xf8856124ea157d6f26472e38224ee6744ad13af3,0xafe7309fd01a5e6d5a258e911461ecb9558fbfdf,Directed,935.138784336,2021-05-02T15:31:52
0x04a6571250e7ce3a1660c21a9c398b97645ad18d,0x0c6295b8b5e9dad2d3ba15ef4cd4c47a4c0ae2fa,Directed,1461.154350525,2021-05-02T15:31:52
0x4e012d25472225f3385baa43ed64dfec5885c51d,0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,Directed,4383.463051575,2021-05-02T15:32:03
0x6e7ae8dee2f39eb521cca1762e0dadfccd2e88b2,0x62ed759378160d283ff9c01660b3f55ca1c33e77,Directed,1022.808045367,2021-05-02T15:32:29
0x3e415cbd89d9c5f0e7476e0f3e7dfe984d0f9fef,0x80d4495dd9c0c8fa110f5173ae352a7a56801961,Directed,3506.77044126,2021-05-02T15:32:32
0xa876cd9e1e30abcce2bfe66037c726a2517972d4,0x6b32ae7f5db70749543ce0cd4932abbc501a7f6f,Directed,3886.670572396,2021-05-02T15:32:54
0x29b3340f6c8e292a65ab5067632fe7e65fcb7b12,0x5567c85cbbe24c65c80783b520ea538552f47a88,Directed,1753.38522063,2021-05-02T15:33:14
0x00b6a1928719ab1fc75eb062d87a5a1f28ba8551,0xff6d917a46f3071e9dc83a57aba7e1c6e46b991c,Directed,5844.6174021,2021-05-02T15:34:36
0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,Directed,2882.768743042,2021-05-02T15:34:36
