Source,Target,Type,Weight,Timeset
0x13c463daa4aaf5c0872a8764228d356ba1eab332,0x4be09fd6a55fb6231c230787a6389297f95fe7c1,Directed,5929.033005304,2021-08-10T05:10:58
0x59167d702fddd50adcf0448bc3e753418e07162d,0x9984318ea6147ca24a9304ca9b3f6aa2fe73affc,Directed,4992.869899203,2021-08-10T05:12:55
0xcaf575e6c5245180af6eb302a480e88f912fbe18,0xae075a35cadd711fa1343e74683e27180fad23ab,Directed,7770.153780635,2021-08-10T05:13:00
0xd2042c02a75b1806e9f2d1940a31b7a2c6ca19df,0x33b63a2408da44d4273f5fec8de91d0043f962ad,Directed,4259.542132758,2021-08-10T05:14:00
0xff4df2e12104e6932acf48f428241f83dbeecf42,0x60511e1a25e01a4d38a4cdfb15519af8419c3792,Directed,5148.897083553,2021-08-10T05:15:59
0xd2042c02a75b1806e9f2d1940a31b7a2c6ca19df,0x4cddff23d036e15fe786508ffa39b27f73b4a01a,Directed,4181.528540583,2021-08-10T05:17:08
0x01d97944419a1a5adcacf6946718d33557c4924a,0x291367ef58a969b63ed9115cdb53ff0374757abc,Directed,4493.582909283,2021-08-10T05:17:08
0xa3e40b15f30a4a3d73c1d8435ee25041b05d1daa,0x45e05f6a2eee28a7976dcba60d715b7e31966461,Directed,4056.706793103,2021-08-10T05:18:21
0xb53c7b5c6e8204f8b61f4cb91632d6287f1b757c,0x8a45152bcf6542811571849b88f18c7a0736677d,Directed,17319.017462861,2021-08-10T05:19:29
0xd2042c02a75b1806e9f2d1940a31b7a2c6ca19df,0x87de74597c1f8af0309cc4eea15f137c14180f7f,Directed,3744.652424402,2021-08-10T05:20:24
0xc3ed135678dc3897e2a96114d17f2852518ca658,0x9113a76a3131ff4afecbed934270681d7a9464ec,Directed,3900.679608752,2021-08-10T05:20:45
0x01d97944419a1a5adcacf6946718d33557c4924a,0xa0bfeda832fb575fd4bc879ac57d589501a02a9e,Directed,4306.350288063,2021-08-10T05:20:45
0xf781beee13e209325cea11eaab352aa31289f634,0x2c63f7b3735b58d71a9c47c80f21428e46ca13fb,Directed,3963.090482492,2021-08-10T05:23:01
0xd2042c02a75b1806e9f2d1940a31b7a2c6ca19df,0x56d90629aa29830e361e113e53a979f95afe93c1,Directed,4306.350288063,2021-08-10T05:23:03
0xf781beee13e209325cea11eaab352aa31289f634,0xa3486b75bef5e35abe520669a378cfdb137fa11a,Directed,3963.090482492,2021-08-10T05:24:16
0x02736d5c8dcea65539993d143a3de90cebca9c3c,0x0ee229ecf8b90b0b3adabf49a300c75b06453da5,Directed,6241.087374004,2021-08-10T05:25:03
0xe4aee16a31b6cef1048b7b5605c96a376616b7a1,0x92e2929c48379a75826791b7280b61db2221c179,Directed,4368.761161803,2021-08-10T05:26:27
0xd2042c02a75b1806e9f2d1940a31b7a2c6ca19df,0x56d90629aa29830e361e113e53a979f95afe93c1,Directed,4181.528540583,2021-08-10T05:28:08
0xa0bfeda832fb575fd4bc879ac57d589501a02a9e,0x4bed23c363f51c4ff842eb0c1cded2010e4491a5,Directed,4680.815530503,2021-08-10T05:29:38
0x8a2aa8d92ef04a8acd3cf1351caa992c505a03a1,0x4d25819e9de2a2eeeddca953d1ef0182680a7054,Directed,3959.969938805,2021-08-10T05:30:19
0x3764fee26b0d428f7a77046a07ff6777cd64e7f2,0xe382a4f038efa2e4c3a96e37edc56ff84ade882b,Directed,4181.528540583,2021-08-10T05:33:35
0xf8c1794c253b69db05358138834bfac798b2d8bc,0x30740261e5f68d1f376ebf4de445fcb9c2bdfc3a,Directed,5273.718831033,2021-08-10T05:36:26
0xa494876207ae80d8669dd347fe11fadae31c48e7,0x74f54b4435eff8d5f680644cc6482434eb9221db,Directed,4680.815530503,2021-08-10T05:37:07
0xb67d58cffae63a95fb380b952e65b1a8eac44d0b,0xf518f315b53fa8a142f8bbd187673b85b2885551,Directed,4025.501356232,2021-08-10T05:38:53
0xc7bece28cb7112e3ece6293f6659d5d25db001b6,0x9357ac47b1c7c6dc850434e41d8a8107535f5a1d,Directed,5616.978636603,2021-08-10T05:38:53
0xb3479ac22ab13a9d359c1aa0fdf6f7e3d39a207c,0x6e00e9060330c826e9c4b8f880c39b1946fb6ca7,Directed,4665.212812068,2021-08-10T05:41:20
0x2d2f80ecb07f01532c044d1423bb930f9ba4f700,0xd6268dc8f8d8cdac19d2aa96b20363bebfc13f3a,Directed,10921.902904507,2021-08-10T05:43:29
0x540615ace7036247dc4c4b221384e09ad0229d1f,0x04390b2710c9f8aca65b8b0cd93cc2f765b3323e,Directed,3120.207135989,2021-08-10T05:45:05
0xd491e849e7cfc69f4bffbe99d3f453c4528c3c73,0x0b6ef5af62cdf5b609620fcc3dd21540b92c5e9c,Directed,6085.060189654,2021-08-10T05:45:55
0xacd1f726dd027d8bf6f271c784b8e1b7d990ad8f,0xa01f3ba860ee63acecf8a362d2a4b4307e4274b7,Directed,4056.706793103,2021-08-10T05:46:03
0x407426f1429b6adef4d3f4add2bfd7093dc53b25,0xb6734a7597cfa9ae7e7c6409bbbd4ec2c0a76332,Directed,5929.033005304,2021-08-10T05:47:59
0x4d25819e9de2a2eeeddca953d1ef0182680a7054,0xb2e1515dfe9bde106299c33529c582e5388d195d,Directed,4493.582909283,2021-08-10T05:50:08
0x68b78f0374f4421050839e980dfb65e9772fb1f7,0xa01f3ba860ee63acecf8a362d2a4b4307e4274b7,Directed,4056.706793103,2021-08-10T05:50:08
0x7237ddba2dee6bf4e9f1bde13373fdc68c48c525,0x1bfa983db53d9402cd80ed69f8939a8234a8384d,Directed,5304.924267903,2021-08-10T05:50:22
0x10fcfee7652172acd0f550f8d7650fb17be064f8,0x045552f62e40ea814e674613b96e3dd90b828422,Directed,5773.005820954,2021-08-10T05:52:46
0xcaaaec015a35499cadc0229e7c73ec305643f444,0xc0b877c07bf0c269079e645bb1d28015f12348fb,Directed,5273.718831033,2021-08-10T05:55:00
0x8719cc70152c03b0282216f4b97051467b2654ec,0x2a591639dc9e44427b89b3e531e11b7d5055b320,Directed,10921.902904507,2021-08-10T05:56:36
0xd158637f7a7bac0e16e83e532b8d01edc77c4797,0x8a45152bcf6542811571849b88f18c7a0736677d,Directed,4337.555724933,2021-08-10T05:57:10
0x8ef080913410f33716f357edc76c175db333e5f4,0x045552f62e40ea814e674613b96e3dd90b828422,Directed,6228.46917576,2021-08-10T06:01:38
0xd2042c02a75b1806e9f2d1940a31b7a2c6ca19df,0xe250c54b6177ff03296206d2bed1a67386c1c22a,Directed,4266.501385396,2021-08-10T06:02:35
0xb366e2348ca1e6d46d9124e719be8a7cf4b1dc86,0x8ad3033e654b61e86c67ef0ecda6514127dc3c82,Directed,4671.35188182,2021-08-10T06:03:01
0xab777eb4cbbb7341541158b60952572539d72f8d,0x32b0233b066cacafae94560a66ded8f58534aafa,Directed,5885.903371094,2021-08-10T06:04:04
0xcc1d355ef0a6b920cd1fdaac510ac84d0cfb2ab1,0x810ccbeacd3f139a956d69eac47ef0cb89591c88,Directed,4515.640152426,2021-08-10T06:07:33
0xb0054bafde21d4b91cd2023b1db0bfc90990a41b,0x8740a43d6b64ba8f4710e50fdc4569e53522b389,Directed,4328.786077154,2021-08-10T06:07:41
0x033ac98b71e2fa92f23421aa06420804c6b26fb8,0x9c6333d875c68bdb393744889a285d4e1250058c,Directed,18685.407527281,2021-08-10T06:07:41
0x60db66ea0b090d40d8ad0278904f6e6a0a2ac003,0x8719cc70152c03b0282216f4b97051467b2654ec,Directed,4982.775340608,2021-08-10T06:09:22
0x7a1c9b0d59dfada526ad9fde2436542288a6baa1,0xd6268dc8f8d8cdac19d2aa96b20363bebfc13f3a,Directed,4640.209535942,2021-08-10T06:09:42
0x73285945fc85cc1f7ce8ae254e3f6d83e3668270,0x51318c2f3e7d9735eae7e9c9838bb972742470e5,Directed,4609.067190063,2021-08-10T06:10:57
0xd2042c02a75b1806e9f2d1940a31b7a2c6ca19df,0x4d25819e9de2a2eeeddca953d1ef0182680a7054,Directed,4297.643731275,2021-08-10T06:12:31
0x955a1a68613c028ea98b0b5dcc58901897eb90db,0x54cebd2284b26bb555db1a48099422eeda7579e1,Directed,4363.04265762,2021-08-10T06:13:40
0x7bb9fae52a204b343fa3744af2dfeb44f3b848d5,0xd3f290145b344952f1ace04397d7dbc8673d85f9,Directed,6539.892634548,2021-08-10T06:14:24
0x9be5b0d07a718d567f31a5b6ea8cb48ffd4159ce,0x6ff97e9c4236761ff003c7761134252e25a3ca71,Directed,6103.899792245,2021-08-10T06:15:55
0x7e5124202b1a177cbc254b2c2262541682f20601,0x3d4b70a4331b572d5154f9fe617f2faf0e2be69e,Directed,4512.21449438,2021-08-10T06:16:14
0x955a1a68613c028ea98b0b5dcc58901897eb90db,0xe36cc003478dc044e7f3d65c2b0901a756f13d70,Directed,4328.786077154,2021-08-10T06:20:17
0x7cbad3efae95c6c7cb7550f4cf18b067cbd8dc16,0x87d2e85a60ebf213b5520c40d7f0e06c8c31738f,Directed,5605.622258184,2021-08-10T06:20:54
0x45789b51170bd969f261b05d09cd14c0cb62bb93,0x8a45152bcf6542811571849b88f18c7a0736677d,Directed,4827.063611214,2021-08-10T06:20:58
0x598fdd699c874440ebd31fdcf5cffc1500735a9f,0xa3b759e5c5dbb52d889bfd4f2cdc0dcedaaf4eae,Directed,4827.063611214,2021-08-10T06:27:03
0x0abb75f676d0c131c04324dd98150a39213edd41,0x76b54360588a96c4aa89142e2cb692ab0c77ee12,Directed,4733.636573578,2021-08-10T06:28:06
0x955a1a68613c028ea98b0b5dcc58901897eb90db,0x79f4d8aa45ec848452adea91fbb3db85867f42b8,Directed,4328.786077154,2021-08-10T06:28:06
0x5347a8677a0b035494970e6fb4cb34d60eb97321,0x13e2b15a146a2000bdffe847185e6a0d527b2c6d,Directed,4328.786077154,2021-08-10T06:31:09
0x955a1a68613c028ea98b0b5dcc58901897eb90db,0x4d25819e9de2a2eeeddca953d1ef0182680a7054,Directed,4266.501385396,2021-08-10T06:31:09
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x13e2b15a146a2000bdffe847185e6a0d527b2c6d,Directed,4640.209535942,2021-08-10T06:32:26
0x9b2b85100b91342b7f95b73d5c2616699644df06,0x970c7ab1ca32547eaacdfcc89f6ed924600da867,Directed,21799.642115162,2021-08-10T06:33:17
0x756624f2c0816bfb6a09e6d463c695b39a146629,0x1b12399bc51c22bae041ea6b425440aae1ae4f40,Directed,4515.640152426,2021-08-10T06:33:50
0x6be55c75d61ecaab7edf7791c087858269760383,0x6e148350f29951dda162993ab91d8089255b1741,Directed,4512.525917838,2021-08-10T06:33:50
0x4ec741b83ec1f0b491152904b1b8383c2975031a,0x7cbad3efae95c6c7cb7550f4cf18b067cbd8dc16,Directed,5473.2672882,2021-08-10T06:35:42
0x60db66ea0b090d40d8ad0278904f6e6a0a2ac003,0xb66e39960aa3e1f0e3ca4a7fb1214641358e7694,Directed,9342.703763641,2021-08-10T06:36:25
0x3ba312d751874004036db73145ca9ccbb1a84824,0xcaf575e6c5245180af6eb302a480e88f912fbe18,Directed,5605.622258184,2021-08-10T06:37:24
0xb366e2348ca1e6d46d9124e719be8a7cf4b1dc86,0x9b2b85100b91342b7f95b73d5c2616699644df06,Directed,4359.928423032,2021-08-10T06:37:38
0xd8758354945360a603bcbe1bb31c56383f6feff3,0x4d00dbed69c8d706300e2e30d3d0eb32214cce91,Directed,4671.35188182,2021-08-10T06:38:43
0xd3548e949dd5d52cd142da5d5669938954453d94,0x4d25819e9de2a2eeeddca953d1ef0182680a7054,Directed,4188.645520699,2021-08-10T06:39:13
0x8494f84e72c02cdcada97723e124021599a75d48,0x5b93ff82faaf241c15997ea3975419dddd8362c5,Directed,4640.209535942,2021-08-10T06:39:50
0x955a1a68613c028ea98b0b5dcc58901897eb90db,0xe524e744ed2e291158c02977b0f048b203ac4aba,Directed,4391.070768911,2021-08-10T06:41:10
0x787b4b7ffef8eddad54f311039acf4c36fec9593,0x3764fee26b0d428f7a77046a07ff6777cd64e7f2,Directed,3274.432855564,2021-08-10T06:42:32
0x041e1fe38d7de3a10ed9291c44435ae29fb0d2a8,0x4d00dbed69c8d706300e2e30d3d0eb32214cce91,Directed,7785.586469701,2021-08-10T06:47:11
0x42b3d65094a75cb7daeff8d92737e8a31814c2e4,0xe250c54b6177ff03296206d2bed1a67386c1c22a,Directed,4297.643731275,2021-08-10T06:47:42
0xdb90f65394a4579e33de03dacf1d4157fd027f38,0x6c3cf561bbf2e202e56fc38273a0c2523f48cbfe,Directed,4640.209535942,2021-08-10T06:48:07
0x955a1a68613c028ea98b0b5dcc58901897eb90db,0xfe9dd2f49e654b501034af18453f3c4625ac13ba,Directed,4577.924844184,2021-08-10T06:49:32
0xbcbba98e3115d6826776f140d8dffdc22d477285,0x488247bde6860add963a8fe36d828e44286d3f9e,Directed,4671.35188182,2021-08-10T06:49:56
0x0d492e61c9f4c90f144aa479892d0c25aa934425,0xe524e744ed2e291158c02977b0f048b203ac4aba,Directed,4391.070768911,2021-08-10T06:50:12
0x11360f0c5552443b33720a44408aba01a809905e,0x87d2e85a60ebf213b5520c40d7f0e06c8c31738f,Directed,12456.938351521,2021-08-10T06:51:35
0x28a900f5cd84d0852acc1413d1a6a1bd9701f908,0x5821679c13dba57452785f1d392ee91b8e6ceab3,Directed,5263.056453518,2021-08-10T06:53:30
0x37203824028ed55ba3e2bcb12006da9840a9fd30,0x60fbccce2e8b2b33d274de32df9b691e3fb8c113,Directed,4577.924844184,2021-08-10T06:53:38
0x037dc4ee2f74413dd249e94b8b10f5a2ce8bed64,0xb66e39960aa3e1f0e3ca4a7fb1214641358e7694,Directed,9342.703763641,2021-08-10T06:54:21
0xaf0ed6d71aca7c530adbce41938f221342cd5f96,0x5dacbdd20b9eafaaa30bfad3b2af1793036d65f3,Directed,4640.209535942,2021-08-10T06:54:58
0x9e917dc189587c72095800f370576bf712581056,0x5b9d339bc725369ceb163e22162f5641d8994dfa,Directed,4671.040458362,2021-08-10T06:57:08
0x7afb7c6723c2c23f90d14b6de88819ac20883867,0xed41bb902a1bf884f861835197dea07e0c97e372,Directed,4681.097852532,2021-08-10T07:02:17
0xd8c88b8681b3f699d8dae59ec239fb0925acc660,0x69eb1c28b191f24247f147aadc53aa824c45f25b,Directed,4337.817343346,2021-08-10T07:04:34
0xdbf482f279bff93605c8b273fe5d671adcae85d1,0x26f5df5589a088f8586cae78231b1705a9093604,Directed,4603.07955499,2021-08-10T07:05:12
0xcd7270d1574e3513068606eed084d98e76b27e2c,0x9b2b85100b91342b7f95b73d5c2616699644df06,Directed,4584.35516358,2021-08-10T07:05:12
0xdbf482f279bff93605c8b273fe5d671adcae85d1,0x93d849a31acea594a116b760bb6dd71bde536970,Directed,4681.097852532,2021-08-10T07:06:49
0xca7c6cda03d168bab9c62f07147586ded34baf79,0x8740a43d6b64ba8f4710e50fdc4569e53522b389,Directed,4337.817343346,2021-08-10T07:12:09
0x51270b2b92d1080a27d05c6ebcdedec4824d5efb,0x6b84594d6beafb2a98c10a0484e9dc3ec7bba60f,Directed,4617.16248636,2021-08-10T07:13:29
0x30fe622750e55978c9c4e6128758c2ab1bc67c7d,0x9a6a475b72395c764f153b05bd2c96e8b69dc51b,Directed,4993.171042701,2021-08-10T07:14:28
0x9e917dc189587c72095800f370576bf712581056,0x6b84594d6beafb2a98c10a0484e9dc3ec7bba60f,Directed,4680.785779342,2021-08-10T07:14:54
0x461ca533e9049e56e109cee38ee3373cd99a209c,0x6b84594d6beafb2a98c10a0484e9dc3ec7bba60f,Directed,5149.207637785,2021-08-10T07:15:37
0xde21b4ef0ff6c37cdb9107d7c16da650954fd563,0x078888139da079e3e0eb5dfc52675d87dc264d07,Directed,4337.817343346,2021-08-10T07:20:40
0xa494876207ae80d8669dd347fe11fadae31c48e7,0x5b9d339bc725369ceb163e22162f5641d8994dfa,Directed,4681.097852532,2021-08-10T07:20:58
0x2390c959cbcceb3f978d25706542d18ef665a2af,0x05b0f9539fe2b04aa898e8a39acca90b960d05e8,Directed,5617.317423038,2021-08-10T07:22:09
0xdcb9ea4e2bce99f370e3a91c007c2bc877f95ef8,0xf2ac4ce626453f52aa44ad341d7ce8ce0af50b61,Directed,4431.439300397,2021-08-10T07:23:14
0x1593c9ab842c36a926ae39cb2173731f9362e8fd,0xc71974724c4b009c65c722af061900d7d26f5fed,Directed,5929.390613207,2021-08-10T07:23:16
0x937c66f83bb7c1248fa326b6f1351fd391a4e9c5,0xcd0b2155c937abb6b0804a677838d709a6c555d4,Directed,7801.82975422,2021-08-10T07:25:27
0xbe32eb8a464001842173f02fcd2cd0d4441a4976,0x196f239229aae65883802b5bb512e17084147ff6,Directed,6241.463803376,2021-08-10T07:26:22
0xd8758354945360a603bcbe1bb31c56383f6feff3,0x7ec8343e808b15bf3e93bb1ba88b3a36d126e98f,Directed,4649.890533515,2021-08-10T07:26:50
0x616b958904940c789e104cb39bd2bff82427cccb,0x68068069682447f1c91c08eb9d42916a4f33b2d4,Directed,4681.097852532,2021-08-10T07:26:58
0x5efdb6d8c798c2c2bea5b1961982a5944f92a5c1,0xa7c878b32a014dd737bfebf96e18697d3c534835,Directed,4649.890533515,2021-08-10T07:27:34
0xcd0b2155c937abb6b0804a677838d709a6c555d4,0x3764fee26b0d428f7a77046a07ff6777cd64e7f2,Directed,3277.074494577,2021-08-10T07:27:34
0x7a349a913243c84b428ccae73f1a6636235b151a,0xbe636bd74e693501ce5890dd838ab6a5e551d216,Directed,7801.82975422,2021-08-10T07:31:16
0x2e2370489903d7ed48f4cdc00322cd66a4757723,0x18cd00916ae46d87f0b968931126756251ca6984,Directed,5305.244232869,2021-08-10T07:32:15
0x34af048bcfcb2f21e0de4f55c8e0ba425507bd81,0xded84b3b917d6cb61adbf764327aeb4c2a5930d7,Directed,10922.561655908,2021-08-10T07:32:56
0x6552be7816f797945120ee965b9903da3f0c4845,0xaee1bb63aba8159bfde1cb532c7e62f211de218d,Directed,4493.853938431,2021-08-10T07:33:56
0x8ee36fb6cc8b4d052eec9329cfdd9ff2c44f809b,0x4f58d18d2af0d641129a4e79e24c927e09b86c01,Directed,2659.69985145,2021-08-10T07:35:15
0xfcb33fbe33e1f0f066b41c24d91e994d8fd8e526,0x87de74597c1f8af0309cc4eea15f137c14180f7f,Directed,6209.944411169,2021-08-10T07:37:29
0xd42c3bf4bb5e8af879d1cf5d497a2056db3a31d6,0x6275d2f1d3a1eb1cc75e236a80767a88d24d8d41,Directed,7271.305330933,2021-08-10T07:39:19
0x3764fee26b0d428f7a77046a07ff6777cd64e7f2,0x2cf30c02097ae99db9f572c2466305f58983d394,Directed,4525.061257448,2021-08-10T07:40:59
0x4686e9e0bd23fc2a363d639dc00b1212e6be7dc7,0xded84b3b917d6cb61adbf764327aeb4c2a5930d7,Directed,5960.597932224,2021-08-10T07:41:39
0xdfda199eaa5c5c3cc9ab94e2f7de3564713d1751,0x3764fee26b0d428f7a77046a07ff6777cd64e7f2,Directed,3277.074494577,2021-08-10T07:44:49
0x6be55c75d61ecaab7edf7791c087858269760383,0xaaa3020504b41dfbfb04abffcbfe0e7eb83c6ed9,Directed,4521.940525546,2021-08-10T07:45:18
0xc57b64d63dc4602bd16143b207c63b9b1a585921,0x26a6434385cd63a88450ea06e2b2256979400b29,Directed,4681.097852532,2021-08-10T07:47:40
0x4fd0ff2c49671d4fe1927371cf833e8b3b7f44ea,0x9bccd7453550cc6d7bec5f62bdd2b3d9de193e84,Directed,6241.463803376,2021-08-10T07:47:40
0x4d25819e9de2a2eeeddca953d1ef0182680a7054,0xf2d6f60e9d0a05b26aa92b300a6b276cf3af5014,Directed,4837.134447616,2021-08-10T07:58:12
0xc2cabb33ad896375cc6bd686dbc70030ebc5cf4d,0x0103a4966daba5a947df52b0b892d8b3fdef5a4f,Directed,6447.654303306,2021-08-10T08:00:23
0x49200ce5705f564790d1b9768e9ffe787fe20584,0x9eb1a1aa277587acd9eea46a3c05233338d126e0,Directed,11008.190273936,2021-08-10T08:00:23
0xf97f757ed3aa1ef705f2957698a2b3b2cf2dcebb,0x63b9de249316e6ea23490fba65eb0c3fcd66953f,Directed,3774.23666535,2021-08-10T08:00:54
0x429f13e4ec5e57c9ae2388c5020e372f73fe168a,0xb66e39960aa3e1f0e3ca4a7fb1214641358e7694,Directed,7851.99441482,2021-08-10T08:01:12
0x9ed8b4e877d597bf464f88cc1afbf19fbf5aa1ba,0x429f13e4ec5e57c9ae2388c5020e372f73fe168a,Directed,4371.824137363,2021-08-10T08:04:33
0xbe0be0fd29f657da3d4e723156f2c25cf8d1ca18,0x3764fee26b0d428f7a77046a07ff6777cd64e7f2,Directed,3300.978451991,2021-08-10T08:05:24
0xa6d9e752304fe17133d9aecfd28986afa0ffe547,0x6577a280970822f536cac6eaa42eebce16329e4f,Directed,6919.433886474,2021-08-10T08:06:22
0x6127cb39ac8e6066c469ace0edcc3506feaabf94,0xe1af416ec37fb0293d077072fb07fb9e94af1252,Directed,5346.835275912,2021-08-10T08:08:10
0xf6d0f42b37a3a4dcc746b4e2cb1ffb64d6820909,0x8dd6629b2272b4fb384c13e982f8e08bc8ee001e,Directed,4717.795831687,2021-08-10T08:08:10
0x63b9de249316e6ea23490fba65eb0c3fcd66953f,0xe51c597afd98d11afdfd7dedf82ccd6c05fce238,Directed,4371.824137363,2021-08-10T08:08:59
0x9ed8b4e877d597bf464f88cc1afbf19fbf5aa1ba,0xe376591652012958296193ce1dd13d5607071964,Directed,4403.276109574,2021-08-10T08:10:05
0x8dc9c53b85fc13779c5874be6fd7a20ce3cf7e20,0x4d25819e9de2a2eeeddca953d1ef0182680a7054,Directed,4088.756387462,2021-08-10T08:11:42
0x09fdc89c40498bc3becaadcf6397c7be2232ff05,0x5bb4fffef211f4aa96ab22a446fdeed2e9fb457e,Directed,4717.795831687,2021-08-10T08:14:09
0x1f7b1afeb239552dc1b0dd13a9ebc8d9ec6e079e,0xba0b39c324c4e1dc353f2c4013d5f81ab8195607,Directed,5346.835275912,2021-08-10T08:14:09
0x063a48f3b73957b6d0640352525eae313d4426c3,0x5bb4fffef211f4aa96ab22a446fdeed2e9fb457e,Directed,5189.575414856,2021-08-10T08:15:27
0x2e8f6f8662593134dc8311e312885921855332bc,0x87de74597c1f8af0309cc4eea15f137c14180f7f,Directed,4717.795831687,2021-08-10T08:17:51
0x9ed8b4e877d597bf464f88cc1afbf19fbf5aa1ba,0xcc38517b0969eb753e1054e041ed732787fbdee9,Directed,4403.276109574,2021-08-10T08:20:32
0x44e5a5c4898bf2db10c59e232d81cc65d4c0a851,0x9eb1a1aa277587acd9eea46a3c05233338d126e0,Directed,4214.564276307,2021-08-10T08:21:35
0x9ed8b4e877d597bf464f88cc1afbf19fbf5aa1ba,0x0114347b343c2a1b2f9207d7fe3f6fd606f627c7,Directed,4356.098151258,2021-08-10T08:23:18
0x9ed8b4e877d597bf464f88cc1afbf19fbf5aa1ba,0x414a26eaa23583715d71b3294f0bf5eabdd2eaa8,Directed,4371.824137363,2021-08-10T08:24:00
0x9ed8b4e877d597bf464f88cc1afbf19fbf5aa1ba,0x4e52b3675797ec7f0a3cf9147f80baeacee5b872,Directed,4403.276109574,2021-08-10T08:24:05
0xe28caebb94464b24be5142bfdff0d535917a4315,0x414a26eaa23583715d71b3294f0bf5eabdd2eaa8,Directed,4717.795831687,2021-08-10T08:24:31
0xdcb9ea4e2bce99f370e3a91c007c2bc877f95ef8,0xef18ae6977a92ad726868f22f555c7ee57f90cb9,Directed,4639.165901159,2021-08-10T08:24:31
0x15d0aa16b4d6149e3c34ebb521dd678c24674876,0x77dc0041b230a222c2a9c05400848dbfe1acf4ad,Directed,4403.276109574,2021-08-10T08:27:21
0xa2b33ce05f8ac6ba011f9e0aeb296be4c1f54bf7,0x84ee9a0e7c7f979e2b7c51cd02c919ae9669f27e,Directed,9121.071941261,2021-08-10T08:27:55
0x4bea1fbffa98b51762897fe821539a9768869765,0x989e3d7da10d4781af5e653116c572abb4c71c91,Directed,24438.182408138,2021-08-10T08:27:55
0xffa9ec7cae97804afedcc6cfce00297cd927c66b,0x0103a4966daba5a947df52b0b892d8b3fdef5a4f,Directed,4717.481311965,2021-08-10T08:29:08
0xca3f53b2aa6bfa82af3993a4c8f4cc27acf47b77,0x989e3d7da10d4781af5e653116c572abb4c71c91,Directed,62903.944422493,2021-08-10T08:29:48
0x5fb998b8024e38867558fd5e2b87b6d13da730f8,0x0114347b343c2a1b2f9207d7fe3f6fd606f627c7,Directed,4371.824137363,2021-08-10T08:30:15
0xd887758a36bbf3c44ba3f1ffa0d8ff8d536cc129,0x4e52b3675797ec7f0a3cf9147f80baeacee5b872,Directed,6290.394442249,2021-08-10T08:32:24
0x86be7c25942c83584f257629048a89cef316f0bf,0xb1dbda5d40dc8d3ff2f631bd13f9ed4216b3823f,Directed,4717.795831687,2021-08-10T08:33:01
0x3764fee26b0d428f7a77046a07ff6777cd64e7f2,0x0c4061dac92ae19563def9f8728eb26af471fd22,Directed,4368.678940142,2021-08-10T08:33:37
0x30db32fcbd28a7c18d15b6e196c9fff6e01767f1,0x414a26eaa23583715d71b3294f0bf5eabdd2eaa8,Directed,5315.383303701,2021-08-10T08:33:37
0x0abb75f676d0c131c04324dd98150a39213edd41,0xf7a74371aa6544eff247a80402a61ec649218d5a,Directed,6227.490497827,2021-08-10T08:33:37
0x17bc9268f8abb454f0c7ae4d76d969a37235480d,0x92399d40f8fbc924a57ee42cad2200bfbcc8d69d,Directed,6290.394442249,2021-08-10T08:33:42
0x39261792f9c017aae383cc33cb80154e93c0bb09,0x414a26eaa23583715d71b3294f0bf5eabdd2eaa8,Directed,4560.535970631,2021-08-10T08:35:39
0x9ed8b4e877d597bf464f88cc1afbf19fbf5aa1ba,0x08710dfb6aaa4d04c802c2c2263bfb760928a615,Directed,4419.00209568,2021-08-10T08:36:00
0x39f2fcfdd65573d4c1e6dc2d16c161d160e1e5e6,0x989e3d7da10d4781af5e653116c572abb4c71c91,Directed,47177.95831687,2021-08-10T08:36:20
0xf7a74371aa6544eff247a80402a61ec649218d5a,0x6117d23dbdd187288bb3bde1ebd9e9a67b4fb126,Directed,4717.481311965,2021-08-10T08:36:57
0xc55ba66cab0298b3a67e1d0bf6a1613907941b09,0x4e52b3675797ec7f0a3cf9147f80baeacee5b872,Directed,8806.552219149,2021-08-10T08:37:35
0x4d25819e9de2a2eeeddca953d1ef0182680a7054,0x414a26eaa23583715d71b3294f0bf5eabdd2eaa8,Directed,4875.055692743,2021-08-10T08:38:35
0x429f13e4ec5e57c9ae2388c5020e372f73fe168a,0x414a26eaa23583715d71b3294f0bf5eabdd2eaa8,Directed,4717.795831687,2021-08-10T08:39:30
0x51270b2b92d1080a27d05c6ebcdedec4824d5efb,0x3134baa1ea3f9ad811ea4fe88951b777ed1ef0a5,Directed,4340.372165152,2021-08-10T08:39:46
0xb5b35a9e63edea2a43399632bcef85ce879b29c1,0x70559cfd28e639e6299bd5c0e0a724f9723abb09,Directed,4403.276109574,2021-08-10T08:41:50
0xb83bb8b0a3b4ad9f1516d0060aa1d99f590fa49d,0x12470d071c8cdd9fdb807e174a1968cf8893df15,Directed,4497.632026208,2021-08-10T08:44:19
0x4d25819e9de2a2eeeddca953d1ef0182680a7054,0x7563839e02004d3f419ff78df4256e9c5dd713ed,Directed,4686.343859476,2021-08-10T08:44:54
0xe42269d1ed1e055f541508f603a4436de065e445,0xf7a74371aa6544eff247a80402a61ec649218d5a,Directed,4085.611190241,2021-08-10T08:45:31
0xb83bb8b0a3b4ad9f1516d0060aa1d99f590fa49d,0xe3b1dbf3e1824ec1a736e977bd5dbe53cda4548e,Directed,4497.632026208,2021-08-10T08:49:29
