Source,Target,Type,Weight,Timeset
0x8e082ebd3ce93122c2aa09647b36676992261c48,0x0d8b2b0b50172aba1f0f338364aacb235781a70b,Directed,1719.483251936,2021-12-15T13:07:55
0xa5fa1a4faf0914cac20ae80e7700ac220cb139eb,0x1e5d3fcc27fccdd8bad4a803dfa93f81d48aa5d8,Directed,1646.721154415,2021-12-15T13:07:57
0x5c91c25141af26cba59dba3d97526eb621068477,0x5d78fd801cca9931afcf4eebb351d91f5b0a7247,Directed,1685.016995215,2021-12-15T13:08:07
0x0f8176c597aa2136b54bca3f10e098c668fa2ccb,0xc4ce4d2b4046f004a874ca049fbae06cbfad65ff,Directed,1685.720273171,2021-12-15T13:09:23
0xccf9d6dd653cb2ccd5813bdd51042b45f1dc62c9,0x60ef47a7a264818797ea298d045e7ef8ba6ac16b,Directed,1685.016995215,2021-12-15T13:10:28
0xde8ec40b72c1904f20bef7418774b4d2feb11100,0x5187aa543711dc420654063138e072ab71976838,Directed,1723.312836016,2021-12-15T13:12:23
0x18fbca7078f9d27feced9b429b85a4621a9e7ddd,0x6f5de938cc4204245d62051c13c391f149c6e092,Directed,1570.129472814,2021-12-15T13:12:53
0x18fbca7078f9d27feced9b429b85a4621a9e7ddd,0xdc1f8eff5953ce42b568415da6e695529aa303bf,Directed,1570.129472814,2021-12-15T13:14:37
0x18fbca7078f9d27feced9b429b85a4621a9e7ddd,0x2309bc1cc3b2d50c83599ae6f72f5f299d02fbdc,Directed,1570.129472814,2021-12-15T13:16:53
0xd71753486db1f0e7769fa0b306a4c5417aecd688,0x4c4f81b73bdee0559bfaf093bf6dee1bf8493fc1,Directed,1646.721154415,2021-12-15T13:18:35
0x5c88933a8e3ef18d1eb4b6e526da757df7bcf917,0x7ec68a9f7ae276101cc40614d7c3cad94409da95,Directed,1673.145284567,2021-12-15T13:21:40
0x3407dbf5e8a2f06a48a1f57155a275341eac2060,0xea610dd461864385b02acd77d4e74b7541aa7233,Directed,1761.608676816,2021-12-15T13:24:11
0x0510ecafb19ece2cc76af896e877fc2fa1d75455,0xb7e9a12c688963fe142c6fde173d0df02514a802,Directed,1799.904517616,2021-12-15T13:24:11
0x46551f40649917f01a6e7c05642ccb4fe2c020a3,0x05d179c1a422a1717d171ed998ebb48805cd3b67,Directed,1685.016995215,2021-12-15T13:24:35
0xb32fce1556cabc5af56cacd89555b874696472e0,0x884a04b15da71ca49cd23b884ccbb9469e7d4300,Directed,1672.762326159,2021-12-15T13:26:40
0x3ecd6a57d7c4670046d71ddc9bc0f05e0659ffcb,0xb2750458d123aa323b9337d0ae8cdce46f8b62aa,Directed,1723.312836016,2021-12-15T13:26:44
0xb32fce1556cabc5af56cacd89555b874696472e0,0x6dd6947c76b141f789ae23c2edd7ca8e5a4dd532,Directed,1672.762326159,2021-12-15T13:27:12
0x405ce2d22faff3a0420568c84cc660548070ce52,0x54365da844ea6dda3d1ced9cec6fc74a906071bd,Directed,1723.312836016,2021-12-15T13:27:51
0xe970c116d3dbf34f7935cb1fb10cb9294ba36cf8,0xd19f28c2494e10bd9d3797ffc60568c9b95d9af9,Directed,1719.483251936,2021-12-15T13:28:52
0x79141804d6c87dcb4e7ebb7d8aeb4db782518ec9,0x7b5da006d1e4a655f9f7b2001461f2f8adebaba9,Directed,1796.074933536,2021-12-15T13:29:04
0x3c09df5b62d351e9805969190be15e956c9d70f8,0x73402d1442260f49cf36fc2a1ee82be1f35ef23f,Directed,2029.679562418,2021-12-15T13:29:39
0x36768da03d270e048294a12fa92dc6209bd485f5,0x5653423c3552a7c992aecd1ba6d66541774e5ae6,Directed,1761.608676816,2021-12-15T13:29:58
0x62b5bd7f04fe783796810b2526470dfde73daa49,0x7075b9a03ce04d6a4df7ba92805e80c675bed4d4,Directed,1799.904517616,2021-12-15T13:31:39
0x039ffdfa77f25b0d5d00f6abd68f9f6bc47bfd80,0xc37452547887aa9138cfd6a685bcd7cba2bd3122,Directed,1876.496199217,2021-12-15T13:32:26
0xb317e6a2fac830d7e7dac4ef2ee70d8c994213cf,0xc5f1467bd2aba1bf37056b69b86dcaa7771c1eb9,Directed,1799.904517616,2021-12-15T13:32:26
0x039ffdfa77f25b0d5d00f6abd68f9f6bc47bfd80,0x23151e2495aafe5aade160757fcf5fc35718421a,Directed,1876.496199217,2021-12-15T13:32:52
0xb317e6a2fac830d7e7dac4ef2ee70d8c994213cf,0x5ef1f4e294b7913fc86a615b89de77791d0102da,Directed,1799.904517616,2021-12-15T13:33:13
0x728ac12cabd466d4435740be354245781be2a57c,0xc5f1467bd2aba1bf37056b69b86dcaa7771c1eb9,Directed,1833.987815929,2021-12-15T13:33:37
0xef1f19dc0432851d1ba8a9ff64a03d85a8b1a349,0x05d179c1a422a1717d171ed998ebb48805cd3b67,Directed,1838.200358417,2021-12-15T13:34:50
0x6eca733a806922a7a96eb598aedae89da7d98795,0x5653423c3552a7c992aecd1ba6d66541774e5ae6,Directed,1857.348278817,2021-12-15T13:34:56
0x1527bacadf291f334e420f24108f3c64f3c0a093,0x43934bcb71a442a0100930e1fecab6327de759ce,Directed,1838.200358417,2021-12-15T13:36:00
0x6eca733a806922a7a96eb598aedae89da7d98795,0xfae8a9d0503a60b8677c76e6b7cd664ff2df5907,Directed,1838.200358417,2021-12-15T13:36:58
0x82a530376bbb1d977e520fd2e34058b8b941e644,0x55d9d35f116d6138c69b4b141f1907a89508c2db,Directed,1475.005239024,2021-12-15T13:38:26
0xee0b64c418c8c2e674aee3edc1f577258953feb1,0xbbba5fd59347e00291f0369c80e6714c30ee9f3e,Directed,1838.200358417,2021-12-15T13:39:01
0xe54080a407bed21696d45be3cb269fb366f4696c,0x05d179c1a422a1717d171ed998ebb48805cd3b67,Directed,1868.837031057,2021-12-15T13:39:24
0x51d3e4b035e489297e4ea95344a016f34fe568e4,0x52b5757720f370c3e79e0907ebc7787d3af2b48a,Directed,1837.817400009,2021-12-15T13:40:11
0x152289a1a16403eecfdd8f99512a1c8dc4c390bd,0x5ef1f4e294b7913fc86a615b89de77791d0102da,Directed,1853.518694737,2021-12-15T13:41:59
0xce56527221d66e38f4c0f000de0ddacd224aed52,0x76bc78a5e8b1d1d697cbdf833d3111b3aeb74660,Directed,1895.644119617,2021-12-15T13:43:05
0xcf3a3b5f14ab40909e893f2835904229cb6abfc8,0x442f3bdf6d879aadfb48abcbf6c3fe31a72ea67b,Directed,1873.049573545,2021-12-15T13:46:52
0x91fe37289c08872eafd60289a4c8078b705d0cd0,0xbaf1253998b3e091411b9ec6b4f3d5d857b38196,Directed,1838.200358417,2021-12-15T13:48:25
0x427feb9e79f8b97ad30e0db63fac9e92819bb785,0x16d5fc8a7058d170e54763699197a86b0fe0b002,Directed,1876.496199217,2021-12-15T13:49:37
0x6eca733a806922a7a96eb598aedae89da7d98795,0xfae8a9d0503a60b8677c76e6b7cd664ff2df5907,Directed,1876.496199217,2021-12-15T13:54:35
0xdf09092bae5c265e404e0a8ce01ebf341481f531,0xfae8a9d0503a60b8677c76e6b7cd664ff2df5907,Directed,1887.984951457,2021-12-15T13:55:38
0x7f801dd9574d23afc504b9b63ebecdaf616e6581,0xfae8a9d0503a60b8677c76e6b7cd664ff2df5907,Directed,1891.814535537,2021-12-15T13:57:48
0x7f801dd9574d23afc504b9b63ebecdaf616e6581,0xfae8a9d0503a60b8677c76e6b7cd664ff2df5907,Directed,1891.814535537,2021-12-15T13:59:13
0x6f5b8a03207d856f32d198d55f1d20eb4b4987e7,0x54f64708158d9a2a4b28692dcb3588f12624dd0f,Directed,1907.54166913,2021-12-15T14:00:41
0x79141804d6c87dcb4e7ebb7d8aeb4db782518ec9,0x873101ad72e69092c7fb9dd6c50378d0a00219d4,Directed,1884.605296354,2021-12-15T14:01:23
0x07cf3e9bee6617f81da39bfc9e48e7854dd2bc6b,0x1125d6342d7b456f6571574299662bb2de2f2f01,Directed,1899.896211538,2021-12-15T14:02:31
0xdf00cbb84966379cbc67bb3b4be88e2fe984fe46,0xfae8a9d0503a60b8677c76e6b7cd664ff2df5907,Directed,1892.250753946,2021-12-15T14:02:57
0x84e96e96276cd15a6e2ed5be15758dea7c830bb1,0xfae8a9d0503a60b8677c76e6b7cd664ff2df5907,Directed,1903.718940334,2021-12-15T14:03:53
0x84e96e96276cd15a6e2ed5be15758dea7c830bb1,0x6dd6947c76b141f789ae23c2edd7ca8e5a4dd532,Directed,1903.718940334,2021-12-15T14:13:43
0x7476b49f62554a4bcd1f2ed3dda060258d8c3fc1,0x720b7712dd7dd5ebf7b2decf81f0e454372d2d0f,Directed,2102.500837718,2021-12-15T14:13:51
0x4d001fff9086a15f2bbf12ba9ecc4a641eed2aad,0x7744cbbb7e1c758bbd96a02c2e6e33a270d409a3,Directed,1903.718940334,2021-12-15T14:14:19
0xd1e489ccdabb58d6e0c84abe517afbc2cff8040b,0x6dd6947c76b141f789ae23c2edd7ca8e5a4dd532,Directed,1906.394850491,2021-12-15T14:15:51
0xa11363cd9a1a4eb308577c828745645bc47efac1,0xf76451e46724d73ce9bcc44016182b1717a10f64,Directed,1907.54166913,2021-12-15T14:19:21
0x6cb2aa53fc0ad8c934d24d5a93b06da44a7ab5c7,0x61c6ab3f2f27f5f4d2938d8a5b74b26abc9fdb76,Directed,1865.109379496,2021-12-15T14:19:49
0x26d125498742b99b521b838f31df87b22947dd5e,0x3a337ff985cf5a41f8024147cb4fee7391016056,Directed,1873.137109967,2021-12-15T14:20:42
0xf9ee0a8f0b1defce78f18cbe4de644d5493ce98e,0x3a337ff985cf5a41f8024147cb4fee7391016056,Directed,1911.364397925,2021-12-15T14:22:05
0xd38b63286738ae32d8f45c9127047c389ee8cd5f,0x8939b49a0983a9e6ef416c23ccd8b04af0e8a006,Directed,1892.250753946,2021-12-15T14:22:05
0x2177ff27fbf71ba6c6f741f80b3a0ab0a8f3993b,0x041af045b8dcd00885d8787d910af6a8c89b7b68,Directed,1907.15939625,2021-12-15T14:29:40
0x4075a6a9667cd453883d5e0a9eba4c6556ad7ca7,0x3a337ff985cf5a41f8024147cb4fee7391016056,Directed,1911.364397925,2021-12-15T14:30:29
0xccf9d6dd653cb2ccd5813bdd51042b45f1dc62c9,0x6dd6947c76b141f789ae23c2edd7ca8e5a4dd532,Directed,1911.364397925,2021-12-15T14:31:19
0xb32fce1556cabc5af56cacd89555b874696472e0,0xf76451e46724d73ce9bcc44016182b1717a10f64,Directed,1903.718940334,2021-12-15T14:31:59
0x3c09df5b62d351e9805969190be15e956c9d70f8,0x484585fe5b976c2afac0f2c912447059ef41bf78,Directed,2026.046261801,2021-12-15T14:32:49
0x36768da03d270e048294a12fa92dc6209bd485f5,0x484585fe5b976c2afac0f2c912447059ef41bf78,Directed,1911.364397925,2021-12-15T14:33:47
0x205e30984cf6b6ead2e2eb23716d531610507892,0xed0bf65caea0fb50d7ca3d9086938b02f25421a5,Directed,1910.982125046,2021-12-15T14:33:47
0x43f936bd681433ee286e69a59a7710f4d7cf5075,0x3b3f427af61a705c80ead0df77b65c63ea678a9a,Directed,1911.364397925,2021-12-15T14:34:42
0xa7884cee4284dc3595a3bfed9b34761e3ea0a95e,0xed0bf65caea0fb50d7ca3d9086938b02f25421a5,Directed,1911.364397925,2021-12-15T14:34:58
0x20f4fbe794cdcdd7f8aa5040e003a36e8b297682,0x8fbcbce3f7815793e2ca77e244589bd0c91bcd3e,Directed,1911.364397925,2021-12-15T14:38:32
0x205e30984cf6b6ead2e2eb23716d531610507892,0xfae248334113eb94d45c04103a5b4c08a7b74ee1,Directed,1910.982125046,2021-12-15T14:40:22
0x0e2da5d44a76afb57a19c9f933653384d6d65613,0x03d0c3e4dd3d736f00ccd987af4fb1fa776b4b0e,Directed,1980.173516251,2021-12-15T14:40:49
0x8b884b4d7ccdaa83dcf1a80ab185cc4d02b5186d,0x494f848f6117d11037f9dbe90c776bd30e39f9c1,Directed,1911.364397925,2021-12-15T14:43:39
0x9cdd3513c2e814c62eeda19050809b9024dd9fdc,0xe7092677d0c426a0c305bbab4812821dcd26a8c8,Directed,1922.832584313,2021-12-15T14:43:39
0x83083737cdc5cae9ab95be901226d1808f576b1d,0xefbcd315713d6f6739c0b02e96b9caffad34ddc0,Directed,3019.955748722,2021-12-15T14:46:32
0x67fc031803f56ae3bac962bde56020d3726197f2,0x46cb73a78b3d164bb35e39816546be863793e732,Directed,1911.364397925,2021-12-15T14:46:32
0xf708cc07b9d2c7d1f084353a5a78cd8461ada659,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1930.478041905,2021-12-15T14:47:26
0x5051b755a517d4995d86cf9881b76b174fbd12a9,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1949.591685884,2021-12-15T14:47:26
0x18cf114a066458ff271ba1664b77ef8a9c694030,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1949.591685884,2021-12-15T14:48:15
0x39da4314d78796d3f26b4c6f8dd184914f7cde25,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1949.591685884,2021-12-15T14:49:09
0x198ac7cbaa92c4ef9b3c4e6343a5317bfc13e88f,0x4b53eeb8c121527fc2d6f2f910ab11efa7a6f161,Directed,1949.591685884,2021-12-15T14:49:23
0x1ef5f6e0ed0bfb662d9d187f520ce8b2fa6d2869,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1949.591685884,2021-12-15T14:49:52
0x20ee648aef148469cf8ab9c75e7d5f806db3ce93,0x3ae5896dd5d2cde6b60f91a242e888e3a2fe3e6e,Directed,1949.591685884,2021-12-15T14:50:22
0xac1532dca25d4129fa8803574f9832e63a0bf2df,0x36454d9f41d99ccaa43c758711a7cc93933851a6,Directed,1983.996245047,2021-12-15T14:51:16
0x915907a1d787bb3f447ffba80c78a0e507321f1a,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1961.059872271,2021-12-15T14:51:41
0x20e4b20bb2594f4f28565c3ce59622140c93cca0,0x36454d9f41d99ccaa43c758711a7cc93933851a6,Directed,1987.818973842,2021-12-15T14:52:21
0xcd7ff04ca911aef8ee13393b285ad06e4822d496,0xd3f795c21d3d0e9c2b9973314707fc31b72134ba,Directed,1987.818973842,2021-12-15T14:52:21
0xa86ceb7b35c42c17c5c3c07de6f832298a3c1819,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1983.996245047,2021-12-15T14:52:23
0x7a91ee9a535bed9ba1bb3722c54d7918018fa8ab,0x397d0fbc55b95627458a748914f17be363150c26,Directed,1987.818973842,2021-12-15T14:52:32
0x599cf71b9bc13cb71a08b46c601d94b786c43030,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1987.818973842,2021-12-15T14:52:57
0xa46feea2ae07e06b35aa3804a3af53fd2c8e54b8,0xc59f449ee3c9fcbcc719402754eccabf6922ffab,Directed,1987.818973842,2021-12-15T14:54:20
0xe970c116d3dbf34f7935cb1fb10cb9294ba36cf8,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1983.996245047,2021-12-15T14:54:27
0x220d332a156778cc44468408a99bc0357104acd5,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1945.768957088,2021-12-15T14:55:27
0x3c09df5b62d351e9805969190be15e956c9d70f8,0x79387309964c479718c954e14a5230e9b9c395a3,Directed,2026.046261801,2021-12-15T14:55:44
0x20ee648aef148469cf8ab9c75e7d5f806db3ce93,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1987.818973842,2021-12-15T14:56:55
0x7c2956eca6bf48a2956a03787284bcab6054e221,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1999.28716023,2021-12-15T14:57:36
0xce44fb91744ce5ddac0a28b70910e07e18e199a7,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,2006.932617822,2021-12-15T14:57:59
0xa86ceb7b35c42c17c5c3c07de6f832298a3c1819,0x3d69c2c66690cdcb8270c6734afa2b25bd43ef2c,Directed,1987.818973842,2021-12-15T14:58:24
0x9e8ff0723232604de00637b3e50f7cb066cb2525,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1973.184817212,2021-12-15T15:00:09
0xa86ceb7b35c42c17c5c3c07de6f832298a3c1819,0x9c8ba7944fd753f878e6706e991b91f74cfb1b18,Directed,1988.218606296,2021-12-15T15:01:12
0xc1980a8cf3b17788e71e542e6eec73930cfa2910,0x36454d9f41d99ccaa43c758711a7cc93933851a6,Directed,1991.977053566,2021-12-15T15:02:38
0x3c09df5b62d351e9805969190be15e956c9d70f8,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1991.977053566,2021-12-15T15:04:35
0x6eaa184bafe79b7e5dcbc432e85947c99b7402c5,0x36c3f7eec869948024cc71aedad73a0a0273b817,Directed,1991.977053566,2021-12-15T15:04:56
0x628aef3aa92bf99fe94bb33cf4972bfb9a152939,0xbb24b5e977fd1650958c314f22cde54eb3c47c94,Directed,1991.977053566,2021-12-15T15:09:21
0xa5deb91f111005a0beff9113aa0bc47b50d9fde4,0x6bd9562cb062132a1ede7078ef53c39cdd8dc333,Directed,1991.977053566,2021-12-15T15:14:34
0x551b543639d5d89e7e655556b5f0fcd26b1f867c,0x5af5b3f842fbda3783c3fced36ae88e8a893848a,Directed,2029.561526275,2021-12-15T15:18:24
0x56fd0fcc784a49663117caa235276f5cbc0461c7,0x36454d9f41d99ccaa43c758711a7cc93933851a6,Directed,2067.145998984,2021-12-15T15:19:03
0x436d637e0f602f345f7d7ea6c07ffdda7d997961,0x853084e256eb6c6afe402a2c73dbff6125fc3c25,Directed,2067.145998984,2021-12-15T15:20:47
0x55d9d35f116d6138c69b4b141f1907a89508c2db,0x7490a45c28273e350341c35955a6bf8b61d35fc1,Directed,2063.387551713,2021-12-15T15:21:23
0xff0b9fa03a331eff10ba33d94a8b6c0c83f2cddb,0xcf73851f3ee024838a31df8173c0720c42b377e5,Directed,2029.561526275,2021-12-15T15:25:41
0xb04f66212aeef33730e6cc7fb4f24c5ad287b61b,0xd7ced27d1dedea2fbad294a80b8ac9e46447e8fe,Directed,2067.145998984,2021-12-15T15:26:04
0x1a89cf6ac184c1ff75e48782b9b3faa24c2b8589,0xacebfa7184d7b169d25ac9c0addc2f59678010a9,Directed,2067.145998984,2021-12-15T15:32:00
0xfb628282516a371d4da2510baa792dc4cae8c6f0,0xd7ced27d1dedea2fbad294a80b8ac9e46447e8fe,Directed,2067.145998984,2021-12-15T15:36:22
0x1306d8b68664299f9fc7de378b1ac1a409b49036,0xcd81f6a257657e2c3a790b9adce68ebe06fc6b28,Directed,1991.977053566,2021-12-15T15:47:04
0x2505a9ee6ba3e556f6830772dd5d80402c132028,0x6af92b8573e9bf8fcba222a38cb97802974fede4,Directed,2025.803079004,2021-12-15T15:56:49
0x8b46f93efa3f5b18226d7f52765d74ca33545fc0,0xc5e73a36f340a7a419888e3b2f54e34a59e1a5d1,Directed,1879.22363544,2021-12-15T15:56:49
0x1e23166b3b73dd2ee9d9db190aceeee8f8edd0aa,0x21077b095626b71a2722071453f9e994468db81c,Directed,1877.303678019,2021-12-15T16:00:00
0x963d6c1317c55c68147d4358b3bdbf0e094d2bcf,0xddb368fe630623d38abda79661014a1e0c8cdc5e,Directed,1844.109703359,2021-12-15T16:01:42
0xa1c9952f985acebc5fad3db43e65c3d8b182f55c,0xc13068ef06024bbf669b5394d30cc1c511d97499,Directed,1844.109703359,2021-12-15T16:06:42
0x8ee83c28a38b9455e40b55763c34eb4b0b83ad9c,0x3a337ff985cf5a41f8024147cb4fee7391016056,Directed,1844.109703359,2021-12-15T16:08:01
0x68e45aac807f41f73df0e84c36d749358069ca0e,0x6af92b8573e9bf8fcba222a38cb97802974fede4,Directed,1843.740881418,2021-12-15T16:09:15
0xe62d1cabb44fdca97331a382ee1e3f3549de8fdb,0x0604197e17b8e758bdbf73d5e204b8407433d916,Directed,1844.109703359,2021-12-15T16:10:43
0xfcaf81e07aa194c4746426019b1e2f1a102531b5,0x5c89fb058436efc4c196d40c8097cd16f440ee73,Directed,1880.991897426,2021-12-15T16:12:14
0xb9249a53697ebbdbedc1ea18a84dd993bb33dc0a,0xead2326fafb4fa846545567e46fc3625732b5866,Directed,2065.402867762,2021-12-15T16:15:18
0x1e23166b3b73dd2ee9d9db190aceeee8f8edd0aa,0x8f328800a1d5e896560d366cbd1e83709edd3023,Directed,1880.991897426,2021-12-15T16:15:18
0xd97e1ae149259a5ccfb23395e1ab8810acd114a8,0xcf63f559ead1c78a7ce572967c3956d18e4ecf07,Directed,1770.345315225,2021-12-15T16:22:47
0xe6bee99006840e7e4f10931e26229d2301d3b1db,0x1878f037d2c0c3bf7b9f933b0adb3ae2e68a758b,Directed,1836.733264545,2021-12-15T16:24:14
0x1b2ad62b500f3e19283f6f85de9a8830c3593056,0xcf63f559ead1c78a7ce572967c3956d18e4ecf07,Directed,1880.991897426,2021-12-15T16:25:59
0x12c35fe65865c68fbdd7c823bda0c9ff35267e61,0xcf63f559ead1c78a7ce572967c3956d18e4ecf07,Directed,1877.303678019,2021-12-15T16:25:59
0xc533ddee84393ea416a2f148efe3c9e746ef8f0d,0xcf63f559ead1c78a7ce572967c3956d18e4ecf07,Directed,1844.109703359,2021-12-15T16:26:55
0xf43461ea4bd2dcf7bd3269c32be2ffdbcd1af9da,0xcf63f559ead1c78a7ce572967c3956d18e4ecf07,Directed,1906.440611332,2021-12-15T16:28:08
0xc1b4ce3a25a01ce7c14cfc811c85d611c67242de,0x8f328800a1d5e896560d366cbd1e83709edd3023,Directed,1880.991897426,2021-12-15T16:28:37
0xbf72960a4051d7f0a3fb4dae1e1c1d3085567cb6,0xe96076c4668bf3a63cccd4e6d015085f5dc4b0b1,Directed,1840.421483952,2021-12-15T16:29:07
0xf43461ea4bd2dcf7bd3269c32be2ffdbcd1af9da,0xcf63f559ead1c78a7ce572967c3956d18e4ecf07,Directed,1906.440611332,2021-12-15T16:29:20
0xbf72960a4051d7f0a3fb4dae1e1c1d3085567cb6,0x3c8a5c408f4396008f72005dd5e4d4311d410c79,Directed,1840.421483952,2021-12-15T16:30:05
0xfd93112de14d6536873b244076eade515ea491fa,0xa6e1639295ad4bd17ca3d0881f98b9e7d02d57a6,Directed,2013.767796068,2021-12-15T16:30:28
0xbf72960a4051d7f0a3fb4dae1e1c1d3085567cb6,0x6663959faff0d06cdbb297bbac753ba06ab394b8,Directed,1840.421483952,2021-12-15T16:30:41
0xc59f449ee3c9fcbcc719402754eccabf6922ffab,0x5bec6bc69eda35b11727a18124dd1c0ae6aebc8a,Directed,1917.874091493,2021-12-15T16:32:36
0x47a1cb40a089caf0a15a87e5e48eb71cde9a89f6,0x6718cfd52cd262bfa3cb8bba7554da9c3d18e7b8,Directed,1932.62696912,2021-12-15T16:35:07
0xf19f1c9b5985a3e1b999e95ba3cc4f591a2dc019,0xcf63f559ead1c78a7ce572967c3956d18e4ecf07,Directed,1880.991897426,2021-12-15T16:44:57
0x8ee83c28a38b9455e40b55763c34eb4b0b83ad9c,0x0f40e91b7616ee8d766c0989cd7851a236de8b6a,Directed,1880.991897426,2021-12-15T16:49:17
0x4e62324ff8098cd2e21852d50aeec61e5302e025,0x9c9f21c1163a5a3f03faaacd5d6928141dc3904f,Directed,1880.991897426,2021-12-15T16:50:05
0x7eb3de63cd40f8fba05898182a158bd4d85e7099,0x9aff445b765c047a1d14fe47daefce2803241676,Directed,1844.109703359,2021-12-15T16:57:42
0x84f2d7ed9200d8c333c159a467387a155a78fa6a,0x012b11cc82c06845a3bdbe3d625c12a0ab7fcb38,Directed,1844.109703359,2021-12-15T16:58:46
0x9d3bea10a103635776ce77377c3079613b3238db,0x8f328800a1d5e896560d366cbd1e83709edd3023,Directed,1861.989200261,2021-12-15T17:06:03
0x7706abe0d94e08dd0375dc3d0e997d5680324e38,0x6b29edf9941932a54d70efd620771b29ea2d2f00,Directed,1843.369308258,2021-12-15T17:07:41
0x7706abe0d94e08dd0375dc3d0e997d5680324e38,0x6b29edf9941932a54d70efd620771b29ea2d2f00,Directed,1847.093286659,2021-12-15T17:12:58
0x697c39e0d574bd6b5f074c09367118592136c359,0x6c433063c4db5c2ae290c0173db5fb7f54081bf1,Directed,1861.616802421,2021-12-15T17:17:15
0x8ee83c28a38b9455e40b55763c34eb4b0b83ad9c,0x3a82c74c57342de86b09c185b289f05200078514,Directed,1861.989200261,2021-12-15T17:20:46
0x78eaf86587ed3b5a5242b6971d6b73826cb6aea7,0x46551f40649917f01a6e7c05642ccb4fe2c020a3,Directed,1861.989200261,2021-12-15T17:22:30
0xb0dead82ca29ce110cef6f0fbc1b620e0956f4f9,0xe6522aa1ced55a19a88c227297f911dd4a7b6295,Directed,1861.989200261,2021-12-15T17:22:30
0x7a21f103527471107837f0036960a0f39038e9f2,0x252b393d6f209d4f764bfd7f1fa3a37cfebd74b1,Directed,1854.54124346,2021-12-15T17:27:30
0x9ca2f06c148b6ee694892b8a455400f75c2807a2,0x6b29edf9941932a54d70efd620771b29ea2d2f00,Directed,1824.749416256,2021-12-15T17:28:13
0x7a21f103527471107837f0036960a0f39038e9f2,0xa1de7c3d3a7ed5c3ad9fcbd58fe5ed619bbb6a19,Directed,1854.54124346,2021-12-15T17:35:10
0x091343090fa077bfed9f824f56a663f2fa0ea001,0x12f10e1948d5ff5c57774932c577d12b40d71085,Directed,1861.989200261,2021-12-15T17:35:13
0xefd1bbf510bbe49a6c91e113f212528354247073,0x5a5c63b00a4249faa1dfb08e54209b298b7881d7,Directed,1806.129524253,2021-12-15T17:38:21
0x1af331dc34dd7c5c62af28b5685328318b61888a,0x12f10e1948d5ff5c57774932c577d12b40d71085,Directed,1820.280642175,2021-12-15T17:38:39
0xbbbaa9b374136a2fdef831758fd6d00f0aa116f5,0xc6c6086eb57706acd942d6d67eb8cb1313ffdeef,Directed,2223.215105112,2021-12-15T17:44:32
0xb0dead82ca29ce110cef6f0fbc1b620e0956f4f9,0xefb764ebe58acb1b8ce831bf47a1886d2df42942,Directed,1821.025437855,2021-12-15T17:44:59
0x9f84b7003d8f4bea56d006e6c7f7dbbc4c56e109,0x7dba2777f42ec368145e2426b7880690dbe53902,Directed,1824.749416256,2021-12-15T17:45:59
0xad1cc527e94f15b47af2d54949912986a028f6c5,0x7dba2777f42ec368145e2426b7880690dbe53902,Directed,1824.749416256,2021-12-15T17:47:20
0x5feb140c79e0776c637a91d27668380826a9c786,0x03e2503c35313b1a771f0be65f9f3d274ca10593,Directed,1824.749416256,2021-12-15T17:47:20
0x4d320bcd99371bca738696cef12a304a741328cb,0xc6c6086eb57706acd942d6d67eb8cb1313ffdeef,Directed,1821.025437855,2021-12-15T17:47:55
0xc14a39332e32aff3185f20d391f6ff7df5d99238,0x7dba2777f42ec368145e2426b7880690dbe53902,Directed,1858.26522186,2021-12-15T17:49:03
0xb0dead82ca29ce110cef6f0fbc1b620e0956f4f9,0x43934bcb71a442a0100930e1fecab6327de759ce,Directed,1813.577481054,2021-12-15T17:49:43
0x9f94200f0cafbe72fe7dbc43c9d659182d041a8b,0x7dba2777f42ec368145e2426b7880690dbe53902,Directed,1854.54124346,2021-12-15T17:50:09
0x4d320bcd99371bca738696cef12a304a741328cb,0x8402f271d76f58984468f7efb2e3dc1b80d5cd44,Directed,1824.377018416,2021-12-15T17:52:41
0x83e6ca50ba68dc7bc11bef6a1a34a3c3629dc3fe,0x2972319e02de06205013a58f822061f33c719324,Directed,1843.369308258,2021-12-15T17:55:25
0x55b75638b6cdebca0edf45a2188ad351cae30753,0x8e195a5a3d8322b57370a5cc4fd900c04e9bf616,Directed,1845.529468765,2021-12-15T18:00:07
0xc3866d6e9417887b3c9c963428b8ee7d48faf003,0x43934bcb71a442a0100930e1fecab6327de759ce,Directed,1845.529468765,2021-12-15T18:01:32
