TOKEN_ID,rarity,last_sale_price,counts
2263.0,182.98658666363298,0.888,1.0
2264.0,294.5443875852735,3.0,1.0
2266.0,228.1958179376623,4.1,4.0
2268.0,119.064763741694,3.0,4.0
2270.0,119.92047353541811,1.25,3.0
2271.0,209.67170981444053,5.99,4.0
2272.0,279.31942694196454,4.8,2.0
2273.0,115.38933698555505,3.15,5.0
2274.0,129.08745197825368,3.4,4.0
2275.0,134.14004121105734,3.2,3.0
2276.0,141.1114326141915,4.2,8.0
2278.0,245.06541964940178,3.5,3.0
2280.0,237.67205599965524,5.45,2.0
2281.0,190.47926450550787,3.9,3.0
2283.0,218.70122404506807,5.0,4.0
2284.0,151.4336455996139,3.8,1.0
2286.0,143.5382997976871,5.25,5.0
2288.0,233.60922402817474,4.5,3.0
2289.0,138.11831668134687,2.7739,5.0
2290.0,169.09713847482072,1.28,2.0
2294.0,117.48475599100739,6.99,5.0
2295.0,189.15484106602585,2.0,1.0
2297.0,80.77481804813883,5.0,1.0
2298.0,163.07834769253287,5.5,1.0
2299.0,198.98877877613188,3.3,4.0
2101.0,96.41332847262711,2.89,6.0
2103.0,95.94620513380062,1.0999,2.0
2104.0,149.25886246832619,1.7,1.0
2105.0,127.77848798932912,8.7,7.0
2106.0,149.90851005678078,1.69,2.0
2107.0,105.59471300064371,9.9,5.0
2108.0,250.68204493357308,9.5,2.0
2112.0,215.89150096223622,7.6,1.0
2113.0,170.0028696522335,1.99,2.0
2116.0,244.005733214961,4.5,1.0
2118.0,269.3835899372738,2.5,1.0
2120.0,215.8090154147766,6.8,1.0
2121.0,280.7324019065071,2.9,1.0
2124.0,351.2992151701047,1.59,2.0
2126.0,103.56413441197904,2.0,3.0
2129.0,129.28979567718716,4.9,3.0
2131.0,268.4682136312344,6.9,4.0
2132.0,171.27478951664344,9.0,5.0
2133.0,130.71571725094734,9.88,5.0
2135.0,66.43393166715755,7.2,6.0
2136.0,148.34697586910306,0.99,1.0
2137.0,151.85825369480048,5.99,4.0
2140.0,136.8639520193385,2.42,1.0
2141.0,197.53428883357225,12.0,2.0
2143.0,213.40782537407102,4.25,2.0
2144.0,202.90987220333963,7.9999,3.0
2145.0,85.58669852327132,5.32,10.0
2146.0,208.05080158479728,1.75,1.0
2153.0,70.75181048067842,3.88,6.0
2158.0,82.5845322317612,3.7107,4.0
2160.0,259.41369678740693,10.8,2.0
2162.0,132.5698691102795,2.58,6.0
2163.0,254.99131335355085,9.8,6.0
2164.0,146.13288932368766,4.5,2.0
2166.0,237.8742227882358,4.77,2.0
2167.0,184.42316317518055,6.3,6.0
2170.0,196.63660280344163,8.5609,9.0
2171.0,192.27259738313074,6.5,3.0
2174.0,163.62361182597328,3.5,3.0
2175.0,80.66689857056527,3.48,3.0
2176.0,169.10263315352557,3.5,4.0
2178.0,195.4616148183169,7.25,1.0
2183.0,133.72905820389437,3.88,2.0
2189.0,224.0911595186334,9.0,4.0
2193.0,104.69949110607598,4.0,6.0
2196.0,263.3145155420262,1.9,2.0
2199.0,181.57348189197256,3.9,3.0
2200.0,205.42325969196747,6.59,4.0
6103.0,134.651176916243,1.62,2.0
6105.0,104.16723041316766,3.0,7.0
6108.0,40.38451457018706,3.0,1.0
6109.0,190.41867793596174,3.3,2.0
6113.0,196.0560541482543,3.2375554125119934,1.0
6117.0,132.52193010382084,4.44,3.0
6120.0,188.59606632146344,7.49,3.0
6122.0,109.92173496679268,8.83,3.0
6123.0,128.39700399508783,1.0,3.0
6125.0,131.18294897691436,2.29,2.0
6126.0,139.96184116238055,6.95,4.0
6128.0,110.48242697108613,4.059,10.0
6129.0,19.319446505216746,5.25,3.0
6130.0,154.70635714035285,5.0,3.0
6131.0,167.0699463859877,1.479,3.0
6132.0,304.1485356427676,10.0,3.0
6133.0,216.58865683300664,6.1,6.0
6134.0,96.71286990289403,2.4,3.0
6135.0,426.3753285120312,15.99,3.0
6136.0,176.25092564370567,8.4,5.0
6137.0,272.18039193359175,6.3,3.0
6139.0,56.95982743961473,3.88,6.0
6142.0,161.60896736784244,0.68,4.0
6145.0,113.23820024337009,5.24,8.0
6146.0,126.06662866687074,1.99,2.0
6148.0,97.4899364480921,1.99,2.0
6151.0,97.3249940695789,0.75,2.0
6152.0,104.74541566277685,2.99,6.0
6155.0,237.25908946222359,0.58,1.0
6156.0,88.70153651180378,0.99,4.0
6158.0,207.16637739648954,11.0,3.0
6160.0,226.38995390298305,13.5,5.0
6161.0,217.10664003204693,2.5,1.0
6162.0,173.45100859559955,1.49,3.0
6164.0,142.0562274041143,6.0,7.0
6167.0,172.84273132219036,10.99,6.0
6168.0,205.54774615082886,6.9,3.0
6169.0,233.5155304282005,5.49,2.0
6170.0,111.29519077732779,2.74,5.0
6171.0,163.4999391166408,7.9,3.0
6174.0,261.4218926192317,13.0,5.0
6175.0,102.76562824312627,5.7899,3.0
6179.0,114.09804161683039,6.49,3.0
6181.0,121.4026329215519,5.85,3.0
6183.0,139.57237693399918,6.5,1.0
6184.0,192.53597316342302,9.0,1.0
6188.0,72.75455113655022,8.2,3.0
6190.0,235.9364265124493,8.0,2.0
6191.0,180.8915304069501,1.1,1.0
6192.0,114.74369069579797,3.04,2.0
6193.0,197.5921631479148,5.99,3.0
6194.0,173.9006711801753,3.5,4.0
6195.0,116.71106821577159,11.16,2.0
6197.0,221.71150868500604,3.77,1.0
6199.0,177.87108272263688,5.95,5.0
6200.0,162.0931883682121,3.599,5.0
5401.0,109.5830309245722,1.6,1.0
5403.0,274.0377882335785,3.2,1.0
5407.0,220.18165600922114,4.0,1.0
5408.0,100.9306898406705,2.22,4.0
5409.0,175.34021409599825,1.4,4.0
5411.0,211.20210550268294,13.0,1.0
5413.0,187.42637178450568,0.689,2.0
5414.0,155.56930097059376,2.99,2.0
5415.0,236.72036781198133,4.69,1.0
5416.0,133.70239221062513,3.65,5.0
5417.0,309.45328977503044,4.5,2.0
5419.0,196.59045098731127,2.99,1.0
5420.0,252.08643062801787,1.49,2.0
5421.0,148.2283428845425,0.66,2.0
5422.0,52.89936641701962,1.8,3.0
5423.0,165.18377572115975,10.77,3.0
5426.0,157.81829211729038,4.0,1.0
5429.0,93.99447788313338,11.999,3.0
5432.0,177.42254446935385,4.8,1.0
5440.0,231.19471323806286,6.8888,3.0
5441.0,96.8836309531041,2.48,2.0
5442.0,228.2431548259188,8.8888,5.0
5446.0,185.01561678645976,3.99,1.0
5447.0,213.10291220771964,1.89,5.0
5448.0,343.77652232909315,3.0,2.0
5449.0,81.89353730736799,1.21,1.0
5451.0,156.6568399042311,4.97,5.0
5453.0,169.8139238048928,5.99,4.0
5454.0,194.0115406458587,3.48,6.0
5456.0,71.97578048260928,2.0,1.0
5457.0,188.3174072761531,3.519,7.0
5459.0,152.49488996512477,2.5,2.0
5460.0,189.7260278496166,4.58,4.0
5461.0,218.83114941584466,2.49,2.0
5462.0,278.2024896382834,3.79,3.0
5463.0,282.14865248955596,0.25,3.0
5465.0,106.9501774348768,2.6,4.0
5466.0,243.03990347992803,10.4488,5.0
5467.0,302.4288034732589,6.8,2.0
5469.0,97.83524566724529,4.2,2.0
5470.0,229.31118401268424,3.85,3.0
5471.0,183.02476939918492,3.0,1.0
5473.0,109.3694461329244,2.4,3.0
5474.0,174.80033916788483,5.55,5.0
5475.0,233.25287372092305,4.85,6.0
5476.0,231.80718018105486,8.69,8.0
5478.0,236.26535761610694,2.5,2.0
5481.0,116.3355999830799,3.69,3.0
5484.0,111.17115664979471,1.738,3.0
5487.0,115.02773076187573,1.5555,1.0
5490.0,333.92812639814645,5.0,1.0
5491.0,185.83312800574586,1.85,3.0
5492.0,142.03035187460083,2.5,1.0
5493.0,86.26140447892541,3.3,5.0
5495.0,81.64726817989242,1.369,3.0
5496.0,250.93857040082003,10.0,2.0
5497.0,449.1777052230436,7.7,1.0
5500.0,278.48752163395983,13.0,2.0
3202.0,184.4103142677311,3.5,2.0
3203.0,190.68597955972209,7.5,6.0
3204.0,168.97433159367017,2.0,1.0
3205.0,156.40629245782833,3.99,4.0
3206.0,110.1193856211808,5.95,6.0
3207.0,71.52065542685209,2.4,5.0
3208.0,160.43087043423822,3.25,1.0
3209.0,184.74879313910907,8.25,10.0
3210.0,237.16223003334477,5.8,6.0
3211.0,153.53114731186417,4.55,2.0
3213.0,76.24667022881601,2.7719,13.0
3214.0,307.36993399051704,2.49,1.0
3217.0,159.12962862096035,2.5,2.0
3218.0,283.06050821853347,5.0,5.0
3219.0,258.8888901649342,6.05,5.0
3220.0,195.83020151687646,8.72,8.0
3221.0,195.49069089427246,4.5,3.0
3222.0,144.81622610755537,5.42,6.0
3223.0,46.3715909023039,9.5,3.0
3224.0,146.03134967513228,5.85,5.0
3225.0,258.72988770893187,11.3,4.0
3227.0,287.97121496596674,4.99,3.0
3230.0,100.41918808127522,6.0,4.0
3232.0,266.9532515399884,5.4,2.0
3233.0,145.03493387999774,3.9998,2.0
3235.0,82.06514183015118,2.6,4.0
3236.0,152.31503101726665,6.0,1.0
3238.0,176.73484068485,0.85,2.0
3239.0,213.44931642931266,2.995,1.0
3241.0,92.38912810832142,6.2,1.0
3242.0,133.28790310342785,2.0,4.0
3243.0,44.154601162844074,4.34,4.0
3244.0,205.1741731889485,5.49,2.0
3245.0,61.548556507710515,4.8,3.0
3248.0,121.0997386091567,4.99,1.0
3252.0,109.12178120430724,1.73,7.0
3253.0,146.51535228199316,7.0,7.0
3256.0,87.57448992536592,7.8,4.0
3260.0,119.41733244227136,4.0,4.0
3261.0,147.6497887921965,6.89,4.0
3262.0,304.85472785604856,5.8,4.0
3263.0,83.78509303306936,2.2,1.0
3264.0,104.42342452624644,2.62,3.0
3265.0,120.75063468994361,1.9,3.0
3267.0,180.03573805465277,1.7,1.0
3268.0,134.95759520558067,6.9,1.0
3270.0,359.95074721173984,5.0,1.0
3271.0,462.4336070290187,18.0,4.0
3272.0,255.75048400197758,2.8,3.0
3274.0,141.4835207888511,3.98,3.0
3275.0,320.1952654598306,15.0,1.0
3278.0,105.25241088054648,3.19,7.0
3280.0,156.6318225788806,2.0,5.0
3282.0,110.7830611993736,1.0,1.0
3284.0,103.18358480232095,4.2069,2.0
3285.0,88.55147788583102,3.8,1.0
3286.0,156.3936033072552,4.22,1.0
3287.0,185.1292870092193,4.111,4.0
3288.0,196.08103450543135,4.5,4.0
3290.0,112.07120536687479,1.24,1.0
3291.0,239.1291653049946,1.589,1.0
3292.0,125.64683269929787,1.5,1.0
3293.0,102.06103946620433,3.15,6.0
3294.0,167.50174776153523,3.83,4.0
3295.0,215.08605118888772,0.9,2.0
3297.0,170.1736416316065,8.69,1.0
3298.0,196.61455468348242,5.88,1.0
1002.0,267.10642964861364,5.9,3.0
1003.0,188.63874889732196,4.0,5.0
1004.0,130.92492837831588,5.75,2.0
1007.0,186.66763539895717,0.55,3.0
1009.0,114.85611494479332,1.1,1.0
1020.0,282.03373321136206,8.89,4.0
1021.0,270.9789900791126,6.89,2.0
1022.0,307.28765179590516,1.6,1.0
1024.0,285.6750341634257,3.0,1.0
1026.0,111.70983054623379,7.5,5.0
1027.0,170.09950552289976,3.35,1.0
1039.0,111.13848157519166,3.569,5.0
1040.0,189.44879226423444,3.5,4.0
1042.0,94.98996800954379,1.09,1.0
1044.0,153.00059650050983,2.08,7.0
1047.0,156.56612904278276,1.5,1.0
1048.0,182.22999865000693,6.0,4.0
1049.0,159.10778798118199,4.5,1.0
1050.0,151.13770962946762,2.99,3.0
1051.0,120.96810792866734,2.65,4.0
1052.0,155.22857976037628,6.69,7.0
1054.0,173.1004904723039,3.49,4.0
1055.0,144.01577872793328,2.95,3.0
1056.0,67.13769197713378,4.0,4.0
1057.0,181.11859330881833,5.88,2.0
1058.0,150.9702430795482,5.56,4.0
1060.0,409.61683740307205,9.9,1.0
1061.0,110.51961630528034,5.7,8.0
1062.0,211.53356572895322,18.0,2.0
1063.0,224.44439463052382,2.8,1.0
1064.0,128.37236928775286,5.78,5.0
1065.0,139.13924146924327,2.05,2.0
1066.0,158.83707982848492,3.45,4.0
1067.0,127.97032050971181,2.3,1.0
1069.0,141.19573323871123,0.81,2.0
1070.0,183.21439918691527,6.6,6.0
1071.0,137.37012849963955,2.48,8.0
1072.0,92.5494161682634,2.0,1.0
1074.0,256.5144367036869,3.99,4.0
1075.0,177.17840263806158,2.7,3.0
1076.0,84.98943626828822,3.17,1.0
1077.0,81.50063912653638,4.987,12.0
1079.0,92.02554461220599,3.3,1.0
1084.0,212.876444512246,7.2,6.0
1087.0,136.59277819564772,2.9999,2.0
1088.0,130.90787026538297,1.33,1.0
1090.0,154.19666877083466,3.39,3.0
1091.0,305.94989304294444,6.302307549877332,6.0
1092.0,265.4589936401553,3.59,6.0
1094.0,134.2725778612966,2.5,2.0
1095.0,159.16212071328164,3.499,7.0
1096.0,167.78955851325415,2.0,4.0
1099.0,160.87178625118614,7.1,4.0
1100.0,112.35525598044056,3.25,2.0
6001.0,216.98257243103137,3.6,4.0
6002.0,191.0276700536053,3.75,4.0
6003.0,106.37099019779527,1.475,3.0
6004.0,313.0766771179378,1.349,2.0
6005.0,239.6657676579638,8.88,6.0
6006.0,272.96324644818225,4.895,2.0
6008.0,130.2684761471905,2.69,2.0
6009.0,157.7506751399349,5.65,5.0
6010.0,365.439374758621,4.0,1.0
6012.0,137.96261580408003,9.99,5.0
6014.0,234.80016131186463,7.0,5.0
6016.0,151.30193530491965,5.8,10.0
6017.0,267.3783293310214,2.3,2.0
6018.0,49.40038780584939,5.8,4.0
6019.0,58.42773491838038,3.423,4.0
6020.0,154.68213400063797,6.5,5.0
6022.0,168.44894143373722,4.9,2.0
6023.0,79.50721791583378,2.19,1.0
6025.0,259.9600254934451,12.5,4.0
6026.0,93.4348766033491,6.5,9.0
6027.0,112.0852597761516,1.2,2.0
6028.0,114.8683930227213,2.7,4.0
6029.0,156.68890951310476,4.68,1.0
6030.0,287.64241760289843,4.0,4.0
6031.0,109.9315831244246,2.3,4.0
6032.0,57.294195325921905,5.969,9.0
6033.0,172.5077496881759,1.495,1.0
6034.0,136.59494736348134,7.5,3.0
6035.0,96.41070074121384,3.99,7.0
6036.0,194.9922110217886,6.25,8.0
6037.0,158.5211209776643,1.4777,1.0
6038.0,188.21847471624517,6.15,9.0
6039.0,104.5834431920448,3.0,8.0
6040.0,131.8183868811923,1.7,5.0
6045.0,194.77982255396847,2.8,2.0
6046.0,64.6135250186235,1.999,1.0
6047.0,105.32157353829177,6.0,4.0
6048.0,185.46977106220615,5.97,2.0
6050.0,330.1877038095653,50.0,1.0
6052.0,92.24544504793136,2.6,2.0
6053.0,158.39943391659813,5.888,4.0
6054.0,258.5068715098642,11.0,5.0
6055.0,230.26046028023706,5.3,3.0
6056.0,167.40004033996712,6.0,8.0
6057.0,113.63247977392514,1.6,1.0
6058.0,126.54477994287379,2.7,4.0
6059.0,257.3530049409669,5.8,3.0
6061.0,200.73516674952344,4.9,9.0
6065.0,80.31858386124031,3.75,4.0
6066.0,217.22392508991823,8.88,5.0
6068.0,153.39070864198814,8.2,8.0
6069.0,128.21892255297377,10.95,5.0
6071.0,246.9326238371795,3.5,3.0
6072.0,213.90214883237155,6.5,4.0
6077.0,181.54900717880147,1.689,2.0
6078.0,137.17056545182623,4.4,6.0
6079.0,144.5266024778838,4.5,1.0
6081.0,181.6039595526335,6.9,8.0
6082.0,77.13182444743128,3.74,3.0
6085.0,298.6109736354518,4.5,2.0
6086.0,211.38247302017837,5.0,3.0
6087.0,218.640711654703,3.1,2.0
6090.0,277.25220024067437,4.0,2.0
6092.0,210.30673150812183,5.8,4.0
6093.0,356.56820445004746,15.0,5.0
6095.0,548.93126719497,14.0,3.0
6096.0,194.47078588290248,1.28,2.0
6098.0,175.39902322920506,4.99,1.0
6099.0,190.22986677987174,4.98,2.0
6100.0,177.7230426999876,2.5,1.0
5701.0,119.42871889875306,3.5,3.0
5703.0,190.9063623827788,6.69,1.0
5705.0,162.39557371004247,3.2,1.0
5706.0,149.94460007461547,4.8,2.0
5707.0,107.21719530578267,4.8,2.0
5708.0,202.50586196593213,8.5,1.0
5709.0,144.71803438767546,2.3,1.0
5711.0,274.60396856891623,8.5,3.0
5712.0,139.444362242818,6.9,10.0
5714.0,212.4271543620539,1.65,2.0
5715.0,151.6626101353552,12.0,7.0
5718.0,206.16102042228798,9.5,4.0
5719.0,211.96752483513282,3.49,2.0
5721.0,139.29222031761284,5.85,3.0
5722.0,283.3123851744473,14.0,1.0
5723.0,117.55766183530734,5.7,6.0
5724.0,146.80890871220086,3.78,3.0
5725.0,149.7848855641254,8.45,1.0
5726.0,174.5572626862534,1.2,2.0
5727.0,209.33466607636325,6.75,2.0
5730.0,151.4598074214676,9.1,7.0
5731.0,110.3370646203132,6.49,3.0
5733.0,267.5886731291663,6.1,1.0
5734.0,197.51816193160028,4.25,2.0
5736.0,82.8433597770362,11.89,9.0
5737.0,133.14268974723697,2.0,5.0
5739.0,175.69115028756897,1.75,2.0
5740.0,216.82704743410548,6.25,4.0
5741.0,363.19504893200786,14.5,6.0
5743.0,211.33659068285343,5.5,3.0
5746.0,209.22377178069337,2.8,5.0
5747.0,171.98030124555422,0.9999,2.0
5748.0,317.00412626613627,4.2,2.0
5749.0,219.80955265653043,3.95,5.0
5752.0,285.8503432527655,6.0,4.0
5753.0,119.44477245947351,8.89,4.0
5754.0,165.19121727380008,3.5,1.0
5756.0,156.97384589589302,2.25,1.0
5757.0,251.95791403051587,6.0,3.0
5759.0,169.7647963237039,4.8,8.0
5766.0,208.47734407883038,3.49777,7.0
5768.0,118.18302973576994,2.75,7.0
5769.0,92.78208489205016,2.25,7.0
5770.0,100.7646997854481,8.899,3.0
5771.0,193.618321361514,3.0,2.0
5773.0,103.2609771699754,4.175,2.0
5774.0,160.2339605054844,3.0,6.0
5776.0,165.78660477501649,6.24,4.0
5777.0,93.6082210294393,3.8,5.0
5778.0,184.66610437936146,2.19,2.0
5779.0,124.97589178967176,5.3,7.0
5780.0,232.15286042051562,3.0,1.0
5784.0,108.32096235719811,2.5699,5.0
5785.0,174.7996894880521,1.25,1.0
5786.0,127.22434144602163,6.0,8.0
5787.0,113.79223967125547,3.65,9.0
5789.0,166.307663951322,5.0,3.0
