Source,Target,Type,Weight,Timeset
0x7ecfca59ed99f135fb8a41501514f807b1f00655,0xe8bee2f6bf252ed9efbbd483ca4093ace7350c92,Directed,1432.516147888,2021-07-09T18:18:00
0x11360f0c5552443b33720a44408aba01a809905e,0xca6b710cbef9ffe90d0ab865b76d6e6bba4db5f9,Directed,1282.850281691,2021-07-09T18:22:29
0x7956302fe62df98c5c7f35354a2d03eb8b160f0e,0x77182f4f182432945b520e054d3a7b5ab2a83e22,Directed,1263.413036137,2021-07-09T18:59:26
0x33569c101562e1faf5b24581057e5cee4c8288d7,0x6feeea64029f73e690ea024d16b6c3436a7d4078,Directed,1450.41221458,2021-07-09T20:11:30
0x702890594bd8944d22804b32965cbf5bccca9c12,0x2b9a677752998afbc99f1eed6e4b684ad5c6765a,Directed,1427.589551792,2021-07-09T20:32:03
0x7bef660b110023fd795d101d5d63972a82438661,0x1731bdd386e021a7744282454887a87551725819,Directed,1632.090216893,2021-07-09T21:02:03
0x384d6a80c87d2f185faf095a137888e5e6156e80,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1087.732332077,2021-07-09T21:07:04
0xc7daff430efad15679f8bb53530debee0308eb1b,0x24f73a226d84c95d40c79d6fa870d8314fc6d6f9,Directed,1288.492276495,2021-07-09T21:08:25
0x5f20abebe0ba11a9dc0f08e654e416bbee8979f9,0x1731bdd386e021a7744282454887a87551725819,Directed,1331.442019045,2021-07-09T21:26:15
0x7bef660b110023fd795d101d5d63972a82438661,0x93624d811e9b1f5809f6b5a829e160188193ca0b,Directed,1460.291246694,2021-07-09T21:33:25
0x02f5d9c2b5376f8b9150cf148aa88a5fdd5dcc50,0xab0fd309715c0697d3d26b42aa4f5c6b225e8140,Directed,1178.823217029,2021-07-09T21:41:10
0x2b142ddf0d9b1974de49c33beecf30cd77bb4af6,0x1731bdd386e021a7744282454887a87551725819,Directed,2147.487127491,2021-07-09T21:43:50
0x430d553c967ec200045a60951ef5dab3cde95548,0x1731bdd386e021a7744282454887a87551725819,Directed,1803.889187093,2021-07-09T21:55:28
0x95e8bc9704ed8dabce0fc899eeb1aaad13747b16,0x77182f4f182432945b520e054d3a7b5ab2a83e22,Directed,1296.746196106,2021-07-09T22:01:09
0x1d9d445871b878f870bc5ef935b8069147a5cef0,0xac000d8081428f2caded1826b463d2ddc848c1e8,Directed,7780.477176639,2021-07-09T22:01:34
0xa86691c1460c6d03a58c4e37b57703a329f698ee,0x54b174179ae825ed630da40b625bb3c883cd40ae,Directed,2594.469478713,2021-07-09T22:09:31
0xb1b6f4d4299b3a9483afd357b6722cb291ce655a,0x54b174179ae825ed630da40b625bb3c883cd40ae,Directed,2162.057898927,2021-07-09T22:09:31
0x7a827fa01ad4985ca7dff695131b28a1600b9130,0x3793f60f7c739b7cb708c9559edc0fe047c88dcf,Directed,1297.234739356,2021-07-09T22:41:43
0xc3b24d8b1b27bb5f231fc4b266bdd22a80536f69,0x54b174179ae825ed630da40b625bb3c883cd40ae,Directed,1491.258125522,2021-07-09T22:49:46
0x83b6d8e99539bf54b55eb62e0064e3b8d1ccfda9,0xe36e13e60537a6942de1169e51c1dae5167b1661,Directed,1297.234739356,2021-07-09T22:57:09
0xbf1cb5218f89279a93069dc83fb2dfc2cd0f4c6d,0xd8e6d6de3c077b7a07d50b3b1aee8553378c9f61,Directed,2114.364015942,2021-07-09T23:04:17
0x7bc3895f3e9f977c65f3d01442459ea5549ecb52,0x74daa69e3bbea9a9185170bd642b7a969ce189b4,Directed,1462.794696744,2021-07-09T23:14:25
0x0080dc966005600c1c0da76e17ee65cb5429de2c,0xff69ff242fa1690c9c9201446aa973517d4977fa,Directed,2617.581002033,2021-07-10T00:13:15
0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d,0xd8e6d6de3c077b7a07d50b3b1aee8553378c9f61,Directed,3708.239752881,2021-07-10T00:20:30
0xcf6f5a68d94165081a634ada997be3a93426c467,0xc2f8adc100e0f49c6b5c72e15299e38604e5c9d9,Directed,2179.136184193,2021-07-10T00:22:25
0x545d35f03d97e755b07cc3d6e0ad4c1095e858f1,0x54b174179ae825ed630da40b625bb3c883cd40ae,Directed,3262.094109909,2021-07-10T00:26:06
0x8625afdbf3744d433d850c681ba881d028253c8a,0xcaaaec015a35499cadc0229e7c73ec305643f444,Directed,1622.826213266,2021-07-10T01:34:36
0xd4091d661a44648d61bd3bb51e129d0d60892056,0x1731bdd386e021a7744282454887a87551725819,Directed,3245.652426532,2021-07-10T01:35:04
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x1731bdd386e021a7744282454887a87551725819,Directed,1380.484165418,2021-07-10T01:38:24
0x06807d7e07290be6adbacd6f209c4ced6f183d74,0x3e64014d2d3f0c3a3b0404110cea9060b4565e61,Directed,2146.166484609,2021-07-10T02:00:42
0x6b84b4c46babd3748c1c73bc408f6999238d00a1,0xac8fd22bf9588a1ba5562e05c755a2b94ea34cdf,Directed,1479.121329701,2021-07-10T02:02:00
0x8f97ecb93ce914131a2ce641bb4c9504754d3ca9,0xbf0263b264dcd9cac543bd0f186b80109cd4c241,Directed,1500.557870711,2021-07-10T02:47:04
0x187a11a32d3d6a2e7097fe3c433850226b89914a,0xdf8b134fb7743acd805ecdee11335dd0cca921fc,Directed,2036.471395965,2021-07-10T02:47:53
0xa68e8c2088f3158978efe01ac9c3c0a283206715,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1085.717534061,2021-07-10T03:19:27
0x8ed1374ee2601eb3fd635978b17de61b2a7b3b82,0x8c7960e2d1a085e42c9db3858c014f7315a8023a,Directed,1090.442165555,2021-07-10T03:29:28
0xcf290cadfbabbe625eca5bb3b3428934d6c32ed8,0x6e3be30e9da9a8ac92e9e82c49344a28aff0f354,Directed,1282.873135947,2021-07-10T03:41:12
0x11360f0c5552443b33720a44408aba01a809905e,0x2380f8820c01de178b9d8cf64c5d2a88a34b43c9,Directed,5345.304733113,2021-07-10T03:51:10
0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0x42ed6eaefaa6d717743dfd61299e467692cfea68,Directed,1387.420950163,2021-07-10T04:25:25
0xba34f008b0380d777f101d435b8359f1c240cfc9,0x1731bdd386e021a7744282454887a87551725819,Directed,3071.19988286,2021-07-10T04:56:23
0x27f70990bd3c8459bf860ace7eb3e25e65e0f885,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1083.255588012,2021-07-10T04:58:39
0xb24022ed76b7f0ae54ca9331dd4c21005ac40f12,0xed2f402d5a4ac5b0a3fc14ac6d37f8c340410374,Directed,1248.120293695,2021-07-10T05:28:17
0x68e7589134a235c00c11bd3a49dfa5ee9625b87d,0x4d4f9ede676f634dbd36755c4ee5fdb49377df88,Directed,1226.990873204,2021-07-10T05:57:08
0xca1a96013336eb971a682de6949ec9a52a0eeaa3,0x9c996076a85b46061d9a70ff81f013853a86b619,Directed,1230.299601985,2021-07-10T06:23:38
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x5d88f9d658435f1ad2174a1558e9097cc9699019,Directed,1440.299016807,2021-07-10T06:38:49
0x0b7a9707ba27c49068792e0c6712ac43bf4841bf,0xea39c551834d07ee2ee87f1ceff843c308e089af,Directed,1484.716055591,2021-07-10T07:32:45
0xbc3c52eca94fc1f412443a3d706cf19fc80ffcb3,0x5f2a824ba6b0651934f49ad6d2166181cc96174f,Directed,1484.25011297,2021-07-10T07:36:02
0x9048d24577d4c4bbf14f1020f20640b334f8c762,0x193959c6cd6a6b36f150b173383260cfeefc59f6,Directed,2127.627106038,2021-07-10T08:18:27
0x73bcbae654b6239132718e5a3c4b3ceecded4b4e,0x2db116b40f37cf1e14fdf684d955133ad9e2a2a3,Directed,2127.839890027,2021-07-10T08:28:16
0xfded90a3b1348425577688866f798f94d77a0d02,0x2db116b40f37cf1e14fdf684d955133ad9e2a2a3,Directed,2127.839890027,2021-07-10T08:37:26
0xeb49dc229b7d01a96f3515523a08bef30fa6c3dc,0xa1a0e1c77eccdd42c3424a852d1d950d4f70a195,Directed,1471.231737344,2021-07-10T10:23:22
0xda960704e7e4ecb8d907cdcb4bc87d8ec2ed2ad3,0x6fc3539ff958a5f17afcc6e1459099485c32322d,Directed,1344.281038083,2021-07-10T11:07:02
0x0ef4db30f76bcbd1ee7ddbb056e699b69dfb8eae,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1059.652822043,2021-07-10T12:13:37
0x244a0d8b66fe787de7341d4cc4773e555a0f225c,0x6fc3539ff958a5f17afcc6e1459099485c32322d,Directed,1370.346903078,2021-07-10T13:35:17
0x8995add99d015ebea94daf9e98fc8c5deecbb67e,0x607f75252fa0d43d6177b8ba84823685d02f6b03,Directed,3141.256747055,2021-07-10T13:37:25
0xd1344833f3ccb6359583657be3d8959a18ab83b2,0x18dd509486858ac622ce217d9ed2ad89e4005f88,Directed,1504.336087674,2021-07-10T15:11:33
0x244a0d8b66fe787de7341d4cc4773e555a0f225c,0x02dcce9e0aa57881dd15d09ad904c6ff93f0c059,Directed,1695.02657766,2021-07-10T15:43:01
0x187a11a32d3d6a2e7097fe3c433850226b89914a,0x54b174179ae825ed630da40b625bb3c883cd40ae,Directed,2135.85352327,2021-07-10T16:17:57
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x2a1c77a684426fe6ced7a3fca5878fed76fdd1a3,Directed,1558.582022119,2021-07-10T16:42:13
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x05a13dcf55ea6d532f15284f39e02811fc183a8a,Directed,1364.026515928,2021-07-10T16:43:29
0x8995add99d015ebea94daf9e98fc8c5deecbb67e,0xa08bb689e5450b851046a32bd8348f3104ca849a,Directed,2499.389451134,2021-07-10T17:25:46
0x244a0d8b66fe787de7341d4cc4773e555a0f225c,0xe77f50bb4734131b9dac49ae9ba243164030d1cf,Directed,1260.196361916,2021-07-10T17:36:13
0xb50352167b2b961654159febc4736b779c9b9412,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1047.6450557,2021-07-10T18:05:43
0x2638ff4bdbbba6930a014b84e848ad3f70253bd8,0xefcbdc96bfba90c2406b805b665ba89e8a8dedd8,Directed,1672.78926942,2021-07-10T18:13:12
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x18bd67edbcb6e1072c0ffdca2add8fec805246db,Directed,1419.779892421,2021-07-10T18:37:22
0x806c42a3898dddf3c0821efbc7861fe9469b44b5,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1051.940658267,2021-07-10T19:08:02
0x9048d24577d4c4bbf14f1020f20640b334f8c762,0x7f6675eae5bf9731ce448e2bf3923e236303dece,Directed,2512.310654896,2021-07-10T20:09:20
0xbeffddcf2e84106f77c2b60445dc257d65e19a26,0x7f6675eae5bf9731ce448e2bf3923e236303dece,Directed,1989.078358322,2021-07-10T20:13:24
0x7d88aa989068e65190031a13c809e27fcb3aca52,0x7f6675eae5bf9731ce448e2bf3923e236303dece,Directed,7328.183425398,2021-07-10T20:41:28
0x9ce500c43a3b4eca83c6bc0d1586bf4a5f2477c5,0x1341c0b5586bf11b8069a5651eb953fa8f25de19,Directed,1484.68317796,2021-07-10T23:06:41
0x5b9b338646317e8bd7e3f2fcb45d793f3363ad1b,0x731ed355833856dc1a004354ef06e6157b657264,Directed,1888.085771714,2021-07-10T23:07:22
0xf9efb357cb7732f5fbc1e19cf9c0f1203bdbd978,0x44f5b575d385ebc481a8e2d89bc5b86fcb2812a6,Directed,2079.015793573,2021-07-10T23:13:50
0x8cdf48596678fcf38a5fd2417f2162667d190c9d,0x4d7c645a178e4610b0bc45a738df908ab469943d,Directed,1039.507896786,2021-07-10T23:33:41
0x3359caf7070784cce146985e0fd4f54008c888fe,0x6beef2b2fe00fddca12a8cda2d4b00435b0ba3b6,Directed,1291.959814577,2021-07-10T23:37:52
0x3d2436464e160466f34b19b623c7f3a6d3089775,0x73bcbae654b6239132718e5a3c4b3ceecded4b4e,Directed,1380.560442427,2021-07-10T23:45:34
0x2aad4ab804055bb2df1070a1f13c16f3aafc6a79,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1062.966148786,2021-07-11T00:19:49
0xa4bfa0cdc6bbe03bb90f8be6b80f0fed46271a4c,0x187a11a32d3d6a2e7097fe3c433850226b89914a,Directed,2089.407804793,2021-07-11T02:30:38
0xc9bde787394d4bc55592d388c16b6f6bc5e35d62,0x652b3cc15e01231be69c616ae37dd8c3ef7090b8,Directed,1319.070583834,2021-07-11T02:37:52
0xee5280e9eb7b9d33ca03332db7382b24f4a2d009,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1058.092436719,2021-07-11T02:50:49
0x2c83484b7998b0374a033aa0a7af42de2e325c93,0xe0028a40f06fd93fdc6bb87424e3569cb7478b90,Directed,1320.590723764,2021-07-11T03:39:13
0x89aecdbd1a17796bbbcf6ba3f6fa85148dd95396,0x3ddb1781526db72d058f9bc19c4acd65ba42e083,Directed,1296.088613277,2021-07-11T04:16:10
0x3d773915783f9d4b14e57951d3a7769ad70dc7c2,0x54b174179ae825ed630da40b625bb3c883cd40ae,Directed,1379.707233488,2021-07-11T04:48:20
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x5582924c381b4d75914fc84f35ac915109a81129,Directed,1440.330733141,2021-07-11T04:57:31
0x2d68c0623515fae698417a8698b3470d9738c4b0,0x9d5b8d71a9dc113ad2eb613a9be1d1e900f52904,Directed,4173.215439167,2021-07-11T05:52:23
0x4fd104fa768d69b0a3466d8904e90061cae5dc88,0x1afa798e2185e38411084bb6d7e5dab975f032c8,Directed,2269.225824373,2021-07-11T06:50:22
0x702890594bd8944d22804b32965cbf5bccca9c12,0x54b174179ae825ed630da40b625bb3c883cd40ae,Directed,1478.316918459,2021-07-11T07:11:02
0xbeffddcf2e84106f77c2b60445dc257d65e19a26,0xb543fdc391c6e29df79b25d2c58df517d4f235a1,Directed,1363.954573454,2021-07-11T07:28:03
0x7bef660b110023fd795d101d5d63972a82438661,0xd0d5c6f09bd56695f84f63d490dca6f2c8c4987d,Directed,1434.046708929,2021-07-11T08:02:34
0xeb49dc229b7d01a96f3515523a08bef30fa6c3dc,0xca7c6cda03d168bab9c62f07147586ded34baf79,Directed,1469.68698743,2021-07-11T08:05:31
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1054.07463331,2021-07-11T08:27:17
0xd30b579be7da30c903c96c7de3729f8977e614e4,0x4c240bbd3c10093830405a5aafd1f0aaefb27378,Directed,1265.335331408,2021-07-11T08:30:20
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0xb543fdc391c6e29df79b25d2c58df517d4f235a1,Directed,1286.424253598,2021-07-11T08:52:28
0x2b2f4cc57c960058c7bb3eccc31e111f3c7f0498,0xa6f95ffa23ca53d33390f3ad6d1da06f8a456ccf,Directed,1167.43995012,2021-07-11T11:06:37
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0xcbfb9a917c2b45fbd8e820e66602ef26dff9cd40,Directed,1355.979198368,2021-07-11T11:11:38
0xd819806751b689bee9fec20cf5f04cb20a896a6d,0x702890594bd8944d22804b32965cbf5bccca9c12,Directed,851.169854542,2021-07-11T11:35:03
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0xca1a96013336eb971a682de6949ec9a52a0eeaa3,Directed,1273.09018781,2021-07-11T11:49:05
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0xb9cf551e73bec54332d76a7542fdacbb77bfa430,Directed,1356.541351883,2021-07-11T13:01:57
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0xe400a85a6169bd8be439bb0dc9eac81f19f26843,Directed,1584.049070773,2021-07-11T13:19:07
0xd1b595847a0b13fa09ee6356e153fb9396ac4038,0x3fb38cee8d0ba7dcf59403a8c397626dc9c7a13b,Directed,1594.68027259,2021-07-11T13:30:39
0x06d4c655f00a4009b592b96457bd2980e6cfaf6a,0xc124a73088c871c13d03554da0a11a9c11a651a1,Directed,1389.127430871,2021-07-11T14:14:43
0x8830779e6e3618d8f2bd5f15c15ac8a255cb98a6,0xeaa8e3d79bd3ef2e97b267ad8a3d399727666785,Directed,5342.797811043,2021-07-11T14:22:11
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x55d56f8809e62fd25a64957815846d1cbb058aa5,Directed,1363.271892599,2021-07-11T14:58:44
0x63244b5f1ebcb999ea012da652dffee6653bf8f5,0x01474aa315271b24bcaef5994e2287e506a49e6e,Directed,2143.848561848,2021-07-11T15:24:23
0x537265e3fa15c839e445a483e8428e2dd627d00c,0x7f6675eae5bf9731ce448e2bf3923e236303dece,Directed,2122.41007623,2021-07-11T15:39:05
0x7cace9760b08263adf1fe7f26030b541713f408d,0xa85f0bd039bd6ca4708b72150e29c68642cc3635,Directed,1822.271277571,2021-07-11T15:46:55
0x9de6405c0c7512ee94bcb79b860668a52aa7fad2,0x7f6675eae5bf9731ce448e2bf3923e236303dece,Directed,3648.187599468,2021-07-11T16:16:42
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x51f7d719395c0b8dba2846d6340b3aebe3b1ccff,Directed,1371.289338859,2021-07-11T16:33:04
0xa85f0bd039bd6ca4708b72150e29c68642cc3635,0x54b174179ae825ed630da40b625bb3c883cd40ae,Directed,2145.992705569,2021-07-11T16:42:53
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x081591764a13e72aeb6bed098e7da34063ea8ac4,Directed,1369.143346153,2021-07-11T16:47:06
0x28358cef6f55f9746c9c26c62e5728036b4f64b8,0x0caa59a005a63faba66973d4c1dd447fc2951f36,Directed,1368.941248765,2021-07-11T17:05:50
0x7667c2ba9b7213140365542df0b8311db5b3a28d,0x0caa59a005a63faba66973d4c1dd447fc2951f36,Directed,1394.689360027,2021-07-11T17:07:28
0x4c240bbd3c10093830405a5aafd1f0aaefb27378,0x1659fcc3cde0a46860998085ed1086fca63bbb6e,Directed,1416.146119412,2021-07-11T17:27:19
0x4e4f5d368be4ca4b9f8809ecb8832fd8772cbdcd,0xfa56fd69de55ed8ca47405ac7bdda19e4b909fae,Directed,1459.059638182,2021-07-11T17:56:13
0xb6836ceab7ce98de4fe7931bc6db890d2ae63c3f,0x702890594bd8944d22804b32965cbf5bccca9c12,Directed,1002.465841224,2021-07-11T18:10:21
0x1341c0b5586bf11b8069a5651eb953fa8f25de19,0x6fc3539ff958a5f17afcc6e1459099485c32322d,Directed,1665.65804094,2021-07-11T18:23:27
0x45c7811c459a43d0c17ef18f33a2c8921ac4ecf8,0x55779f340029eaf6814e980fb2ee93d0f82a91ee,Directed,1436.281708404,2021-07-11T18:46:33
0xdb148d8d316390bd47e1851cf1bd7f21a93574a3,0x15bd815a3f6fb351b06df8b0b82e0be63a529270,Directed,1412.756959882,2021-07-11T19:35:06
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,0x54b174179ae825ed630da40b625bb3c883cd40ae,Directed,1719.888669666,2021-07-11T19:58:12
0x2b9a677752998afbc99f1eed6e4b684ad5c6765a,0x0d08ad2ab7893c04ecb460cbb6822b11c9e8904a,Directed,1487.864484532,2021-07-11T20:14:34
0xeb49dc229b7d01a96f3515523a08bef30fa6c3dc,0x0d08ad2ab7893c04ecb460cbb6822b11c9e8904a,Directed,1489.788447227,2021-07-11T20:14:34
0x46788c4245ea73d4a59fcc69c3930a534bd869f1,0xa85f0bd039bd6ca4708b72150e29c68642cc3635,Directed,5775.423549383,2021-07-11T20:38:24
0x9ad85d7c0f7eff3d0718c3a3a032557558f7048b,0x702890594bd8944d22804b32965cbf5bccca9c12,Directed,1073.800971033,2021-07-11T20:57:36
0x3b38a52998a4b786638e774007f3f8ab34db792e,0x7a735f004991b42d1e0833ce657410a1c4579aa2,Directed,1449.566329842,2021-07-11T21:48:13
0xe1bbf31a6c7447d80179422f6d0d8b46b2821383,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1183.955918298,2021-07-11T22:26:16
0x8792944761c5b701163b063c99f01acaaab04e3f,0x2bf38626600bbfacfdc2237521c47753184019e7,Directed,2271.880627783,2021-07-11T23:18:02
0x9bc08ee9ea5f313d1b79ec1ad7387d495c1d7cf3,0xfcdb270792ab3de1513de720ed7917206ff61ce7,Directed,1500.298527781,2021-07-11T23:53:16
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x11ba2c5506e69a33e333ff9e9d7174aa52b59093,Directed,1440.251201732,2021-07-12T00:15:56
0x7b505d4ac6ab4cdf3ff86c48ebf4b3645377817f,0xa9ce72f184b0779afcbb02a7c0fa17fbde2b9246,Directed,1624.022126583,2021-07-12T00:27:24
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x04369964b9162acecb59e62040dd6d29c62b5b8f,Directed,1440.251201732,2021-07-12T00:48:27
0xf3ec442f4bea565cfdc63fb279bbe08aa78e407d,0xd1e2d02e6faab6527bf10692b831786e680e3b8c,Directed,1816.669476717,2021-07-12T01:18:37
0xa2201f091b2e8e5f8adaf8b023b99322b9ea5e66,0xb2f40e88e28db5aa4459ac4e5a9bb8e7a4c882f2,Directed,2111.611109407,2021-07-12T01:29:19
0x702890594bd8944d22804b32965cbf5bccca9c12,0x2f1c5d621120ecb0da579df7c06633e56d9c31e7,Directed,1516.170972686,2021-07-12T01:31:13
0xddeaec88e4a183f5acc7d7cfd6f69e300bb6d455,0x266ee152cf011964aa4399bb568709199da82063,Directed,1602.943655926,2021-07-12T01:40:08
0xe8607c0528022b34893aef3a6c8cfd236c640f3c,0x2388d0ab51fc18869d9d772692afe5270cf1a24f,Directed,177.164144987,2021-07-12T02:09:15
0x702890594bd8944d22804b32965cbf5bccca9c12,0x284130829222bd0ca20139fe1695298212835d6f,Directed,1502.781438329,2021-07-12T02:27:30
0xfef1f1e87818593485f18d20bf7af4f8aaf75628,0x7f6675eae5bf9731ce448e2bf3923e236303dece,Directed,2641.356343447,2021-07-12T02:28:24
0xa5e4f8ee970b9b8d5974fbf9b6b7f07ebc48b312,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1169.762734959,2021-07-12T02:31:19
0xdb74b541951cd2d35fc19b81ed62a87a1675282e,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1169.762734959,2021-07-12T02:31:55
0xe7c325e9f418b9c28a07ab429f8e1e2e8bdc570b,0xd1d9e0eb3ad4277ce90a5c68781c8e5fc18e56d0,Directed,1503.210927165,2021-07-12T02:39:30
0x83b6d8e99539bf54b55eb62e0064e3b8d1ccfda9,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1179.115587403,2021-07-12T03:14:19
0xeb49dc229b7d01a96f3515523a08bef30fa6c3dc,0x5e59e30c70b9c68e78febaa510b4411bb67d64ca,Directed,1615.880760859,2021-07-12T03:14:39
0xe7c1db78d86a6ab2295a2b911559fd754710b64e,0x23b0cf847080321392f615d94506794abac17997,Directed,1514.414958631,2021-07-12T03:42:06
0x38054d980528222c41b9e40f08564cdcd9d16b3c,0x86d33bbbf6cdbbfabaa7ee9c99322d0f3b70b663,Directed,1488.45355934,2021-07-12T03:42:06
0xa49958fa14309f3720159c83cd92c5f38b1e3306,0xabb36f92164f4855d36902c2afa2fc84fdf988de,Directed,2160.141807669,2021-07-12T04:12:54
0xd9cf8b3806009cd195af4344791cff9c74f6f1a5,0xa99242ab43b2c36cf09d5bc697afc6f25bd28295,Directed,3348.219801887,2021-07-12T04:23:12
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0xcdd83cb19fd9fe5dcacbe27f6a0410bc374f43ca,Directed,1609.305646714,2021-07-12T04:28:55
0xc92a13fa4c59f5349b4d45e8667547d8419f0906,0x424cdd04f273a0ae13ba0d5a06fab91888ed57a7,Directed,2808.18434997,2021-07-12T04:37:39
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0xbff79922fcbf93f9c30abb22322b271460c6bebb,Directed,1478.147649308,2021-07-12T05:06:51
0xc78af48fcff8bd8bddf94ab198e5e6e25a828dc4,0x6b84b4c46babd3748c1c73bc408f6999238d00a1,Directed,1538.432045456,2021-07-12T05:28:53
0xf395a343e9627e02669ff250ef3115625acbe58b,0x93624d811e9b1f5809f6b5a829e160188193ca0b,Directed,4290.704352129,2021-07-12T05:45:43
0x7949eb8e7b8d83eaa26d8ad2854e6d3c59da6813,0x54b174179ae825ed630da40b625bb3c883cd40ae,Directed,3647.098699309,2021-07-12T05:46:08
0xe1bbf31a6c7447d80179422f6d0d8b46b2821383,0x9654d5d36ee8349b23cf835b23c7aeec595140fe,Directed,2152.475406789,2021-07-12T06:01:21
0x648174333697082875c3187c6c2571d562b422c5,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1173.330035326,2021-07-12T06:42:28
0xdc82142e5fa1ad18bee3f351d0c820db63ca5a91,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1173.330035326,2021-07-12T06:55:02
0x769d90059f3598e6d11a4cf21d75a82620b54650,0x59f2ba30a79982728aa76608bd05ad0c01bcb70a,Directed,1474.445653651,2021-07-12T06:55:56
0xc35e3f52213f568b1cc55754b85da5c59ca054bc,0x4c6b83ca1c59781fab57790a46281bbd93e539fe,Directed,5919.30736867,2021-07-12T06:58:28
0xab0fd309715c0697d3d26b42aa4f5c6b225e8140,0x12e140a67a661e2f73e699d5864ba5cb20db4bf3,Directed,1508.952882131,2021-07-12T07:51:48
0xc78ebf0eb5b008605eeabdb6a07584fe23ab75e6,0xc22a945e4d910618100776223dcf5d2aabb7e8db,Directed,4705.013118993,2021-07-12T08:23:36
0x8b552cb88d2e31b53ad301daed9fd63c26ec0091,0xc22a945e4d910618100776223dcf5d2aabb7e8db,Directed,6445.223450676,2021-07-12T08:29:22
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x54eef9bcd9e939e1ff4d946e3eabebac1a482e5b,Directed,1480.252985839,2021-07-12T08:47:42
0xee5280e9eb7b9d33ca03332db7382b24f4a2d009,0xb719e45991b5acf382a667e77caff05ef68ddaa1,Directed,1158.117305148,2021-07-12T10:18:25
0x76166a396656623f9d39cce6a910464847b946fe,0x50ad3e17a73b4847ded97794ed6dd999277325c1,Directed,1158.117305148,2021-07-12T10:30:19
0x08c3a0ea4ea8611a0e2f6fe85532d8728f9ce85d,0x82466928c6cf6984b723a653b3faa3e8206e09c8,Directed,2857.691880266,2021-07-12T10:38:25
0xac94e0b83367ccb1fe64dc333757f48b07577b1f,0xfef1f1e87818593485f18d20bf7af4f8aaf75628,Directed,1665.108469033,2021-07-12T11:07:32
0xb719e45991b5acf382a667e77caff05ef68ddaa1,0x10bec246e5bed00d6ce37aafe238a4cdf884a73c,Directed,1559.588287218,2021-07-12T11:33:25
0x7b505d4ac6ab4cdf3ff86c48ebf4b3645377817f,0x292c20b1d44c875544e2de5c2ea1ddde56d37db6,Directed,1540.594654492,2021-07-12T11:35:38
0x0ac08dd503ec22616f265f2e14ad42c4d3b41616,0x12e140a67a661e2f73e699d5864ba5cb20db4bf3,Directed,1582.802727217,2021-07-12T11:45:40
0x702890594bd8944d22804b32965cbf5bccca9c12,0x12e140a67a661e2f73e699d5864ba5cb20db4bf3,Directed,1454.068105404,2021-07-12T11:52:11
0xfe0fb970566e5ee272692ce8b831f46317de639c,0x65217c49f9f1c4b5d468bcbf2942310cff530df1,Directed,1452.882063176,2021-07-12T12:12:21
0xcc47fcbfdd6e558fb39cf5ef4d92e59890476b86,0x187a11a32d3d6a2e7097fe3c433850226b89914a,Directed,1473.938324961,2021-07-12T12:15:10
0x82312ff861748b95011a7908aa4a89861a736f2c,0xb2f40e88e28db5aa4459ac4e5a9bb8e7a4c882f2,Directed,1894.95997852,2021-07-12T13:02:02
