,date,search_count
0,2022-01-04,0
1,2022-01-05,0
2,2022-01-06,0
3,2022-01-07,0
4,2022-01-08,0
5,2022-01-09,0
6,2022-01-10,100
7,2022-01-11,0
8,2022-01-25,0
9,2022-01-26,0
10,2022-01-27,0
11,2022-01-28,0
12,2022-01-29,0
13,2022-01-30,100
14,2022-01-31,0
15,2022-02-01,0
16,2022-02-08,51
17,2022-02-09,0
18,2022-02-10,0
19,2022-02-11,0
20,2022-02-12,0
21,2022-02-13,100
22,2022-02-14,158
23,2022-02-15,58
24,2022-02-16,0
