Source,Target,Type,Weight,Timeset
0xcbc91045bfca0efe9fb01ad2dc2b72136caa4ef5,0x52021632e37500fa03cad93ea385f8d9e6138e33,Directed,658.949169425,2021-10-01T20:43:26
0x3661ec1ee571efe8179b09436f3308df6a7c089c,0x59977fee7680632fd779b55f428361b7ee4bfebe,Directed,691.896627897,2021-10-01T20:43:44
0x88b72a454a8f834cf027d3ae57ce56fa3f2e4fc6,0xfb97a081efee4aac7b2bfa162a0aca7d816648bb,Directed,662.243915273,2021-10-01T20:44:12
0xbcadb3f89759b7d60cbf98f4b8fbd96c7bc54f53,0x100742ac3c801564932c088b060b5613bf6e1e70,Directed,658.949169425,2021-10-01T20:44:12
0x14dbace981c0bfbe87fbd028fb325fb757de5e0a,0x98b7aaeb419394b13d46c9508d79b335ff6d98a0,Directed,753.837849823,2021-10-01T20:44:50
0x2eff70000afa05066af0134a1df455bd2cb41763,0x52021632e37500fa03cad93ea385f8d9e6138e33,Directed,675.093424076,2021-10-01T20:44:55
0x7abca3cbc8aa182d10f742f72e2e8bc68c4a8839,0x050ee586a0485bf1cf6123f20a979d87620c2b98,Directed,655.654423578,2021-10-01T20:44:55
0x6219f88409bf0b756c75cfba80f92776d8f8710b,0xe7016b1f363c62b31c00fa9091ec1dab05ff195f,Directed,691.896627897,2021-10-01T20:45:12
0x62941f356d3970e8d664dec2c582ee2ec3805548,0xb55d9b50ac5748bd9377757a0c6d463c771ca813,Directed,691.567153312,2021-10-01T20:45:12
0x36772f3a584735d41c12892ebe2a5a2abe74efa6,0xdf6ec50277b6ab3d7b21ac6bc8bc7c09b251f612,Directed,691.896627897,2021-10-01T20:45:12
0x31aabd64819175430a21b23fa8e57d4ce00bd6e1,0xa4a5e40a9a2a4fa442cf5cbd431688f8b8798480,Directed,691.896627897,2021-10-01T20:45:39
0x7abca3cbc8aa182d10f742f72e2e8bc68c4a8839,0x38dab69dbfa3f50182779b26083e43be46d6ece0,Directed,658.949169425,2021-10-01T20:45:39
0x7abca3cbc8aa182d10f742f72e2e8bc68c4a8839,0x8222bddeae7e861ea9e82b8d25603ae37a20ece9,Directed,658.949169425,2021-10-01T20:46:06
0xf6e1a43eb08120b2e0edfadddd53e1d5b71e86e8,0x59977fee7680632fd779b55f428361b7ee4bfebe,Directed,724.844086368,2021-10-01T20:46:06
0x868543400fe893f60f8aba1123e0540bb2deb8d9,0x93d1c206fa9b3afd80ce2a4381f4d2f726082c29,Directed,708.370357132,2021-10-01T20:46:06
0x5a00dfd2280424ea2d66729db8ccd6ee142a609e,0x244291d3f74380d7cd10b861622aff1216fc2697,Directed,658.949169425,2021-10-01T20:46:06
0x414faf4f037ab87caebebc88e0110a2682371086,0x662a7ff3942d513a295af2cbba351462530559a6,Directed,691.567153312,2021-10-01T20:46:06
0x18131889b876ee2d883417ae3d14aa3dcee2a830,0xeb0cd42592025f7443d1a76f095038cf07661ebb,Directed,708.370357132,2021-10-01T20:46:22
0xe6bc7d3a7d359d922cdf80f9899b6d86daf59176,0x662a7ff3942d513a295af2cbba351462530559a6,Directed,705.075611285,2021-10-01T20:46:39
0x6c777b10bb1671f51c2ca64ef428c435541a13e0,0x66cd193d0c0fb3b9b44dd371107617a7e9f38184,Directed,820.391715935,2021-10-01T20:46:39
0xc43f212a0628a1f30e4955d87af722c2a55be359,0xbbd75db64a9674d35dad240811ba0880ad0e106f,Directed,658.949169425,2021-10-01T20:46:39
0xc43f212a0628a1f30e4955d87af722c2a55be359,0xe891f0c000e2e670fce6f89787a21695be30ca01,Directed,658.949169425,2021-10-01T20:46:39
0x12ac0f22aab239db438bc575266e62d033388da8,0x2a92280f7572ee27b50eb81d8bd644a5accf16f6,Directed,691.896627897,2021-10-01T20:47:21
0x5d6a278ea9d7dd30f22b4ad7f3a930eae07aea1e,0x50f27cdb650879a41fb07038bf2b818845c20e17,Directed,682.012390355,2021-10-01T20:47:21
0xfd84a0b83f244d9331ed4f9eaf56c87a5c27b0f4,0xd2350c37a02b40f8a3bcf94da9466fc418a5f409,Directed,724.844086368,2021-10-01T20:47:21
0x9639c54d5f06531aa884e417e45d6cc5af546013,0x31c2199565e88cdf259ebb6f13b0d9f7af072cd1,Directed,691.896627897,2021-10-01T20:47:52
0x08016ffe846fb27f240d5542a80e8639be725405,0x5faf9a936a00043ffea50e6c43987087c4640fcb,Directed,655.654423578,2021-10-01T20:48:41
0x45cf3e4edfcd1b135ab60f0a5d121846263fda88,0x1418ab54752826a82698a23e22ebbf7e678cfe47,Directed,658.619694841,2021-10-01T20:49:00
0x1b61ae9549863ce44d8a50a80900a7b74d077aed,0x6745428660b2c154af3a8309358d0c92634d7461,Directed,658.949169425,2021-10-01T20:49:29
0x45cf3e4edfcd1b135ab60f0a5d121846263fda88,0x7e7a55b11dd9a02b4da169620adfc36b930100fc,Directed,658.949169425,2021-10-01T20:49:29
0xb064603fcc74d3ab721a065fe65f5e366a811af1,0xde9acaed6ba8386cf5f9fc5cc4e0c88c40f3bb2c,Directed,691.896627897,2021-10-01T20:50:14
0xac83aadca08df7db263ca349bd70b6e5d2d79c4e,0x98b7aaeb419394b13d46c9508d79b335ff6d98a0,Directed,708.370357132,2021-10-01T20:50:26
0xea8ad4ff247f944148b676e8eb68e14d76104974,0x99b2531b219e7aad69f785d15d9ddeff577f2762,Directed,691.896627897,2021-10-01T20:50:26
0x7abca3cbc8aa182d10f742f72e2e8bc68c4a8839,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,724.514611783,2021-10-01T20:50:52
0x45cf3e4edfcd1b135ab60f0a5d121846263fda88,0x83412941c21fbd6798c7c4a0372bd88944a07f1b,Directed,691.567153312,2021-10-01T20:50:52
0x1b61ae9549863ce44d8a50a80900a7b74d077aed,0xde9acaed6ba8386cf5f9fc5cc4e0c88c40f3bb2c,Directed,691.896627897,2021-10-01T20:50:52
0xb064603fcc74d3ab721a065fe65f5e366a811af1,0x676f711739ff86bb7030ffc16886e7be9af61cae,Directed,691.896627897,2021-10-01T20:50:52
0x70ddc368a5ead66e36dde48a861ef416c6e9c7d4,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,721.549340521,2021-10-01T20:50:52
0x9be5506636024929eb9f47a57a1e1acd78da41ee,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,721.549340521,2021-10-01T20:51:36
0x7e8d6380b45d33ee8be40635484bce7c362536b2,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,708.370357132,2021-10-01T20:51:56
0xb064603fcc74d3ab721a065fe65f5e366a811af1,0x99b2531b219e7aad69f785d15d9ddeff577f2762,Directed,691.896627897,2021-10-01T20:52:03
0x1b7e138acf425595c7f6f103f0476355702749c5,0x050ee586a0485bf1cf6123f20a979d87620c2b98,Directed,645.440711452,2021-10-01T20:52:03
0x54d6f4d8cc0f793ab540c32b8b81fee3c8c4f3d0,0x06ff45dbe400a89187f9503f6fd87f14a54ff378,Directed,658.949169425,2021-10-01T20:52:33
0x38f74d9e9b50ee2de3e5d32b2676883931197747,0x1f4952065cdab23cfe208e317ede8bf92ae1f433,Directed,626.001710954,2021-10-01T20:53:21
0x57e2596d50a80be6cb1ccf281f6a160a78a0228e,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,708.370357132,2021-10-01T20:53:21
0xfe8ecadec5aa84b00e49ed8b3efc866ff3b43fc4,0x79c49531fd64c41c719e1e0101f5f738cb95ccf1,Directed,658.949169425,2021-10-01T20:53:21
0x4fc49473f655633427155badc3f47297f9f80369,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,724.844086368,2021-10-01T20:53:21
0x7abca3cbc8aa182d10f742f72e2e8bc68c4a8839,0x63dc4f566ad10d88284a9a6cb39d935eaf75ba83,Directed,658.949169425,2021-10-01T20:54:08
0x54ae40076387a68efa483cafbadb053123ac7685,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,690.578729558,2021-10-01T20:54:08
0xdad383ba14c704ad2c281bd2b86ea47862500cb0,0xeb0cd42592025f7443d1a76f095038cf07661ebb,Directed,721.549340521,2021-10-01T20:54:22
0x47940f6992d9d0c9d96e412623a75033285c2683,0x19cb86db99b7c625c017ecc073a8899cafcc7b7f,Directed,658.949169425,2021-10-01T20:54:31
0x47940f6992d9d0c9d96e412623a75033285c2683,0x1423fcc74da82fa03d70fa1f7a122db1ba231783,Directed,658.949169425,2021-10-01T20:54:47
0xcfbd0009a19d5f544ae819ba797d60993fccf15b,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,691.896627897,2021-10-01T20:55:00
0xb064603fcc74d3ab721a065fe65f5e366a811af1,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,691.896627897,2021-10-01T20:55:39
0x9639c54d5f06531aa884e417e45d6cc5af546013,0xc3531ffc68a04d1152614576f7fbcb45a7ec4c70,Directed,724.844086368,2021-10-01T20:55:39
0x6219f88409bf0b756c75cfba80f92776d8f8710b,0xb30f2918d0c6ee05f8f709f187b7a37e7fdcb249,Directed,691.896627897,2021-10-01T20:55:39
0xf6b14e979c9770e3b6105027aaead1e6f33f5994,0x1418ab54752826a82698a23e22ebbf7e678cfe47,Directed,688.60188205,2021-10-01T20:55:47
0x83556923507d4c78ba3259a93002a2fa37181d1d,0xe84597487bb786ee19724192208d4ed0e76e3018,Directed,658.949169425,2021-10-01T20:55:47
0xd5ef94ec1a13a9356c67cf9902b8ed22ebd6a0f6,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,691.896627897,2021-10-01T20:55:47
0x0457bdd7d70c82f4cb1c850bd49064a544630978,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,691.896627897,2021-10-01T20:56:22
0x02aaa417b43f9a23e772276c31c5bd7ed9a682bc,0x05d047c173ada84f3f04ad44ec7e781ef32635c8,Directed,706.722984209,2021-10-01T20:56:57
0xd1181f5c5d948fe521e87713d0991a76e7749692,0xd27d0ac8f937ed54df26b432d11f4465b8705f29,Directed,724.844086368,2021-10-01T20:56:57
0xcab38f1c738042e1e1208da1d4c6e53dd83c80df,0x7056443b73bd19e5f20e1abe733fadd602a13bdd,Directed,658.949169425,2021-10-01T20:57:16
0xb3c68130fa1b4ee2d1ff04c4949d84de2201591e,0x182311338a4aeeba616d10c040c71727a3d0792e,Directed,721.549340521,2021-10-01T20:57:16
0x40f71cd78cc9f8e455fdd1452a844afc630795ac,0x88cc77f53a077775bcd8067822ed02bd12ac4131,Directed,658.949169425,2021-10-01T20:57:16
0xce230a05504533d542d62d92f60cc8669c1cdd70,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,658.949169425,2021-10-01T20:57:16
0xd5ef94ec1a13a9356c67cf9902b8ed22ebd6a0f6,0xe84597487bb786ee19724192208d4ed0e76e3018,Directed,688.60188205,2021-10-01T20:57:16
0x02aaa417b43f9a23e772276c31c5bd7ed9a682bc,0x946127c5cd3e722fe5511cd6d1cbe2b7b2b5587f,Directed,691.896627897,2021-10-01T20:58:14
0x2edda6b5fc27efc270847f114e8e7ce13eed6d57,0x1418ab54752826a82698a23e22ebbf7e678cfe47,Directed,658.949169425,2021-10-01T20:58:37
0x797234bb9fd52fa778544590d1fdb1feeb0f644c,0x1418ab54752826a82698a23e22ebbf7e678cfe47,Directed,658.949169425,2021-10-01T20:58:37
0x02891d5bf76bddfe678d6449838c3ceb2ba40160,0xd27d0ac8f937ed54df26b432d11f4465b8705f29,Directed,724.844086368,2021-10-01T20:58:37
0x2edda6b5fc27efc270847f114e8e7ce13eed6d57,0x365c211f49ee7f3667456abb3a130c738884099d,Directed,675.422898661,2021-10-01T20:59:41
0x580db445a23109c08865ec84a567835c9f231439,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,675.422898661,2021-10-01T20:59:41
0x36772f3a584735d41c12892ebe2a5a2abe74efa6,0x1423fcc74da82fa03d70fa1f7a122db1ba231783,Directed,695.524729898,2021-10-01T21:00:03
0x169a84173bd7edbbb99ec57805b21c52eb96e8e4,0x1297ad486549a430d59d9d5f99ed7c216b6e77dd,Directed,712.084842514,2021-10-01T21:00:22
0x0ad14d58c097b0e60170600371e59171c7b1d9df,0xd27d0ac8f937ed54df26b432d11f4465b8705f29,Directed,761.433978112,2021-10-01T21:00:22
0x676d4e32761db356f4b7ce42e4aa29c2c5dad01b,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,695.524729898,2021-10-01T21:00:22
0x7abca3cbc8aa182d10f742f72e2e8bc68c4a8839,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,675.652594758,2021-10-01T21:00:39
0x1a82bfbe74af12ca3aa589faa9a7940298c522ba,0xf2b20e0681d2921681347c5657a9ab4bee2e8258,Directed,688.900684851,2021-10-01T21:00:39
0x248b73ca85226bc08f158c9453af9f08650b7f1f,0x885846850aabf20d8f8e051f400354d94a32ff55,Directed,757.790753336,2021-10-01T21:00:39
0xcfbd0009a19d5f544ae819ba797d60993fccf15b,0x1297ad486549a430d59d9d5f99ed7c216b6e77dd,Directed,718.377685309,2021-10-01T21:00:39
0x1ef1e8c4bd5664aa7fed868073fcd2e814762b33,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,662.404504665,2021-10-01T21:00:39
0xf96d09c553db50ef8198eed965df9e660133c23a,0x5f1897877c5e482d0d6259dfc511441570a388b0,Directed,695.524729898,2021-10-01T21:00:39
0xf9a77d955071da2dcd8128dccf7a3e06ebf21dd3,0x1418ab54752826a82698a23e22ebbf7e678cfe47,Directed,692.543909627,2021-10-01T21:01:13
0x09bc3b0936d8cda025302e367f1c4be40daef5d6,0x6adad625b21595f140ef587bf2cf34b65e72250e,Directed,659.092482141,2021-10-01T21:01:13
0x676d4e32761db356f4b7ce42e4aa29c2c5dad01b,0xd81ce8e89dd987c8ab630858c8f1e9df14788c35,Directed,695.524729898,2021-10-01T21:01:34
0x237f7b85b05a1eea108fd2b674f7987c8e721500,0xbc6c3321aedb3ce478d84e1b2d97fd2b6debd426,Directed,695.524729898,2021-10-01T21:01:37
0xe8ce8248ad8b87d56163c24d21772785f811544f,0x676f711739ff86bb7030ffc16886e7be9af61cae,Directed,794.885405598,2021-10-01T21:01:42
0xb064603fcc74d3ab721a065fe65f5e366a811af1,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,695.524729898,2021-10-01T21:02:05
0x90a1a5f30a96c6a0dd540937a687c3c46717b60c,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,728.644955131,2021-10-01T21:02:05
0x8eb964e215b4c7dc4e546021bad33ff9d2b7ceb0,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,695.524729898,2021-10-01T21:02:05
0x6219f88409bf0b756c75cfba80f92776d8f8710b,0x99b2531b219e7aad69f785d15d9ddeff577f2762,Directed,695.524729898,2021-10-01T21:02:05
0x0ca0c8500a1f7692d276ef4ae7b128a88b8d1246,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,659.092482141,2021-10-01T21:02:05
0xb064603fcc74d3ab721a065fe65f5e366a811af1,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,695.524729898,2021-10-01T21:02:40
0x6da432f786cc7ed871b5571bfc192e8e4b37c7bb,0x76343327e75e3c1b9887910243b8b3ec7671bec1,Directed,728.644955131,2021-10-01T21:02:40
0xce0a00d79de483774ac319de29e06aad67de1dc3,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,728.644955131,2021-10-01T21:02:50
0x676d4e32761db356f4b7ce42e4aa29c2c5dad01b,0xfb97a081efee4aac7b2bfa162a0aca7d816648bb,Directed,695.524729898,2021-10-01T21:02:50
0x6af554612944d7c2ba7ce8fb23314414cec9be3c,0x05227e4fa98a6415ef1927e902dc781aa7ed518a,Directed,728.644955131,2021-10-01T21:02:50
0x02aaa417b43f9a23e772276c31c5bd7ed9a682bc,0x4fb136ef3324e1c8dabf3fc496a6a4e3b3b2b56a,Directed,725.332932608,2021-10-01T21:03:04
0xce230a05504533d542d62d92f60cc8669c1cdd70,0x88cc77f53a077775bcd8067822ed02bd12ac4131,Directed,695.524729898,2021-10-01T21:03:04
0x580db445a23109c08865ec84a567835c9f231439,0x0b8a850f9676bb294c721824be1c9f3c833f12a7,Directed,712.084842514,2021-10-01T21:03:39
0x7e8d6380b45d33ee8be40635484bce7c362536b2,0x1592ecc943066244b5a705c6e8c1a94baa6a06e0,Directed,695.524729898,2021-10-01T21:04:02
0xb51e80ce3658ffb81c80cd05a67727d057e4bd37,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,728.644955131,2021-10-01T21:04:33
0x4d1337c4c83eabac966ec12f8d88afdaf436a271,0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,Directed,695.524729898,2021-10-01T21:04:33
0x0d1d74535bcabda2da2cff5a53c2b899901d423b,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,728.644955131,2021-10-01T21:04:33
0x22ac056472751431af20d570fb1cba1520a7c590,0xe4b5ee34deef84754d4d437b2a4f832e24bdd177,Directed,728.644955131,2021-10-01T21:06:34
0x4e6bbb55fcb1b38b7ebdc223c6d821cbf53c3796,0x0b8a850f9676bb294c721824be1c9f3c833f12a7,Directed,728.644955131,2021-10-01T21:06:34
0x39e7cdc31c5817e43b5aa6c2fc24dbe16ed3c060,0x9bd76758b5e17abe0b1b36393da39e53b6fd6fb4,Directed,745.205067748,2021-10-01T21:06:34
0x38f74d9e9b50ee2de3e5d32b2676883931197747,0x453f788d511f76a3d811a3c70ce7d868a06e22d2,Directed,728.644955131,2021-10-01T21:06:34
0x02aaa417b43f9a23e772276c31c5bd7ed9a682bc,0x5377f74a2229216b2cc5081908582d66b193d7be,Directed,728.644955131,2021-10-01T21:06:43
0x0f4cd8faecb8292fcab31e1e53994847b34dba35,0xe4b5ee34deef84754d4d437b2a4f832e24bdd177,Directed,725.332932608,2021-10-01T21:06:43
0x2edda6b5fc27efc270847f114e8e7ce13eed6d57,0x5ba17875ea5f3baa8e9a06aaf973ba7c21994c40,Directed,695.524729898,2021-10-01T21:06:43
0xce230a05504533d542d62d92f60cc8669c1cdd70,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,695.524729898,2021-10-01T21:06:55
0xcfbd0009a19d5f544ae819ba797d60993fccf15b,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,718.377685309,2021-10-01T21:07:21
0x73d05c2ea70dfc3b220444c94567dbc84bb0d24c,0x57115f7d04c16f3983802b7c5a2d5089a188d76a,Directed,728.644955131,2021-10-01T21:07:21
0x4e6bbb55fcb1b38b7ebdc223c6d821cbf53c3796,0x57115f7d04c16f3983802b7c5a2d5089a188d76a,Directed,728.644955131,2021-10-01T21:07:21
0x01e9432a589158228d061626c537fb11bef0873d,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,688.238280347,2021-10-01T21:07:21
0xce230a05504533d542d62d92f60cc8669c1cdd70,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,728.644955131,2021-10-01T21:07:21
0xac83aadca08df7db263ca349bd70b6e5d2d79c4e,0x95658ef8b00ad591a1ce20375baef59fe2136d0b,Directed,695.524729898,2021-10-01T21:08:41
0x6786039e43d75800ed5f02e378d0812689612155,0x6eb534ed1329e991842b55be375abc63fe7c0e2b,Directed,728.644955131,2021-10-01T21:08:41
0xd2d40a4331eae9bf33c22ba3bcf3d1b40103646e,0xba1708c96518b719bb342925061ac747f577be47,Directed,758.453157841,2021-10-01T21:08:41
0xd651c99f08e8877f232a321c6059ebe9ab462323,0x606c3af5cc0bf4afc6afd1010e8fb424593eb9fb,Directed,728.644955131,2021-10-01T21:08:53
0x4e6bbb55fcb1b38b7ebdc223c6d821cbf53c3796,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,692.212707375,2021-10-01T21:08:53
0x4e6bbb55fcb1b38b7ebdc223c6d821cbf53c3796,0x606c3af5cc0bf4afc6afd1010e8fb424593eb9fb,Directed,761.765180364,2021-10-01T21:09:31
0x6786039e43d75800ed5f02e378d0812689612155,0x76343327e75e3c1b9887910243b8b3ec7671bec1,Directed,728.644955131,2021-10-01T21:09:31
0x1a82bfbe74af12ca3aa589faa9a7940298c522ba,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,728.644955131,2021-10-01T21:09:31
0x3df9d238f6e583508c3af0e5bb84f4308ec0d245,0x57115f7d04c16f3983802b7c5a2d5089a188d76a,Directed,751.497910542,2021-10-01T21:09:31
0x2eff70000afa05066af0134a1df455bd2cb41763,0xbc6c3321aedb3ce478d84e1b2d97fd2b6debd426,Directed,758.453157841,2021-10-01T21:10:01
0xc51a41b5d1b4ddf3494ba31a37d54960808729d2,0x57115f7d04c16f3983802b7c5a2d5089a188d76a,Directed,725.332932608,2021-10-01T21:10:11
0x5f794eac242fedb3c3d1137b157bf0d328960e4f,0x7056443b73bd19e5f20e1abe733fadd602a13bdd,Directed,728.644955131,2021-10-01T21:10:11
0x20ca5049e91efd93c156f34facf1937b48c98785,0x182109497809048413050ec32b3f9e4891d5750a,Directed,794.885405598,2021-10-01T21:10:11
0x4e6bbb55fcb1b38b7ebdc223c6d821cbf53c3796,0x7b2dcadceac7b472409eceeca489fee8b5db2de4,Directed,692.212707375,2021-10-01T21:11:29
0x8fd1bc3a9e0de369d1ea432145b78a1b822e8576,0xbc6c3321aedb3ce478d84e1b2d97fd2b6debd426,Directed,761.433978112,2021-10-01T21:11:57
0x02aaa417b43f9a23e772276c31c5bd7ed9a682bc,0xba1708c96518b719bb342925061ac747f577be47,Directed,728.644955131,2021-10-01T21:12:33
0x8eb964e215b4c7dc4e546021bad33ff9d2b7ceb0,0x71d0d33c4ceb3ffcd1a8ba69ca16030ecdbea723,Directed,745.205067748,2021-10-01T21:12:33
0xf9a77d955071da2dcd8128dccf7a3e06ebf21dd3,0xed293b0c0b78acd3db55f3cf94651fc58c9b625e,Directed,725.66413486,2021-10-01T21:12:33
0xff96510e23d4a41f365d197f93410d040ccabca1,0x606c3af5cc0bf4afc6afd1010e8fb424593eb9fb,Directed,761.765180364,2021-10-01T21:13:16
0x36772f3a584735d41c12892ebe2a5a2abe74efa6,0x9cb737840cf5538942d1da5576b50a7005382f13,Directed,761.765180364,2021-10-01T21:13:37
0x797234bb9fd52fa778544590d1fdb1feeb0f644c,0xc4771a5a26500d79cd677c8d78d5b49f7e3d161c,Directed,791.573383074,2021-10-01T21:14:01
0x9be5506636024929eb9f47a57a1e1acd78da41ee,0x3df364ed7e8a887f7f9c240f7e281a4ea05ce03f,Directed,758.453157841,2021-10-01T21:14:01
0xcfbd0009a19d5f544ae819ba797d60993fccf15b,0x9cb737840cf5538942d1da5576b50a7005382f13,Directed,761.765180364,2021-10-01T21:14:23
0xde6ab026bb29136523ec81c0673738c166ecc8f5,0x66068c2827205d2c686952af9678f2c2fa5af62c,Directed,758.453157841,2021-10-01T21:14:23
0xbac1843f1578ca37a954ccbdfb0960e563f9c160,0x97df501354ba30868c93ffb113d9ce675c7e5929,Directed,695.524729898,2021-10-01T21:14:44
0x9db9baaaca45dd854d8952cdc5d1161e37783f80,0xba1708c96518b719bb342925061ac747f577be47,Directed,745.205067748,2021-10-01T21:14:44
0x777d92fcb83ca9131b05ce579d9a951019c4ca5c,0x9cb737840cf5538942d1da5576b50a7005382f13,Directed,761.765180364,2021-10-01T21:14:44
0xdd2c974af40b35287359dab3c6f6c1953e160859,0x56e78da660b4a46bd4d386f2f0f8e11ce923d299,Directed,745.205067748,2021-10-01T21:15:08
0xdd2c974af40b35287359dab3c6f6c1953e160859,0xebf5fef7946d95880f4d1b298f70f7f1bf552a9e,Directed,755.141135318,2021-10-01T21:16:21
0x7361265d31d5b6bbfc2fabe5ae2e2865f1b33245,0x51bd8ae96f11b6e5d328d961ef6afadc22bdbf78,Directed,758.453157841,2021-10-01T21:17:55
0x41897bcdb72b716830011df3a6de65acfbd51a84,0x555efd8d1e50860fea7501265644b7acb8188518,Directed,794.885405598,2021-10-01T21:17:55
0x3141d7b88d0f6588a0629c03b32a4e35dcee9f27,0x66068c2827205d2c686952af9678f2c2fa5af62c,Directed,755.141135318,2021-10-01T21:17:55
0x56382d6e2de58ed0664b5e79beb61d4495192dd6,0xe4edc2790f4034e1ae67a6fd7f55039bb2a295d4,Directed,751.497910542,2021-10-01T21:18:13
0xdd2c974af40b35287359dab3c6f6c1953e160859,0xbc6c3321aedb3ce478d84e1b2d97fd2b6debd426,Directed,761.765180364,2021-10-01T21:18:13
0x42a5a68e6f15c8dd0b86aee0ff7d81cec18b62b7,0x7e3b9e461d1ccd4d0ec4cf09fc1de9d6d4e335ac,Directed,761.433978112,2021-10-01T21:18:53
0xdd2c974af40b35287359dab3c6f6c1953e160859,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,761.765180364,2021-10-01T21:18:53
0xd1b81395be9898deec8132039a60a1696dfe4a29,0x255c56b99831cc55dc2669215ab8ed80fe45b247,Directed,778.325292981,2021-10-01T21:18:53
0xdd2c974af40b35287359dab3c6f6c1953e160859,0xdb43eafc1c3544626f59251d9378f641dd1f252e,Directed,758.453157841,2021-10-01T21:19:14
0xdc906d30d4b6822662d53e75e24e117cac9eaaac,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,761.765180364,2021-10-01T21:19:22
0x081bf592f2b1af7df0816a35f7ae555b6af232f1,0x606c3af5cc0bf4afc6afd1010e8fb424593eb9fb,Directed,776.669281719,2021-10-01T21:19:22
0x1d664e9328276b5e804dc4ab1cc8b1eb604b7c35,0x3f512beb12c006c3fc149e8f6ae7862f17d784f2,Directed,804.821473167,2021-10-01T21:19:50
0xf12229dfd4ecf132b33bdd12627ee66b81d4a126,0xfdb81ce089f4a2d76d4de16f4bc2a647e91de7a3,Directed,761.765180364,2021-10-01T21:19:50
0xdc906d30d4b6822662d53e75e24e117cac9eaaac,0x5ed2028d2905b143fe67844babd12db6edeba2e3,Directed,761.765180364,2021-10-01T21:20:27
0x6b9a8912e197502184773fbef8e62359f0142c65,0x34553d593f0484b33f3d4a7741ead560cebeee8c,Directed,745.205067748,2021-10-01T21:21:03
0x316721c88f9c1a287d42298533dafaec181c6927,0x606c3af5cc0bf4afc6afd1010e8fb424593eb9fb,Directed,791.573383074,2021-10-01T21:21:10
0xe8b6bcd4fd9740cf2a23d4d75971a1b6bffffc27,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,766.733214149,2021-10-01T21:21:30
0x8eb964e215b4c7dc4e546021bad33ff9d2b7ceb0,0xd70c3939369235c9f9d4e9fe165cc5431fab21e4,Directed,761.765180364,2021-10-01T21:21:30
0xdc906d30d4b6822662d53e75e24e117cac9eaaac,0x99b2531b219e7aad69f785d15d9ddeff577f2762,Directed,761.765180364,2021-10-01T21:21:30
0xed790cc281abca2db4673954ddc2b78f179d27aa,0xa2bff706dd94c8e8284314aaf243d8d99cf723da,Directed,771.668127709,2021-10-01T21:22:13
0xe8c099ce63897b1d472788db81949dcdd97742b5,0x7056443b73bd19e5f20e1abe733fadd602a13bdd,Directed,817.738361008,2021-10-01T21:22:13
0x56382d6e2de58ed0664b5e79beb61d4495192dd6,0x005fb4c2b66967e3035e9075b8324b8b9fd9e209,Directed,761.433978112,2021-10-01T21:22:13
0x3b323e19d90abd4cebdcc716c9a96d07fe368166,0xa2bff706dd94c8e8284314aaf243d8d99cf723da,Directed,775.013270458,2021-10-01T21:22:13
0xb3c95418ffab63a4a6643e159047283ce500a6fc,0x66068c2827205d2c686952af9678f2c2fa5af62c,Directed,791.573383074,2021-10-01T21:22:13
