TOKEN_ID,rarity,last_sale_price,counts
869,200.3983085654313,3.45,3.0
871,154.23517422195087,1.75,3.0
872,145.16651989542333,0.05,1.0
873,411.3876992678825,0.49,4.0
874,129.76294405908394,1.48,6.0
883,239.28694979490288,1.85,2.0
884,135.60477209258522,0.08,1.0
885,164.48585738301642,0.44,3.0
886,179.10069495014972,0.769,3.0
887,183.47616131471852,0.049,1.0
888,134.37834321049405,2.5,2.0
890,175.949423005639,1.4899,3.0
891,133.23645364764712,0.052,1.0
892,145.43328615905617,0.055,2.0
893,186.35206297238096,0.074,1.0
894,163.8349254468253,0.14,1.0
895,149.33932713039553,2.25,8.0
897,158.52984040945577,0.125,1.0
900,133.99233843418588,0.425,5.0
3201,431.15639178274756,5.5,6.0
3202,181.07484358754215,1.49,6.0
3204,121.66061494261393,1.3,2.0
3205,137.659224358956,3.55,3.0
3207,105.90057154759799,1.3,4.0
3210,143.40376620458386,1.3,1.0
3213,204.132196022064,0.6489,2.0
3214,145.65348418113763,0.055,1.0
3215,205.57759203325372,0.07,2.0
3216,168.31720166552603,2.5,4.0
3217,123.73406810112786,1.3,3.0
3218,235.0983229981076,0.3333,1.0
3219,175.3930644877198,2.69,1.0
3220,159.6787802197802,2.75,5.0
3221,165.2258975338151,2.7,2.0
3222,75.49917924980863,1.289,4.0
3223,252.1185584930941,0.69,1.0
3224,177.42795793518718,0.09,1.0
3225,145.71144562247537,2.45,8.0
3226,134.51838496797646,0.22,3.0
3227,161.36940802883305,1.5,2.0
3228,178.55465061824196,0.0575,2.0
3229,104.08294506059616,0.6,3.0
3230,132.65139880439355,0.75,4.0
3231,211.09375773096252,2.35,5.0
3232,138.4997653801533,0.1,2.0
3233,212.79201030918892,0.469,7.0
3234,1189.709397291287,3.5,2.0
3235,169.38354251012146,0.1,3.0
3238,94.75472511467875,1.9,6.0
3239,147.20828011498486,1.299,6.0
3240,434.5294884944671,0.39,2.0
3241,157.41395828985912,0.038169,1.0
3242,146.45154014842967,3.2,6.0
3243,140.4048925101263,2.7,3.0
3244,142.78700533294148,2.25,7.0
3245,222.4139499806079,3.2,7.0
3246,353.0995104105548,0.29,3.0
3247,197.82673943706376,0.299,3.0
3248,141.96200718909907,0.799,4.0
3249,139.55970128317537,1.39,7.0
3250,241.9654852125056,0.15,2.0
3252,118.88487156278286,1.1,2.0
3253,199.15282165404815,0.09,3.0
3254,307.2859488799262,4.5,4.0
3255,373.9136314914323,2.2,1.0
3256,482.30761707150657,0.2,3.0
3257,169.59483843418587,0.195,2.0
3259,132.82677321044332,0.097,2.0
3260,140.2232259734911,0.28,3.0
3261,302.5245203084976,0.69,2.0
3262,227.18280205791774,0.54,4.0
3263,143.7345372233313,0.1495,4.0
3264,191.08947779221737,0.039,1.0
3265,171.43411120965405,3.01,4.0
3266,129.2272829642276,3.0,2.0
3267,231.86918649522744,1.15,4.0
3269,129.28987218045114,0.05,3.0
3270,243.13636151737794,4.0,3.0
3271,147.35810641348993,2.29,5.0
3272,222.02023035620198,4.0,3.0
3273,187.58739729128683,0.044,1.0
3274,196.97250782872942,0.33,2.0
3275,188.06579882552657,1.82,4.0
3276,129.68908383055506,0.29,3.0
3277,203.220754434144,0.165,1.0
3278,122.35100430004778,0.199,1.0
3279,142.03112054640275,1.95,5.0
3280,72.15220329142139,3.3999,5.0
3281,137.0717543000478,3.55,4.0
3282,82.89891706068883,0.191,3.0
3283,135.14383136771693,0.06,3.0
3284,182.29444374311876,3.0,5.0
3285,429.2647543000478,0.79,1.0
3286,170.68037498970295,0.068,2.0
3287,86.77841745806862,0.9,3.0
3288,245.42037498970296,1.7997,8.0
3289,187.40154903277593,0.949,5.0
3290,187.61143287147632,0.3,3.0
3291,149.9034860676369,0.056,1.0
3292,196.29776989542336,2.8,3.0
3293,159.4394752577535,0.095,2.0
3294,208.93835587548998,0.895,4.0
3295,189.91512905887595,0.95,4.0
3296,182.73621507350265,0.89,6.0
3297,181.9696823070334,0.085,2.0
3298,225.06061487381965,0.099,1.0
3299,192.01248418113764,0.829,5.0
3300,125.85066484081594,0.125,2.0
3102,115.6918206314935,2.95,4.0
3103,258.5494425087108,4.69,3.0
3104,196.0425972119252,4.69,1.0
3105,142.89206666322045,2.9,6.0
3106,189.79564657069503,0.7,3.0
3107,119.80981901473488,0.08,2.0
3108,145.54167105036487,0.11,2.0
3109,175.58019881312939,0.349,2.0
3110,192.3246109536702,0.96,1.0
3111,136.99861667191186,0.39,1.0
3112,178.49648333838053,0.395,2.0
3113,128.16247603419208,1.34,4.0
3114,241.1123072893915,0.92,2.0
3115,151.6406123300356,0.18,4.0
3116,213.524111763507,0.35,2.0
3117,106.48806003759208,1.58,5.0
3118,137.074176895896,0.42,4.0
3119,156.49955437391662,0.056,2.0
3120,126.7787485434281,0.17,5.0
3121,240.6755255873323,0.16,1.0
3122,144.3526224434483,3.25,2.0
3123,135.59155737828524,1.88,3.0
3124,147.32968734108454,1.5,2.0
3125,174.83618597625502,0.13,2.0
3126,142.17127898476784,0.392,4.0
3127,273.9840457149548,0.105,1.0
3128,174.5666114196823,0.145,1.0
3129,250.39174282214827,0.125,1.0
3130,163.88644755231292,0.1099,3.0
3131,190.7546725543848,0.05,4.0
3132,209.20006768442497,0.15,1.0
3133,262.0967625887919,2.19,2.0
3134,145.3862415801388,0.87,4.0
3135,134.8273038208138,0.045,3.0
3136,135.46127448292867,0.066,1.0
3137,159.76199761316172,0.24,2.0
3138,138.61526989498122,0.28,3.0
3139,172.41404157214038,0.05,1.0
3140,221.69592137809155,0.888,3.0
3141,148.47951226990182,2.4,6.0
3142,168.11579415600164,0.23,2.0
3143,230.83496010166994,0.25,2.0
3144,155.65034320519146,0.125,1.0
3145,137.8367487915085,2.5,5.0
3146,172.22114415000675,0.35,2.0
3151,172.37640741116476,0.085,1.0
3152,182.71468529984622,0.369,2.0
3153,244.73893670282627,0.11,1.0
3154,198.37779866480102,4.49,4.0
3155,249.53092646944214,1.5,3.0
3156,225.66835730351556,1.85,8.0
3157,156.91251488999185,0.21,5.0
3158,126.84703362125009,0.07,3.0
3159,189.286623347441,0.07,5.0
3160,178.72776066264373,0.1,2.0
3161,253.95374792823213,0.085,3.0
3162,140.48447370126937,0.06,2.0
3163,147.03876562175154,0.34,5.0
3164,132.1052767416484,0.13,2.0
3165,126.66042849629765,0.1234,2.0
3166,1194.618392991239,1.75,5.0
3167,121.24748035620198,0.15,1.0
3168,438.5658670820027,0.95,2.0
3169,189.51949528849735,0.06,3.0
3170,129.4504986864752,1.8,6.0
3171,193.20215532415835,0.148,4.0
3172,123.50352669933393,2.99,5.0
3173,197.37998013609587,0.4,1.0
3174,138.03555978894232,0.0549,1.0
3175,106.88340278579233,0.099,2.0
3176,273.9942772735674,0.108,1.0
3177,335.4450314640425,0.15,4.0
3178,164.82224922553164,1.75,7.0
3179,122.26788997298856,0.18,2.0
3180,174.52959399915042,0.185,3.0
3181,137.90124639386497,0.062,2.0
3182,131.47701517169017,0.299,4.0
3183,125.75973398169337,2.99,4.0
3184,131.73254846728827,0.185,2.0
3185,170.2623736867509,0.98,5.0
3186,435.2749972026695,0.11,3.0
3187,9999.0,7.77,2.0
3188,1240.0210647361537,9.0,2.0
3189,148.0510804043563,0.258,2.0
3190,136.83922697909367,2.1,3.0
3193,139.7181842326292,2.8,7.0
3194,277.3441206830215,0.028,1.0
3195,136.7346952260738,2.85,7.0
3196,151.15138892866327,0.86,4.0
3197,138.2725982453473,0.08,1.0
3198,208.215778752215,0.65,2.0
3199,251.6772400527821,0.109,3.0
3200,128.94006906086398,0.159,1.0
6901,372.62153165170986,3.8,4.0
6902,238.3146351095809,4.95,3.0
6903,140.44157369804108,0.049,3.0
6904,161.34144455835803,0.36,3.0
6905,201.62213388450553,0.38,2.0
6906,208.84110565481637,0.09699,1.0
6907,142.049759517949,0.088,3.0
6908,151.25030691625346,0.91,4.0
6910,136.72540802883302,3.155,2.0
6912,141.66494412546942,0.2,7.0
6913,145.99293107858125,2.975,5.0
6914,116.98854048278425,0.37,3.0
6915,226.09788375636506,3.38,3.0
6916,239.71185060936654,0.19,2.0
6917,158.18334782816413,0.2799,4.0
6918,187.39973606763692,0.145,1.0
6919,136.4381941254694,3.25,8.0
6920,193.47490736499233,2.99,3.0
6921,217.01325430004778,4.0,3.0
6922,190.2984959374242,0.22,2.0
6923,137.9012004816632,0.2489,4.0
6924,173.19169879827774,1.79,6.0
6925,137.8126440340875,0.346,8.0
6926,253.45055457795632,0.159,2.0
6927,172.37376445372908,0.75,3.0
6928,97.84010860068122,0.74,3.0
6929,171.52970609401888,3.0,7.0
6930,197.54196847752434,0.1,2.0
6931,370.55103994766256,0.6,2.0
6932,181.04141905754835,0.3,3.0
6933,127.17736832132974,0.05,1.0
6934,132.02722107576102,0.079,2.0
6935,143.4328079462697,0.06,3.0
6936,210.91361987476654,0.09,1.0
6937,138.77366646768715,2.85,4.0
6938,144.905834181574,2.57,2.0
6939,142.9281449702167,2.5,4.0
6940,145.03273859959197,0.08,1.0
6941,249.73257575414436,0.15,1.0
6942,119.48077040626455,0.089,2.0
6943,145.78386540675191,0.1469,3.0
6944,297.36784556966325,4.54,2.0
6945,87.43791719478502,0.0969,1.0
6946,164.60648721930244,1.34,3.0
6947,155.26852015408633,0.69,4.0
6948,681.2792201153345,1.5,2.0
6949,335.85204580210063,0.149,2.0
6950,85.07361633489965,2.3,3.0
6951,211.7884011499846,0.55,4.0
6952,248.41241934095655,0.129999999,3.0
6953,242.33762819111706,0.145,2.0
6954,130.3434987985998,0.435,2.0
6955,139.9170580803659,0.264,3.0
6957,285.97751482592605,4.2,2.0
6958,133.66467518507847,0.05,3.0
6959,146.1405745092404,0.165,2.0
6960,74.81401198208742,1.42,8.0
6961,196.472709191861,0.82,6.0
6963,185.0872040760658,0.066,1.0
6964,147.504757647858,0.1,2.0
6965,170.59736591271547,0.0688,1.0
6966,143.0378417392202,1.85,2.0
6967,119.67345459054609,2.99,5.0
6968,135.50639193405627,0.2,2.0
6969,95.27902892727914,0.12,2.0
6970,147.299336749773,4.65,5.0
6971,150.65538419568338,0.7,3.0
6972,156.19260341829573,0.333,3.0
6973,225.14911339682948,0.29,2.0
6974,159.76199761316175,3.0,6.0
6975,133.99636236048127,0.5,6.0
6976,151.5298102006689,0.125,2.0
6977,128.1684941044736,2.05,8.0
6978,164.83709225912156,1.49,4.0
6979,190.4918834691519,0.084,1.0
6980,139.57480821440564,0.149,1.0
6981,128.87895287794828,2.6,10.0
6983,106.18139729128683,0.054,1.0
6984,160.8119450665983,0.399,2.0
6985,175.26419760609843,2.849,4.0
6986,131.93712305773238,1.294,6.0
6987,148.46855529066568,3.4,2.0
6988,183.30316556431936,0.41,2.0
6989,141.18630310956243,0.39,4.0
6990,170.02328177257525,0.287654,5.0
6991,152.23974733903236,2.45,3.0
6993,179.08055616274248,2.75,2.0
6994,208.4125159605129,2.1,5.0
6995,141.60407424324944,0.55,3.0
6996,139.94417880724433,0.07,1.0
6997,230.58471494064878,3.49,6.0
6998,222.63912905887594,0.078,1.0
6999,158.7899088298636,0.21,4.0
7000,139.29614301907606,3.5,2.0
2701,136.0754232008593,0.09,1.0
2712,134.35790789473685,0.249,4.0
2713,123.99172532478812,0.89,3.0
2714,143.8117377297777,0.075,1.0
2715,146.4104826768261,0.3,2.0
2716,155.19661835709422,0.065,1.0
2717,73.53477420354598,0.128,2.0
2718,178.82402761163235,0.337,5.0
2719,168.94784699714418,0.0589,2.0
2720,129.62595374147372,3.05,5.0
2721,91.27321438802433,2.87,5.0
2724,130.1489981665739,0.11,2.0
2725,152.99869260660148,0.037,4.0
2726,130.29180068446163,3.49,3.0
2727,177.7652044533541,0.854,4.0
2728,136.93172094166485,0.0799,3.0
2729,238.85394575482533,1.29,4.0
2730,130.7909094864088,2.1,5.0
2731,292.91415758948654,0.279,2.0
2732,233.03545466848965,0.35,2.0
2733,158.25201168756345,3.71,3.0
2734,134.50260394950976,0.0978,1.0
2735,198.6816745909617,0.175,1.0
2736,144.49166100942793,0.08,3.0
2737,128.53889378215842,0.14,3.0
2738,163.99068033769856,1.95,3.0
2739,167.22748646738998,0.69,4.0
2740,207.08728625682306,3.0,1.0
2741,142.13288555184138,0.057,1.0
2742,147.79477723480133,0.15,3.0
2743,172.4429012840808,2.1,5.0
2744,168.13559118989858,0.99,2.0
2745,186.72465825069315,0.85,3.0
2747,115.709919357193,0.32,4.0
2748,142.64833536585365,0.5,4.0
2749,406.86818560087397,0.85,3.0
2750,287.3220901343768,0.28,3.0
2751,135.24220574452133,0.0575,3.0
2752,453.7393550997058,0.1,1.0
2753,175.68397304957048,0.04,2.0
2754,112.31770003865482,0.1329,3.0
2755,211.72554544988725,0.99,3.0
2756,173.79104671180212,0.03,1.0
2757,230.564015037594,0.1,5.0
2758,142.5949150062936,1.35,6.0
2759,161.75481625014112,0.35,3.0
2760,122.63005126832655,0.9,6.0
2761,222.1629862017331,0.4,6.0
2762,121.96837871796293,0.15,1.0
2763,134.90019374311876,0.0625,1.0
2764,135.07311494038584,2.789,2.0
2765,95.42626584092238,4.0,4.0
2766,212.66633880736293,1.4999,5.0
2767,147.3186143319562,0.798,3.0
2768,182.05705437641888,2.6,5.0
2769,143.01498239480034,0.842,4.0
2770,202.22140072220157,0.084,2.0
2771,212.4438933996802,2.39,4.0
2772,133.1642776344607,3.0,5.0
2773,150.30547654456834,3.14,7.0
2774,161.02374964373988,0.239,5.0
2775,134.5241504226217,0.3,3.0
2776,130.18677986384267,2.32,6.0
2777,137.37873737981175,0.055,2.0
2778,195.42815397020811,0.49,3.0
2779,128.1520986443522,0.29,2.0
2781,129.23964113997843,0.35,4.0
2782,147.1271843238883,0.85,4.0
2783,181.04759814542376,0.6969,1.0
2784,134.42547103943178,3.0,4.0
2785,116.57798848798544,2.8,4.0
2786,129.63615471927744,0.345,3.0
2787,214.8510693340161,1.0,2.0
2788,239.68582659369721,1.1,6.0
2789,118.55132495806649,2.3,8.0
2790,139.09022771089008,1.99,6.0
2794,210.49696496142712,0.06,3.0
2795,308.13138414492397,0.15,1.0
2796,188.1683581354559,0.12,1.0
2797,150.40596415532502,0.335,4.0
2798,159.91902871680264,0.289,4.0
2799,218.2035508859759,0.35,4.0
2800,93.87982172460084,0.13699,2.0
7702,146.02481812752126,2.258,3.0
7703,180.54979389709226,1.5,5.0
7704,236.59313437557307,3.59,6.0
7705,172.00848629360067,0.15,2.0
7706,127.73087367745711,0.065,2.0
7707,252.52109118989858,0.99,2.0
7708,87.42227420354597,0.329,3.0
7709,246.461618729097,0.25,2.0
7710,123.47108233354908,2.49,4.0
7711,1172.608503462296,25.0,4.0
7712,198.14724950964367,0.28,3.0
7713,147.46066151815828,0.6,4.0
7714,128.60806387141088,0.1,1.0
7715,1177.7296450896802,0.87,2.0
7716,478.4516158156453,0.7123,3.0
7717,209.91385871854044,0.2775,5.0
7718,354.26761195935177,3.8,4.0
7719,250.60802969805144,0.59,3.0
7720,130.33187848424845,0.08,2.0
7721,173.76160826317872,2.3,7.0
7722,225.53727310819812,0.5,5.0
7723,110.3343990944135,0.94,6.0
7724,304.28803565721773,2.89,5.0
7725,133.47066654100968,0.09,2.0
7726,126.57416574084675,0.88,3.0
7727,172.22114415000675,0.54,4.0
7728,172.75676597272076,0.11,2.0
7729,190.46850387800882,0.12,2.0
7730,150.3828732496741,0.198,3.0
7731,206.0222900143335,2.0,4.0
7732,130.012914730933,0.0999,1.0
7733,138.5811001956295,0.22,3.0
7734,132.78638912468557,0.058,2.0
7735,135.63224593742422,0.22999999,3.0
7736,1145.9142327883349,1.0,2.0
7737,142.15543300557255,0.1,2.0
7738,218.97505167607343,1.6,2.0
7739,141.0015227496077,3.5,4.0
7740,142.22321252395292,0.13,3.0
7741,137.85450430004778,2.3,4.0
7742,167.94625957327634,0.2499,3.0
7743,133.84768583685627,0.19,4.0
7744,268.13662357800723,0.45,2.0
7745,108.50190789473683,0.119,4.0
7746,142.55867333495547,3.3,1.0
7748,144.28415802675588,0.3,6.0
7749,219.6504834006948,0.135,2.0
7750,446.9040355113867,0.75,4.0
7751,167.82239554477243,0.099,2.0
7752,159.50374341632977,0.6,3.0
7754,176.86305031788888,0.08,1.0
7755,148.36972330949524,1.41,5.0
7756,180.6967186602351,0.41,5.0
7757,228.89454635653624,0.09,1.0
7758,277.7785421023542,0.85,2.0
7759,247.3386577954885,0.12,1.0
7760,196.42876620458387,0.075,3.0
7761,147.62749284790414,0.065,2.0
7762,151.85615789473684,0.06,2.0
7763,140.54393818360313,0.06,1.0
7764,151.31954421601415,0.06,3.0
7765,130.70416004602845,2.99,5.0
7766,83.12607666633022,0.39999,7.0
7767,206.33797519069194,0.0599,3.0
7768,141.962594279717,0.35,4.0
7769,191.65376503759398,0.1,2.0
7770,116.17312121423556,0.393,2.0
7772,127.14536561114541,0.9,5.0
7773,151.7214015124017,0.06,1.0
7774,131.4273554170163,0.09,2.0
7775,111.53028610808207,0.179,4.0
7776,177.78149154380952,3.475,3.0
7777,190.5911088136784,3.0,3.0
7778,139.32013531069984,2.498,9.0
7779,129.45884425265214,0.1,1.0
7780,108.02875147766413,0.1869,4.0
7781,137.84200002609052,0.08,1.0
7782,109.3053221069515,0.349,3.0
7783,131.20414729128683,0.1,2.0
7784,149.9817812788432,0.08,1.0
7785,178.67937013415903,0.1,1.0
7787,180.6280043000478,2.8488,5.0
7788,509.5425019789776,2.5,1.0
7789,158.8938093702624,3.5,5.0
7790,130.61536937941284,1.3,6.0
7791,430.8743199319552,3.99,4.0
7793,198.95042250420516,0.349,4.0
7794,144.28719903096504,0.08,3.0
7795,125.14248025843504,0.399,1.0
7797,194.11916778992412,3.3,4.0
7798,155.3590911898986,0.065,4.0
7799,236.93012334394427,2.9839,7.0
7800,290.87180894612754,4.2069,1.0
2801,380.75099522828634,4.4,2.0
2802,195.01702458837318,1.05,6.0
2804,147.25126191449087,0.4,6.0
2805,142.79029014842968,0.5,3.0
2806,191.81155829193634,1.75,3.0
2808,205.0786204392947,0.36,4.0
2809,204.5145043000478,0.045,2.0
2810,222.29905620325627,1.15,3.0
2811,151.89306147612822,0.1,5.0
2812,139.61301563070967,0.38,4.0
2813,297.37895767226746,0.05,1.0
2814,172.93599810555887,2.52,4.0
2815,133.29971815541532,0.259,7.0
2816,129.96954173088915,0.39,3.0
2817,186.49788659436228,0.48,4.0
2819,141.72878171970706,0.823,8.0
2820,179.96384358754213,0.23,4.0
2821,181.62819511031046,0.04,1.0
2822,221.84862503350308,0.1,3.0
2823,133.62519635483102,2.64,4.0
2824,117.53320076327402,0.235,3.0
2825,132.98251896615545,3.25,7.0
2826,217.88869074125847,0.07,1.0
2827,146.09757377662623,1.6,5.0
2828,152.24599766401076,1.0,2.0
2829,160.3687777745421,3.24,4.0
2830,236.9450563958966,0.1999,3.0
2831,233.34815081996848,2.5,6.0
2832,138.29552052835857,0.06899,1.0
2833,231.36789122175466,4.99,5.0
2835,77.11860138874427,2.75,4.0
2836,137.54789715719062,0.2,1.0
2837,99.03076459675584,0.045,1.0
2838,133.71458843418588,0.049,1.0
2839,237.7646853978825,0.21,3.0
2840,166.71381481512458,0.1,3.0
2841,128.35183044674673,1.5,5.0
2842,195.71821961865578,0.75,4.0
2843,322.75176503759394,0.19,3.0
2844,525.9433353658537,3.0,2.0
2846,132.29950430004777,1.4,4.0
2851,131.74396934477454,0.34,2.0
2852,415.40020746368396,2.9,5.0
2853,115.42595257842419,0.06,1.0
2854,201.76423660950033,0.08,2.0
2855,141.5614557317569,0.08,1.0
2856,176.73288301223965,2.39,5.0
2857,199.4587293923726,0.15,2.0
2858,197.57209147422185,0.54,3.0
2859,231.4871166569385,0.2,3.0
2860,130.52259436215957,1.36,7.0
2861,112.85975546703767,0.089,1.0
2862,128.1072049307263,2.3,4.0
2863,189.92056830112242,0.69,4.0
2864,183.83045007490836,0.035,1.0
2865,190.3290841679525,0.3569,2.0
2866,182.3772934452482,0.4,5.0
2867,197.48229003899363,0.569,1.0
2868,151.15138892866327,0.39,3.0
2869,189.0322428701063,0.42,5.0
2870,285.774510591977,0.86,4.0
2871,100.1369418587381,0.29,2.0
2875,225.05559218541634,0.13,1.0
2876,144.5064021374459,0.275,2.0
2877,181.2068079462697,0.1,2.0
2878,133.33867634429677,2.7,5.0
2879,119.11788442447875,0.058,2.0
2880,113.56418560087397,0.052,3.0
2881,471.42951784684584,0.1,2.0
2882,154.99564715719063,1.4,3.0
2883,121.73251242927908,0.42069,2.0
2884,190.00959399354474,0.111,2.0
2885,246.15514288815572,2.8,3.0
2886,208.87195586585307,0.09,2.0
2887,138.26936111037168,0.042,1.0
2888,138.93407529827246,0.3,7.0
2889,127.48712413428078,4.18,4.0
2890,257.7747117040846,0.85,2.0
2891,177.26242831381583,0.7,3.0
2892,210.65223660950033,2.9,3.0
2893,86.76041158121247,0.37,4.0
2894,212.94413879456707,0.08,2.0
2895,178.7236497870748,0.08,1.0
2896,185.91269114537738,2.45,5.0
2897,207.3753027783808,0.5,3.0
2898,385.36866706068884,4.8,5.0
2899,241.648765037594,0.7,5.0
2900,195.0705613651318,0.06,3.0
7801,187.41658536585365,2.0,2.0
7802,216.5059686109038,0.4,3.0
7803,191.82917493897753,0.06,1.0
7804,147.92876752806342,2.42,4.0
7805,289.4794774541143,3.0,2.0
7807,164.00512461258387,2.68995,2.0
7808,130.60355842555091,0.076,2.0
7809,173.9911389154324,0.068,1.0
7810,165.09825679583574,0.06,2.0
7811,149.51130838970326,2.68,5.0
7812,181.7487570322344,4.5,3.0
7813,438.5932020214636,3.3,5.0
7814,141.30165789473685,2.89,6.0
7815,187.45926630371505,0.097,1.0
7816,143.7495495900255,0.299,4.0
7817,148.76168370967395,2.3,7.0
7818,127.98739816889079,0.395,4.0
7819,131.21597408026756,2.38,5.0
7821,165.987305988049,0.13,1.0
7823,107.6589653446985,0.09,2.0
7825,148.93882993029987,0.145,2.0
7828,134.66321851563663,0.125,1.0
7829,207.92976924602127,0.188,1.0
7830,383.38547359944516,2.49,3.0
7831,193.51515563074736,0.49,2.0
7832,315.5697238198654,0.24,1.0
7833,259.84203810699034,0.28,2.0
7834,120.22705336359199,0.85,3.0
7835,285.30688572724915,0.36,1.0
7836,214.83868025052837,0.1455,1.0
7837,179.4258531590284,0.15,2.0
7838,130.08846815964642,2.0,7.0
7839,394.6846489623741,0.195,2.0
7840,71.33571345289756,0.625,9.0
7841,134.75756193948726,0.19,3.0
7842,131.3718639836028,0.069,2.0
7843,129.18369963008752,0.15,3.0
7844,225.80663627347263,0.19,2.0
7845,218.76331660369826,3.5,4.0
7846,163.7364508873686,0.0679,2.0
7847,123.87602288370391,0.55,5.0
7848,79.67274398376574,2.0,5.0
7849,243.2092454940425,1.11,2.0
7850,143.97625202532734,3.25,3.0
7851,131.40092394017378,0.11,2.0
7852,137.72768365290526,0.39,5.0
7853,134.81010433317584,2.4899,5.0
7854,507.2983535303427,5.0,4.0
7855,156.21388887331415,0.11,1.0
7856,251.12686079678616,3.0,3.0
7859,127.02230265382391,0.32,2.0
7865,83.94611311399223,0.78,3.0
7868,114.9898716605498,0.35,2.0
7869,262.01912930182783,0.075,1.0
7870,768.9256233474409,4.6,3.0
7871,150.52330532045593,2.45,3.0
7872,188.33296971121558,0.8,3.0
7873,1071.909980356202,0.5,1.0
7874,265.85871944472166,4.2,6.0
7875,139.6329151555123,0.395,5.0
7876,121.95725481671423,1.35,4.0
7877,190.16703828106156,0.7,4.0
7878,139.09854421601418,1.691,4.0
7879,219.09968089032407,0.88,9.0
7880,128.63000718909908,0.055,3.0
7881,159.30865203456608,0.239,6.0
7882,130.04578863841056,0.7499,6.0
7883,131.47701517169017,0.78,22.0
7884,200.29918166444537,3.2,3.0
7885,174.60838540630402,0.082,1.0
7886,174.50516083808486,0.295,2.0
7887,173.44747983975512,0.08,7.0
7889,86.58414208394933,2.4999,6.0
7891,84.76998900570709,1.4,7.0
7892,671.6732649779708,6.0,1.0
7893,239.00265892763053,0.138,4.0
7894,142.6733271303955,1.39,3.0
7895,125.71920521118057,0.5,4.0
7897,286.85596201364996,0.148,3.0
7899,119.13621364661695,0.078,2.0
6501,139.803237317068,0.139,2.0
6502,176.32729251012145,0.367,3.0
6503,190.42105011723964,0.5,3.0
6504,115.2039862017331,0.175,4.0
6505,190.78946224256293,0.144,4.0
6506,214.11484040881157,2.2,5.0
6507,196.82997096889824,0.06,1.0
6508,230.72256690036534,2.55,5.0
6509,125.93097682709669,2.3,5.0
6510,232.36233329737843,0.099,3.0
6511,141.72866274575424,0.68,3.0
6512,139.68427316808888,2.68,3.0
6513,125.19742212185454,1.49,4.0
6514,130.19583185678397,0.15,2.0
6515,158.82942124399534,0.424,7.0
6516,208.06343241907695,0.35,2.0
6517,91.75271625832923,1.31,5.0
6518,104.47718142165647,3.75,3.0
6519,117.22238105945473,0.055,1.0
6520,184.60449654149022,0.35,1.0
6521,133.23847562573462,0.069,2.0
6522,146.62904859195814,0.31,4.0
6523,137.98884118429294,0.39,3.0
6524,144.22104653683425,2.0,4.0
6525,153.36096379535797,1.45,3.0
6526,185.24766179015432,0.4,3.0
6528,129.23056310647715,0.047,4.0
6529,127.30665841927122,0.06,3.0
6530,178.65016326994788,0.51,5.0
6531,159.00936195935176,0.05,1.0
6532,189.3845149277244,0.49999999,4.0
6533,235.40229344524823,0.06,1.0
6534,142.87291073180782,0.148,2.0
6535,212.50355230122022,0.75,4.0
6539,255.29251549441764,0.09,3.0
6540,247.71824450557835,3.0,2.0
6541,152.94585994547532,2.12,3.0
6542,159.99705937750045,0.83,4.0
6543,147.30925202532734,0.075,1.0
6544,230.30252353081698,3.0,6.0
6545,132.5069797385337,0.09,1.0
6546,92.35477523643966,0.125,1.0
6547,134.81166082957475,0.399,2.0
6549,150.72752297410193,2.9,8.0
6550,265.5352774407826,0.39,2.0
6551,164.09184144898,0.3,1.0
6552,113.38761311399224,3.79,4.0
6553,112.60721880291112,0.1399,2.0
6554,119.38892124399534,0.05,1.0
6555,198.3432484093319,1.4,4.0
6556,257.42039531733195,2.95,4.0
6557,724.2421946186223,1.8,3.0
6558,159.40050782872942,0.74,4.0
6559,135.5952615550391,2.45,3.0
6560,167.9143624757986,0.068,2.0
6561,174.60739603044485,3.69,4.0
6562,167.96389876999524,0.13,2.0
6563,89.9426342354544,0.79,4.0
6564,107.85858843418586,2.34,7.0
6566,135.53259470219746,2.99,7.0
6567,195.35005126832652,1.35,3.0
6568,158.89762426768655,0.4,1.0
6569,173.39983283770306,0.07,1.0
6570,177.7103804089117,1.379,3.0
6571,252.30960327561968,0.57,2.0
6572,76.72949523358889,0.073,2.0
6573,144.29876565074102,0.052,1.0
6574,141.43263997298854,0.7499,3.0
6575,156.86505195891067,0.27,3.0
6576,212.12790789473684,0.149,2.0
6577,99.59353601031513,0.047,1.0
6578,229.14584289579767,0.78,4.0
6579,145.24618324216016,1.5,5.0
6585,177.95976451769263,3.69,2.0
6586,154.83427053209948,0.07,1.0
6587,125.6738102006689,0.345,6.0
6589,128.95643091948338,0.83,4.0
6590,145.4783441456208,0.3,3.0
6591,141.14269658018972,0.389,4.0
6592,214.1002664951697,1.49,2.0
6593,134.1894826768261,0.13,1.0
6594,180.33793633377252,2.829,3.0
6595,139.10208739035915,0.08,1.0
6596,128.18505126832656,0.279,5.0
6597,272.1933510821864,0.1,1.0
6598,290.131352547233,1.59,7.0
6599,134.00126902179392,0.365,8.0
6600,244.69327004023933,0.1,1.0
2601,128.6840724812044,0.25,2.0
2602,143.47906318644974,0.398,2.0
2603,188.01897945740447,0.33,4.0
2605,133.00337462938418,0.25,2.0
2606,143.34412311557787,2.0,1.0
2607,183.64384852877922,3.47,3.0
2608,221.362315459115,2.5,5.0
2609,180.0631638393037,0.8399,8.0
