TOKEN_ID,rarity,last_sale_price,counts
616,144.6868207779895,6.0,4.0
617,264.2759342859546,0.15,1.0
618,151.01218407311862,12.5,5.0
619,353.4198046267448,0.25,2.0
621,142.1068396876705,0.03,1.0
622,285.91493132272797,5.99,5.0
623,177.729016662028,0.8,1.0
624,137.40566636780713,0.02,1.0
625,135.55484351198618,8.1,5.0
627,183.80640827181074,13.0,2.0
628,451.5510399142366,1.4,1.0
631,271.3224050772399,12.0,1.0
634,189.72846816458005,5.7,4.0
646,147.90912921167924,0.05,2.0
647,236.29867307504034,14.0,5.0
648,137.0764963880289,0.08,2.0
649,303.2376440910969,1.5,1.0
670,141.84427029829695,1.639,6.0
671,139.63689921147997,7.2,4.0
672,144.68162851756307,0.69,2.0
673,199.63923518421697,0.2,2.0
674,178.31467768010054,7.0,5.0
675,150.3920828692713,1.24,4.0
676,137.93896695290337,1.9,6.0
677,137.76512553002175,1.0,3.0
678,143.85298083318145,6.4,7.0
679,422.6948215279201,3.0,2.0
680,307.3361269342193,7.75,8.0
681,218.27103182312274,0.15,1.0
682,240.79751027832603,0.25,1.0
683,315.8135979893946,13.0,2.0
684,184.52309471186518,8.99,6.0
685,228.79383154128436,0.89,2.0
686,173.78428555275832,5.75,6.0
687,217.4294224382367,0.8999,2.0
688,191.43996434570388,10.09,5.0
689,270.93311123698055,1.95,2.0
690,145.7955400506383,5.9,1.0
691,280.3990949133779,0.06,1.0
692,268.0496590694009,1.3,3.0
693,271.2212910228784,12.27,2.0
694,140.19272140869776,9.0,7.0
696,233.37607548555738,15.0,2.0
700,189.01281946848596,0.59,2.0
5601,342.90965777709266,0.44,2.0
5602,143.9291115268882,11.0,3.0
5603,143.19746859461932,5.8,1.0
5604,227.7731100188902,8.0,3.0
5606,268.9596141152468,14.888,5.0
5607,256.9492382599651,0.155,1.0
5608,346.60640788761435,24.5,2.0
5609,185.3387126297968,8.1,6.0
5610,217.2318964361365,9.0,4.0
5611,177.03784539245913,5.2,2.0
5612,140.77248066707952,4.2,5.0
5613,354.3366624392306,0.4,3.0
5614,188.5022580240444,10.75,7.0
5615,141.49121876391803,0.02,1.0
5616,135.9478059585971,0.15,2.0
5617,265.716830422859,0.25,2.0
5618,139.99778152080643,9.0,2.0
5619,150.90301595489964,7.48,8.0
5620,136.00181482516402,11.9,3.0
5621,141.05719541114453,5.64,4.0
5622,140.53262265490912,3.469175,3.0
5623,244.88513611326368,0.02,1.0
5624,145.11018111341534,0.02,4.0
5625,146.26280415781312,2.5,3.0
5626,460.47798986486487,40.0,6.0
5627,203.0988479399857,1.9,4.0
5628,212.11508477348306,0.03,1.0
5629,186.4209728409365,12.95,7.0
5630,137.29851353496863,0.03,1.0
5631,151.47376868426184,0.03,1.0
5632,268.4639055520737,15.0,3.0
5633,145.5459757360142,0.649,5.0
5634,148.51242116778306,0.6,3.0
5635,819.8250150371867,99.0,3.0
5636,201.8264940026206,0.08,1.0
5637,142.777718330294,0.069,1.0
5638,291.3788511994755,10.99,2.0
5639,259.33130931369834,1.3,1.0
5640,226.7222173774152,10.49,4.0
5641,184.32207806691687,5.8,6.0
5642,159.17060373653055,1.31,4.0
5643,190.74725317003808,1.88,4.0
5644,215.73698355431839,0.05,1.0
5645,145.48654364296368,0.78,2.0
5646,144.34821109624542,5.85,4.0
5647,142.4883176511963,0.65,1.0
5648,340.49442667779016,1.5,1.0
5650,147.79988315856042,0.09,2.0
5651,334.4560872948501,5.0,2.0
5652,272.6860746694448,0.85,3.0
5653,199.80474281507642,6.0,9.0
5654,265.5745009325406,1.5,2.0
5655,137.40768560071086,5.888,3.0
5656,189.42522033803965,0.6,2.0
5657,144.53356943307023,6.09,4.0
5658,320.58593608645526,3.0,4.0
5659,138.7068913340585,0.666,1.0
5663,149.32606548362315,1.1,2.0
5668,146.58103455394112,0.025,1.0
5669,179.75136070372727,0.595,5.0
5671,168.27358840317984,0.09,1.0
5672,310.82597771158254,1.0,1.0
5673,345.37603490886625,15.5,7.0
5674,195.59426678489484,0.025,2.0
5675,232.99524723256926,1.0,4.0
5676,314.91762363886477,1.7,5.0
5677,179.96048157878369,3.1,4.0
5678,181.97653872615172,4.325,4.0
5679,147.50646544963686,10.75,11.0
5680,176.83153589928472,12.56,10.0
5681,145.35415443875948,0.125,3.0
5682,146.69345259721504,0.85,1.0
5683,140.91429394348697,1.95,5.0
5684,149.69277083302168,0.9,3.0
5685,138.00470300140753,0.51,7.0
5686,228.3501875857862,0.03,1.0
5687,138.18595339002792,5.0,8.0
5688,255.84420739109495,0.142,3.0
5689,141.31461961365486,0.022,1.0
5690,226.2698421892699,1.7836,3.0
5691,315.84111081548696,18.0,2.0
5692,172.00230526410596,0.9902788605003527,3.0
5694,382.1190421396246,2.75,1.0
5695,200.13485419144277,3.0,2.0
5697,174.6552139681322,8.0,3.0
5699,301.2286061232917,11.5,1.0
4101,136.32947787322976,1.45,2.0
4102,420.7746681857529,2.0,3.0
4103,232.14266238981753,1.89,4.0
4104,175.79957430359323,7.9,3.0
4105,148.00494091077445,13.31,4.0
4106,233.4866561793734,6.369,5.0
4107,193.9357466880719,5.5,4.0
4108,180.5070516448145,9.0,2.0
4109,142.28147699206133,0.12,1.0
4110,149.3382235493111,0.7,5.0
4111,142.5152342690417,0.99,3.0
4113,141.62885822935456,0.12,4.0
4115,146.4514131554398,0.023,1.0
4116,140.66580334740217,0.022,1.0
4117,179.21536777072967,1.11,1.0
4118,138.22321876391803,1.4780684050015247,3.0
4119,212.0945013112764,0.09,1.0
4120,139.0846898991181,0.449,2.0
4121,145.39726068870823,8.4,6.0
4122,251.921939456625,5.5,5.0
4123,192.70240463691195,0.82,3.0
4124,177.68717750257997,8.0,12.0
4125,268.94263951807295,1.05,2.0
4126,144.36241149352148,0.7114,2.0
4127,314.0860191112907,4.2,5.0
4128,199.495178481706,1.5,3.0
4129,189.4833998860665,1.05,3.0
4130,383.8344815099599,0.5,1.0
4131,164.22890064315553,7.51,4.0
4132,171.1601046693112,10.0,2.0
4140,233.75227144774993,11.99,2.0
4143,140.26058197681343,0.11,1.0
4144,304.0569489247312,0.42,1.0
4147,176.9030770718915,4.75,2.0
4152,266.3589421869497,2.0,2.0
4153,215.8733301021301,7.2,6.0
4156,147.08729527774355,0.4,5.0
4158,403.3350196887053,4.0,3.0
4159,342.7987527997171,4.98,2.0
4160,245.0408377646242,0.05,1.0
4161,230.9922798264196,5.8,2.0
4162,141.06642240956708,13.48,7.0
4166,142.50813451539395,10.45,4.0
4167,138.88849746850667,6.85,5.0
4171,203.6301304732419,2.5,2.0
4172,147.62835073186122,10.9,2.0
4173,146.9152226379993,9.4,5.0
4181,176.70651179147947,7.5,5.0
4183,186.67037651226096,0.5836,3.0
4185,313.57828435710275,2.0,4.0
4186,298.05429895995894,0.19,1.0
4187,217.76015903801851,9.5,5.0
4188,221.62687913171396,0.0,4.0
4189,135.81769868410066,9.0,7.0
4191,198.30294292527608,4.2069,2.0
4200,192.59558521369667,10.8,1.0
1101,321.51245524361633,11.5,1.0
1102,381.39372014573496,3.0,2.0
1103,376.34007748014903,1.99,4.0
1104,171.2294481534812,5.5,7.0
1105,237.21509892930345,5.9,4.0
1107,242.8228068925889,4.2,1.0
1109,182.0080497610355,0.5,1.0
1110,303.11742029597207,9.99,12.0
1111,273.18605938416425,0.1111,1.0
1113,257.39850372805006,2.0,2.0
1114,326.5068040404981,6.0,3.0
1115,142.77271099434253,4.768182040856317,5.0
1116,140.49865451104796,0.53,3.0
1117,226.30948892032472,9.5,6.0
1118,151.54305173381695,0.025,1.0
1119,224.1196820308758,5.9,4.0
1120,226.37000819944407,1.94,7.0
1121,146.10936719344744,0.74,5.0
1122,135.84690297444436,0.58,3.0
1123,178.50633993775614,0.08,2.0
1124,148.82697193996157,7.15,7.0
1125,301.7710318972383,1.28,4.0
1126,233.0813633892179,2.99,7.0
1127,189.33114293006093,0.04,1.0
1128,139.57137637041163,9.0,6.0
1129,182.05903191491953,0.04,1.0
1130,197.88568984053327,0.025,2.0
1131,195.7576771911657,2.85,6.0
1132,154.91447022892265,0.03,1.0
1133,244.2929933855901,8.5,3.0
1134,143.5712005785567,9.7,4.0
1135,185.44473522926447,0.022,1.0
1137,476.3465647031095,9.88,2.0
1138,143.4104335687555,10.94,14.0
1139,183.10992274705566,0.42,2.0
1140,237.90325170246203,0.65,2.0
1141,175.3612625982337,10.25,2.0
1142,362.55329183415046,5.8,3.0
1143,264.9120758771496,7.5,3.0
1144,427.8543203225009,2.0,1.0
1145,185.45854767008015,0.0345,1.0
1146,332.9250361362196,13.0,3.0
1148,142.03730947844724,0.11,1.0
1149,195.07840739321733,12.0,3.0
1150,183.16770438060303,7.9,3.0
1151,184.87381574235076,0.8,1.0
1153,184.3317026664686,0.85,5.0
1154,190.96822135216303,0.095,1.0
1155,186.1381919044878,0.69,7.0
1156,310.86197268844035,12.0,3.0
1157,195.97753599980192,0.7,2.0
1158,146.44741103419486,5.0,4.0
1159,240.39794927314114,1.55,2.0
1160,297.457677101302,0.99,1.0
1162,215.76314128716868,0.04,1.0
1163,319.3004732597623,1.42,3.0
1164,231.03734527152457,7.0,5.0
1165,283.7441790075076,15.0,5.0
1166,337.78044157305555,0.98,5.0
1167,223.84684464294386,15.0,11.0
1168,308.998425941305,1.1,1.0
1169,219.39507358164323,0.086,3.0
1170,349.62929401817803,1.58,2.0
1171,292.7082744003309,0.09,1.0
1172,214.58741620290226,0.09,3.0
1173,184.32619928930214,11.73,4.0
1174,256.8343259049502,3.0,3.0
1175,172.65912166022508,0.025,1.0
1176,140.15304621884036,7.279,5.0
1177,371.29213952950903,15.4,5.0
1178,146.41220641561404,9.6,3.0
1179,357.09965777709266,13.4,4.0
1180,259.9479377198892,1.5,3.0
1181,142.8315313709235,2.95,9.0
1182,141.6341116291552,7.89,7.0
1183,173.4758594984123,9.93,5.0
