TOKEN_ID,rarity,last_sale_price,counts
968,58.762403035895844,4.99,3.0
969,151.75400325814866,4.5988,2.0
971,155.53602511922088,17.0,2.0
972,540.8946409538908,15.0,1.0
976,100.93162642058283,4.23,3.0
977,194.97609284026294,3.9,2.0
980,284.48557466066154,2.6406265528125,1.0
982,145.2596489114125,2.89,5.0
983,122.21569659685966,3.499,5.0
984,219.08175222580377,2.6,4.0
985,100.47846692261164,3.49,5.0
988,377.806089198619,9.99,1.0
990,161.76728527911456,5.0,1.0
992,138.89544197476744,3.54,4.0
994,139.31898426616584,4.0,2.0
997,102.58023815049125,2.08,6.0
1000,321.92942195509323,4.88,2.0
601,171.3489573827015,3.78,2.0
603,81.15135485843172,5.4,7.0
605,106.3816535635283,8.0,3.0
609,578.2354703031659,5.0,2.0
610,327.2084540288986,18.0,2.0
612,218.58545634538274,3.3,1.0
614,380.50925013148037,8.0,1.0
617,176.57540010943933,9.99,2.0
621,864.6184167063956,18.75,2.0
622,205.17592527410392,1.35,1.0
624,394.0453941040243,8.0,5.0
629,214.72469296937015,1.4,1.0
636,109.33303584594611,2.95,1.0
640,111.33940164001638,1.7,1.0
641,88.84723779543936,4.2,5.0
643,95.84986791112176,1.38075,1.0
652,127.27501880497164,3.8,1.0
653,102.8067696950818,2.5,1.0
655,165.51470517354306,0.95,2.0
657,330.89467847615816,2.2,1.0
660,112.47642319855032,5.9,5.0
661,343.87199946187786,4.5,1.0
662,91.738814352349,3.49,5.0
665,103.53884712310406,3.0,1.0
666,252.3352498212901,9.666,2.0
667,126.06245982169742,1.8,3.0
668,99.77658843810686,4.2,10.0
669,326.71704174318836,10.0,1.0
670,254.5144264679082,4.0,1.0
671,188.32335811035148,8.0,2.0
673,124.5609546287481,3.7,6.0
675,124.22069083379256,4.97,1.0
679,218.26499306077986,3.68,5.0
680,173.96637309660957,3.0,1.0
684,196.9075627525782,1.99,1.0
685,147.74251476062935,1.249,4.0
686,314.7955977238662,1.3,3.0
688,240.65571865117073,5.0,3.0
689,509.84829886153017,5.0,338.0
694,127.94519431069241,3.990945609792783,1.0
698,261.1949673663973,4.7,2.0
699,103.96039167945935,3.5,11.0
402,140.5325420326269,5.5,1.0
407,210.4546686182122,4.69,2.0
408,90.61355463955846,2.34,2.0
411,244.45668757382788,5.5,4.0
417,112.5397540378924,8.4,4.0
418,460.0652698304189,8.0,4.0
426,84.59036805870375,2.7,2.0
428,145.46654295486394,2.0,1.0
430,121.00272828520642,3.46,2.0
431,203.24996788068282,2.7,2.0
432,153.04818897493408,1.4,2.0
436,120.2739550493926,4.67,4.0
444,381.39901084034364,3.84,4.0
446,135.83088583780827,4.5,3.0
450,118.94899672510634,30000.0,4.0
456,135.21309743493907,1.87,1.0
459,205.90894994186817,3.99,6.0
463,142.18132478907322,2.29,2.0
465,136.14406440807335,2.38,1.0
466,164.43917912808348,32.5,2.0
471,338.70661558873184,12.0,2.0
477,113.86592422799427,4.2,5.0
479,62.487697785296426,1.7,3.0
483,89.7877354549388,3.9,6.0
484,760.714861005083,18.0,3.0
485,136.04215025646243,4.5,3.0
487,378.0302060596432,5.99,3.0
490,10593.784705371321,7.25,1.0
494,112.50699521742638,3.739,2.0
801,318.38569216494693,4.69,3.0
803,388.06498237966593,8.5,2.0
804,219.10902520586518,3.49,1.0
805,112.23093250197059,5500.0,1.0
806,167.65894897035304,4.29,2.0
816,115.64475300790458,5.55,1.0
825,132.68153138733717,1.88,1.0
828,470.49296086605443,20.0,2.0
833,234.8756124411047,40.0,1.0
837,238.90173698846104,5.8,5.0
839,163.51337559736382,3.0,3.0
843,189.42556136473468,3.4965315,5.0
844,338.3469743657749,3.99,1.0
