TOKEN_ID,rarity,last_sale_price,counts
8488,98.27094327638738,0.7499,3.0
8491,114.68921426676192,0.2,1.0
8492,122.43881893607966,2.660991415142731,6.0
8493,119.63763452765318,2.29,2.0
8494,120.39264662936242,2.95,5.0
8495,114.36414138709291,2.949,6.0
8496,349.59915743062754,9.078788484553861,5.0
8497,116.3215127735372,1.99,8.0
8498,90.14594395102291,1.49,2.0
8499,117.91922890172947,2.85,8.0
8500,180.9608692521852,0.25,6.0
3201,134.91722439036943,1.29,3.0
3202,156.09124333000133,4.69,4.0
3203,157.30284491721346,0.19,1.0
3204,166.86451985064613,1.98,4.0
3205,120.65696578813167,2.6,3.0
3206,145.71145066354603,2.75,2.0
3207,168.04705655979132,2.1,2.0
3208,111.24593675199826,1.75,1.0
3209,109.34287063423432,3.25,4.0
3210,287.6364017472615,4.0,3.0
3211,95.59619825000645,3.3,3.0
3212,90.45555274191474,0.395,3.0
3213,164.8770669131943,1.5,2.0
3214,210.70537311814837,0.59,1.0
3215,131.17285339227575,1.98,7.0
3216,133.88809644311007,3.99,5.0
3217,86.68552529499968,2.28,9.0
3218,134.17027338244546,2.5,3.0
3219,109.0385083198256,0.06,1.0
3220,126.01689448067397,2.2,5.0
3221,124.8926639895919,3.49,3.0
3222,118.91490699101516,1.5,3.0
3223,125.41006180596918,2.7,2.0
3224,292.93261109176075,1.3,5.0
3225,134.00091635387852,2.79,4.0
3226,168.7278745140515,3.0,4.0
3227,136.575059813655,2.798,7.0
3228,107.91278621584263,0.65,6.0
3229,509.9859523146446,0.15,1.0
3230,113.11564303616868,2.4,2.0
3231,134.0775174352106,1.89,3.0
3232,187.50703673015545,1.63,2.0
3233,225.1188761597354,2.088,3.0
3235,102.30733381754975,1.8969,2.0
3238,248.38415663572744,1.3999,6.0
3239,115.54867495180301,1.28,5.0
3240,124.91418229596361,1.76,2.0
3241,174.0871656054308,2.5,2.0
3242,247.3561066347665,4.23,3.0
3243,175.90836571693163,1.325,1.0
3244,122.13451122628595,1.15,4.0
3245,99.93890820180282,2.0,2.0
3246,118.66554034984665,0.399,2.0
3247,122.74708818824206,1.4,5.0
3248,103.24245496083344,0.29,1.0
3249,249.81592704228552,3.99,3.0
3250,301.9703713514793,7.0,1.0
3251,118.04202418228017,1.9334,6.0
3252,97.96509627999816,2.03,5.0
3253,91.66250236300408,0.39,3.0
3254,188.61752682961367,4.45,3.0
3255,91.49353152667102,1.2489,6.0
3256,178.50376761283528,3.5,3.0
3257,93.26777450026148,1.7,3.0
3258,181.39357339104708,2.29,5.0
3259,163.26332361710865,1.44,3.0
3260,134.97061446120216,2.0,3.0
3261,199.01908465226012,0.67,8.0
3262,265.2897055835683,5.75,2.0
3263,123.36914531310478,0.94,5.0
3264,108.45635557825985,0.042,1.0
3265,244.28548378297518,4.49,4.0
3266,164.91352264755977,0.95,3.0
3267,116.06370630674651,2.199,3.0
3268,170.76351149481184,3.3,2.0
3269,168.14393378178792,3.189,4.0
3270,129.55274297765806,0.04,3.0
3271,98.6073567728858,2.1299,6.0
3272,199.43370424096844,0.7,2.0
3273,145.69220137846992,2.01,6.0
3274,128.44176892887774,3.4,2.0
3276,122.5392998966499,1.8,3.0
3277,326.77971875437424,4.2,2.0
3278,118.92140180747978,1.0,5.0
3279,110.51081710958796,1.79,11.0
3280,198.72232276719467,0.2,2.0
3281,153.02923125782178,3.15,2.0
3282,113.02152311672042,2.9,7.0
3283,160.73344776003245,2.69,2.0
3284,256.8726862059572,2.3,7.0
3285,185.57172344595705,0.049,1.0
3286,99.02002865442128,0.35,1.0
3287,118.08199680952764,0.86,6.0
3288,132.6207954613726,1.0,1.0
3289,167.74428660445386,1.2,2.0
3290,148.24534794021275,0.18,2.0
3291,165.65260450770268,2.0,4.0
3292,135.17527619587096,2.5,3.0
3293,231.85447236450187,1.35,2.0
3294,115.10177655027464,0.15,1.0
3295,113.76932844381487,3.5,3.0
3296,110.56627894711349,1.7,13.0
3297,110.70967215995643,0.25,2.0
3298,264.4085022287266,6.4,5.0
3299,143.2401449348069,1.24,4.0
3300,103.5488568790149,1.59,6.0
6701,133.73020449130914,1.1,8.0
6702,192.73301708191522,1.1,4.0
6703,96.80253924167937,2.5,5.0
6704,229.46078836660814,3.2,3.0
6705,133.8971376509227,2.39,1.0
6706,129.88106495929597,3.59,4.0
6707,81.6313825556794,1.479,6.0
6708,205.36300110231184,2.5,2.0
6709,244.15572881815694,1.35,5.0
6710,203.55866865417443,0.475,3.0
6711,95.97517625166951,2.4,6.0
6712,191.17575209419465,6.0,3.0
6713,117.50567996835059,1.9,8.0
6714,105.22504607897454,0.35,3.0
6715,264.46499048605585,2.5,2.0
6716,100.67153430187811,0.0199,2.0
6717,107.01521378815033,0.4,5.0
6718,121.85322016758133,1.25,4.0
6719,158.4010949990045,1.9,10.0
6720,133.84420135300465,4.0,4.0
6721,199.9002656969947,2.47,3.0
6722,240.7954877585836,3.5,3.0
6723,190.6208404695633,3.9661,4.0
6724,113.34470957107659,2.205105,6.0
6725,129.8860740554386,0.475,2.0
6726,118.27971392446987,2.5,5.0
6727,233.4650385358927,4.0,4.0
6728,195.45075055794865,1.65,4.0
6729,335.99679498840226,4.2069,2.0
6730,137.152669191499,0.98,5.0
6731,128.7807411036967,4.5,5.0
6732,111.66383997445469,0.149,3.0
6733,121.48574617274012,2.399,2.0
6734,187.84328904400263,3.2,4.0
6735,79.54043960847576,0.014,2.0
6736,115.02690016699175,2.8,4.0
6737,99.5686076391179,4.0,5.0
6738,144.3706374714031,0.88,4.0
6739,103.92434962270715,0.244,2.0
6740,90.21122422795153,0.7495,5.0
6741,121.87761592700774,1.75,6.0
6742,245.86199840741642,0.89,3.0
6743,122.67304024636965,1.77,2.0
6744,94.28766785875985,1.45,4.0
6745,149.56848411761501,1.95,3.0
6746,185.79863417182526,3.5,4.0
6747,109.5926647633255,4.36960304054054,6.0
6748,225.19880883242038,0.029,1.0
6749,87.72907175932289,1.4999,3.0
6750,159.24011676452454,2.9,2.0
6751,241.07647641860285,1.99,3.0
6752,117.08872789753414,2.1,6.0
6753,130.7769387022177,0.95,5.0
6754,120.81041164067196,2.56,6.0
6755,88.2031423800804,1.0,3.0
6756,229.0049652596427,0.035,1.0
6757,123.17541028506874,2.45,5.0
6758,231.02432863003617,0.025,2.0
6759,114.43021976693562,0.05,3.0
6760,172.85874154677515,1.2,4.0
6761,98.26812134383228,0.05,1.0
6762,158.3804786197643,3.2,2.0
6763,125.42684783705295,2.5,7.0
6764,250.9255073294874,2.56,3.0
6765,121.81863068617771,0.9,5.0
6766,117.08034237547228,0.9,10.0
6767,116.130818119176,1.9,4.0
6768,129.57898241342096,1.7,4.0
6769,137.4479951545677,2.49,6.0
6770,104.29941901101493,0.195,3.0
6771,119.9458018637201,2.09,4.0
6772,138.41496108386497,2.6,7.0
6773,94.26037169616205,1.93,11.0
6774,156.24857151342852,2.09,3.0
6775,127.21238994148234,2.0,2.0
6776,111.61152994935013,8.25,3.0
6777,115.53024753863527,1.575,3.0
6778,116.58786333205468,1.0,10.0
6779,156.84005064595246,2.7,5.0
6780,150.30169595146444,1.99,6.0
6781,121.32091202173739,2.5,2.0
6782,171.71816246472326,2.0,12.0
6783,490.0636460639255,1.59,3.0
6784,106.98868038856178,2.195,8.0
6785,151.7149580000038,2.15,2.0
6786,105.81047080389747,1.0,3.0
6787,187.30340858615028,1.95,3.0
6788,224.9342774111115,3.0,4.0
6789,123.49437057155238,2.0,2.0
6790,93.22052075426792,0.4,3.0
6791,107.76514010848047,1.98,5.0
6792,192.3478316377026,0.3,3.0
6793,110.17824085406482,1.89,3.0
6794,154.4719446452034,3.85,6.0
6795,127.08018853916539,1.68,5.0
6796,127.01127249739126,0.32,3.0
6797,189.07144960065403,0.0369,2.0
6798,110.75236769816637,1.52,4.0
6799,100.27001808956025,1.9,5.0
6800,134.4722576593995,2.19,5.0
4801,113.74749229183595,1.98,6.0
4802,123.45025697518079,1.2,7.0
4803,192.99747487673451,1.69,8.0
4804,309.03087812692377,14.5,2.0
4805,122.8395431716597,2.0399,5.0
4806,149.09339866790174,0.7,8.0
4807,105.17421600272111,1.94,7.0
4808,116.50849699880689,3.88,7.0
4809,186.57289821974803,2.49,3.0
4810,125.51287823704861,2.6,3.0
4811,151.54707864367475,0.44,2.0
4812,113.46727909695164,3.58,10.0
4813,107.90425258591793,3.75,1.0
4814,224.83439691767248,3.25,2.0
4815,174.80915173210963,5.0,1.0
4816,144.05001448875348,1.81,3.0
4817,110.09028214054294,2.6,3.0
4818,185.78035226351085,1.18,2.0
4819,96.08559449311099,1.239,4.0
4820,106.2523787595878,3.2,4.0
4821,97.6265293897476,2.6,3.0
4822,126.19701989494156,1.6,3.0
4823,112.61077351528377,2.3,3.0
4824,173.93526554619342,2.0,2.0
4825,180.50730502908073,1.69,6.0
4826,177.03196487699955,2.2,3.0
4827,180.06559368993675,1.63,5.0
4828,194.57748989401125,1.4,3.0
4829,198.52279152073837,2.9,3.0
4830,105.90693820961688,0.52,2.0
4831,144.2949624441428,2.5,1.0
4832,104.12389970849368,2.8,5.0
4833,273.3778525744667,0.169,2.0
4834,142.6356040029355,1.0,3.0
4835,115.40473020286865,3.0,2.0
4836,222.86355089826793,0.03,1.0
4837,130.22070185453697,2.2,3.0
4838,112.75593200090591,0.249,5.0
4839,126.03770494458128,4.254271875,3.0
4840,105.55232632183501,2.75,4.0
4841,143.21408329991144,2.5,2.0
4842,187.52027163415278,0.038,1.0
4843,124.15201235009246,2.0,8.0
4844,109.10388190205862,2.3768,3.0
4845,118.33747052933464,2.1969,6.0
4846,109.91509964136033,2.1,6.0
4847,216.76570045674765,2.2,2.0
4848,146.04976453239155,6.5,5.0
4849,196.12532974855196,4.69,3.0
4850,166.58487967527395,2.4,2.0
4851,264.65672906038014,9.0,2.0
4852,200.42064586764033,1.825,5.0
4853,153.70166514668338,3.5,2.0
4854,111.61315560580938,0.415,4.0
4855,114.73793522340002,0.59,5.0
4856,206.82313843391134,2.6,6.0
4857,170.81134538569984,5.0,1.0
4858,181.30979614937206,3.5,1.0
4859,188.7164525310862,1.89,2.0
4860,125.60149598052264,3.13,5.0
4861,116.01718652731903,0.94,9.0
4862,102.4115289318374,4.0,3.0
4863,188.6957991461855,3.95,6.0
4864,123.0443215593506,2.65,5.0
4865,144.56100235822933,0.9,5.0
4866,207.69058859270405,0.24,2.0
4867,144.25433013966673,2.2,6.0
4868,110.33369222894784,0.86,10.0
4869,115.42128440054404,2.3,5.0
4870,208.82394781973994,4.0,5.0
4871,129.29614436200546,0.8,2.0
4872,101.77293117646384,2.01,6.0
4873,100.90713476329378,3.25,9.0
4874,287.06755564035086,8.0,4.0
4875,186.73784623363787,0.04,2.0
4876,117.12884661238583,4.0,4.0
4877,144.32997512325377,2.0,5.0
4878,105.54361165284456,0.17,2.0
4879,201.80164156915254,5.99,2.0
4880,113.26157690129438,3.75,4.0
4881,100.91332212516315,2.2,5.0
4882,329.3164811005037,1.2,4.0
4883,96.50214374673854,0.02,3.0
4884,109.33273280009348,1.49,6.0
4885,122.07036047824828,1.1212,2.0
4886,122.35440303937278,0.07,1.0
4887,129.52567849350604,2.425,2.0
4888,121.74429150593417,0.0435,2.0
4889,155.015997609926,1.85,3.0
4890,228.48329865163157,0.7,3.0
4891,191.05503497300955,3.5,3.0
4892,209.72065238158643,1.2,3.0
4893,252.0890114142975,14.0,3.0
4894,182.7477452640354,0.7899,6.0
4895,213.15694199869102,0.4,2.0
4896,210.06070083811335,2.5,5.0
4897,214.524107910696,4.0,3.0
4898,141.80888109425516,2.5,3.0
4899,177.31252170066423,3.2,5.0
4900,117.47019722819732,1.9999,11.0
3501,108.0903093902001,2.0,1.0
3502,122.01257907194389,1.72,6.0
3503,250.9440274381369,0.666,2.0
3504,101.30739084192119,1.469,4.0
3505,116.07480921601581,2.4,7.0
3506,124.22673623110379,2.5,14.0
3507,143.5866990558109,2.88,7.0
3508,274.9595591747935,2.1888,4.0
3509,197.67612501931646,1.0,1.0
3510,213.09448282678613,3.5,2.0
3511,156.5669976655243,5000.0,2.0
3512,116.65692405014546,1.5,2.0
3513,234.05879698742444,4.0,2.0
3514,99.32597353129316,1.95,5.0
3515,241.67256775001374,0.4,3.0
3516,102.81249783903736,3.88,7.0
3517,156.81828838676432,0.348,2.0
3518,306.0364888919013,4.5,3.0
3519,145.29591618419545,1.9,1.0
3520,226.24587830313695,8.05,4.0
3521,242.32606897110475,2.1,2.0
3522,165.13404680222925,1.978,4.0
3523,120.3068544575859,1.5,7.0
3524,136.19426915762833,0.15,1.0
3525,133.75111992705894,1.99,3.0
3526,104.55165969106208,1.779,5.0
3527,133.42504607750686,1.5,6.0
3528,222.41395644570338,2.4,2.0
3529,157.09288664995285,0.6855,2.0
3530,109.03859112990564,3.75,3.0
3531,229.00983484920621,0.1,1.0
3532,494.0828993316929,21.0,3.0
3533,128.85161668018196,1.33,7.0
3534,155.93223508895758,2.0,4.0
3535,328.50727451906243,12.5,2.0
3536,122.33684938398795,1.069,2.0
3537,126.44096301588013,0.4,1.0
3538,123.64038321197489,2.5,2.0
3539,193.84390128975676,2.09,4.0
3540,109.34670655085952,3.0,6.0
3541,127.92664592490661,2.25,7.0
3542,106.37328366818679,2.28,5.0
3543,89.99917139447605,3.15,5.0
3544,111.20227386998646,0.14,2.0
3545,111.77543300035215,2.099,3.0
3546,86.91405729707652,1.499,8.0
3547,94.62030229112544,1.89,4.0
3548,102.49932561146305,3.09,4.0
3549,254.82236522016706,2.94,2.0
3550,103.40593169284705,2.01,6.0
3551,143.97555176797312,3.333,5.0
3552,106.14844013516915,0.29,3.0
3553,125.83773853747118,1.99,4.0
3554,116.63702065769237,2.4,4.0
3555,97.22836213558107,0.85,2.0
3556,189.62714044944715,2.39,2.0
3557,121.9604046517874,6.48,3.0
3558,112.5387546341531,1.95,4.0
3559,109.12071979395287,1.9334,4.0
3561,171.3655390497285,1.95,1.0
3562,221.8919796894183,1.98,6.0
3563,106.95591625808356,1.298,2.0
3564,102.8876457706593,3.75,2.0
3565,119.30487189826808,0.85,7.0
3566,108.12341034105863,1.69,5.0
3567,202.4378263501457,2.89,1.0
3568,199.70432528127975,3.0,3.0
3569,140.45692870481147,2.65,2.0
3570,131.51353902931697,1.75,5.0
3571,102.41182762454463,0.1599,3.0
3572,281.6930852118592,7.7769,2.0
3573,225.85927592612612,6.0,2.0
3574,129.59929745876178,0.89,8.0
3575,231.7939345819244,2.45,2.0
3576,337.8049245745774,11.5,2.0
3577,119.41071865531626,2.69,6.0
3578,126.4540423483458,0.6,2.0
3579,191.27715209687673,1.33,6.0
3580,135.7507368291566,2.99,4.0
3581,151.6039946782539,2.35,2.0
3582,123.24804160452385,1.5499,5.0
3583,231.50838113216355,1.99,3.0
3584,386.38247046476556,0.1,4.0
3585,104.42514631245695,0.649,5.0
3586,108.97620332441738,2.0,6.0
3587,126.75434734837904,0.8,2.0
3588,135.73063472475818,2.4,5.0
3589,102.07052148204963,1.2,6.0
3590,201.35794897252214,3.4,2.0
3592,97.33643443049894,0.94,6.0
3593,182.7212233312792,1.48,6.0
3594,114.32956711671225,2.1,6.0
3595,178.3671989425147,0.5,1.0
3596,219.7285808735694,4.0,4.0
3597,165.7775200208193,0.25,1.0
3598,103.68973658833121,9.6969,2.0
3599,98.31676906294742,0.88,5.0
3600,95.82531658463523,1.2,3.0
1201,134.35313207298427,2.8,11.0
1202,109.91209554154075,1.33,3.0
1203,136.27226161935093,2.89,2.0
1204,134.68116286832614,3.95,3.0
1205,103.47343989527053,0.65,2.0
1206,94.56976309685508,4.8,2.0
1207,218.91580906418818,2.65,5.0
1208,220.0000264174165,0.39,3.0
1209,130.81696837000916,2.79,5.0
1210,140.27864581647373,1.98,6.0
1211,97.24310219226874,1.038,8.0
1212,139.22913988760524,0.38,3.0
1213,155.32099274223924,4.5,4.0
1214,120.49657666070789,2.65,4.0
1215,202.88111328385213,0.025,1.0
1216,210.616643223979,3.45,5.0
1217,95.6120735482389,0.44,5.0
1218,128.58715232400732,0.03,2.0
1219,223.84672180088597,20.0,2.0
1220,122.67247381601557,3.99,3.0
1221,121.28973982415198,4.0,7.0
1222,190.77622399412704,3.5,2.0
1223,137.80965699367738,1.97,3.0
1224,119.28655104622749,0.021,2.0
1225,179.42987608209515,1.1,7.0
1226,110.35866888734193,2.1,4.0
1227,184.68422869307736,1.8,13.0
1228,107.74814457320123,0.23,2.0
1229,101.94147672560422,1.8,3.0
1230,235.48138343432294,0.05,1.0
1231,213.91179311678295,4.1319,2.0
1232,119.58537556344217,0.02,1.0
1233,139.0028005011461,0.02,1.0
1234,169.11312693908837,1.99,2.0
1235,174.970319986737,2.49,3.0
1236,127.09138223466476,1.98,7.0
1237,88.80922453552347,1.44,7.0
1238,180.65852656906554,1.75,10.0
1239,217.3561879129312,7.77,2.0
1240,168.98077544378845,0.99,4.0
1241,114.71093326228308,2.9,3.0
1242,222.46735622486267,4.88,4.0
1243,194.1266054925499,3.0,3.0
1244,276.69739706681105,5.75,4.0
1245,165.6415023271805,1.99,3.0
1246,150.42782152620538,3.76,3.0
1247,112.84680995074095,1.18,3.0
1248,136.5906986937568,3.5,6.0
1249,100.9357566349697,1.8,4.0
1250,109.9015584598217,2.74,2.0
1251,134.72392475718917,4.0,4.0
1252,211.13994076696298,1.689,8.0
1253,105.19130600173543,2.4799,5.0
1254,272.03909516121195,1.25,4.0
1255,104.96067132487282,0.74,6.0
1256,142.5486796599127,0.014,1.0
1257,124.57499968369956,0.018,1.0
1258,133.29922516638788,0.195,1.0
1259,144.3326469559447,0.845,4.0
1260,211.68300501624833,0.89,4.0
1261,109.36500830656524,1.9,7.0
1262,119.67349411618244,12.5,2.0
1263,279.9909645057485,1.799,5.0
1264,130.32824528510125,2.898,4.0
1265,108.15648209515243,2.48,4.0
1266,107.95780304766967,0.408,6.0
1267,122.6230044860364,1.74,3.0
1268,120.90162238266068,2.41,7.0
1269,180.94570902919398,2.85,2.0
1270,164.63982076981102,0.25,2.0
1271,123.91652858822887,1.8,4.0
1272,161.78010279005971,3.5,1.0
1273,98.25050347147206,1.7,2.0
1274,205.87523760259717,3.0,1.0
1275,112.96512278857193,2.25,3.0
1276,125.09981071304688,1.4,1.0
1277,183.8298758346628,2.2,5.0
1278,116.90665176580083,2.0,3.0
1279,118.51694371604053,1.4,5.0
1280,169.53088593268004,3.19,3.0
1281,115.04148096950536,2.4299,4.0
1282,115.8479665711649,2.69,4.0
1283,102.49112842436605,1.1,3.0
1284,134.2255660178131,0.02,1.0
1285,290.31938654281765,1.39,5.0
1286,167.65349399334968,1.6,2.0
1287,196.1331532794697,1.97,3.0
1288,176.60723270084355,5.5,3.0
1289,126.22985630416665,2.0,3.0
1290,152.05964787922719,0.025,1.0
1291,97.39928523195175,0.45,2.0
1292,115.57854909585213,2.2,3.0
1293,183.70705120523934,2.89,3.0
1294,186.82399752517387,0.69,4.0
1295,173.67933348639167,2.25,7.0
1296,151.76257542063934,2.0,2.0
1297,151.1840670697892,3.2,6.0
1298,194.0326765269682,1.0,5.0
1299,181.68316751532126,0.0123,1.0
1300,144.49599036240681,0.99,2.0
1901,127.24566487030089,1.4699,3.0
1902,152.16237023575948,2.69,5.0
1903,105.25542870744519,2.09,3.0
1904,156.4657117749123,0.55,3.0
1906,107.8612913140925,1.33,7.0
1907,168.82671147158243,3.9,1.0
1908,252.10211582010783,4.269,2.0
1909,98.75197797732278,0.36,1.0
1910,102.08108275670739,0.05,1.0
1911,92.13709122332114,2.0,5.0
1912,187.69754123414344,1.5,8.0
1913,197.7103524621286,1.98,6.0
1914,484.53110766324636,0.52,1.0
1915,107.97196203684925,2.98,5.0
1916,195.07490906249154,1.39,5.0
1917,160.28128848016922,2.0,2.0
1918,130.7072688858721,2.8,5.0
1919,136.45918782863274,2.85,6.0
1920,277.44088575926054,1.75,3.0
1921,124.68321574128245,2.987,4.0
1922,131.22133950005346,1.15,1.0
1923,176.3370124332667,1.97,5.0
1924,91.63861657131294,1.32,5.0
1925,242.83204120922366,10.0,2.0
1926,240.84294727874757,4.49,2.0
1927,232.36835940839137,2.88,3.0
1928,222.22267290927437,2.495,4.0
1929,194.90406110040487,2.3,5.0
1930,144.79171046292163,2.401,2.0
1931,117.6899711928846,1.2,6.0
1932,99.06013400242676,2.89,4.0
1933,103.7386706559025,0.155,1.0
1934,111.53504062225738,2.82,3.0
1935,113.21365532915294,0.35,1.0
1937,105.61287917079878,2.799,5.0
1938,92.25440117324996,3.0,2.0
1940,190.71610061288666,3.0,3.0
1941,129.67631109222503,1.0,1.0
1942,116.6844949864767,1.99,2.0
1943,189.15144395980917,4.3,3.0
1944,110.37134447872211,2.2,3.0
1945,168.56255306491263,1.07,5.0
1946,126.50162354827978,2.24,2.0
1947,114.86540443524287,1.95,6.0
1948,142.72428205780886,0.33,2.0
1949,179.87397788854707,1.8,4.0
1950,110.36589373501981,1.45,5.0
1951,137.54206584076456,1.35,3.0
1952,116.76562913490201,0.95,5.0
1953,120.7445661440454,1.83,6.0
1954,111.92675286869581,3.0,2.0
1955,152.97923658648125,2.2,4.0
1956,149.4629785928242,1.89,5.0
1957,111.49656020574403,4.0,3.0
1958,273.65601737443,0.22,3.0
1959,106.38960288376364,2.22,4.0
1960,259.64897214103974,15.0,4.0
1961,103.54629860849815,3.25,5.0
1962,134.84292493775513,0.31,4.0
1963,140.36474077195433,3.99,3.0
1964,110.89666977170725,1.749,8.0
1965,114.28534013745565,2.75,3.0
1966,112.63304463906042,2.44,4.0
1967,363.1174094166281,1.25,5.0
1968,122.56744414093424,2.0,7.0
1969,142.6588056813366,0.1,3.0
1970,105.53907926785058,1.49,2.0
1971,187.94564974468287,0.022,2.0
1972,257.2483039809266,5.0,3.0
1973,137.9407200960081,1.999,6.0
1974,196.65080172448648,0.9,7.0
1975,121.46445464427013,8.3,2.0
1976,246.2821777443852,1.0,6.0
1977,117.9849594049759,0.7,4.0
1978,119.11777473507455,2.5,4.0
1979,104.6625410505405,2.8,6.0
1980,179.37475356819326,0.08,1.0
1981,286.7077885713694,4.7,1.0
1982,143.8168596046628,7.5,2.0
1983,95.94553091117702,1.285,3.0
1984,101.51467362723295,0.3,2.0
1985,140.0419158695068,3.49,2.0
1986,289.9952364747554,9.0,2.0
1987,89.44360930359608,2.1,4.0
1988,111.65388064227622,2.5,3.0
1989,103.9264938379201,2.0477,6.0
1990,104.54486103631648,2.7,5.0
1991,164.2629620213052,2.797,5.0
1992,124.78954860979871,0.25,2.0
1993,123.43805431260375,1.49,6.0
1994,112.60486623610723,7.416360964206774,2.0
1995,163.15400798614974,2.5,2.0
1996,160.26795071290388,2.19,3.0
1997,118.93670110181142,2.99,2.0
1998,142.39362125712503,2.0,5.0
1999,395.1216431745827,16.0,3.0
2000,106.60162897354888,1.7,6.0
1,220.06806066213602,2.85,6.0
2,121.21980822138048,0.5,4.0
3,113.86606722382555,0.5,1.0
4,167.28609603354204,0.25,2.0
5,124.24802011452975,4.0,1.0
6,151.58357371551028,1.9,1.0
8,290.833453843588,1.1,3.0
9,147.84299429459838,1.87,4.0
10,118.37852210434613,2.0,2.0
11,130.6637346761828,0.19,1.0
12,122.50192852447157,1.599,4.0
13,108.63177997281936,1.0499,3.0
14,109.7503086296905,1.77,4.0
15,91.2749271245411,3.0,3.0
16,150.57600106868105,3.89,5.0
17,137.9853197478575,1.1,4.0
18,147.6044214071724,1.88,6.0
19,137.78926182391118,0.0149,1.0
20,180.0058078249985,1.44,5.0
21,102.50667212432081,3.49,2.0
26,118.61320403082837,0.07,1.0
27,162.57786675051787,3.48,2.0
28,114.7698263858673,0.899,4.0
29,266.5468948134982,0.1,1.0
30,116.49191941938739,1.4,3.0
31,139.81891163091672,3.0,2.0
32,116.16108973536333,1.33,9.0
33,135.08991394326483,3.3,1.0
34,92.06940543745584,2.1,3.0
35,164.9337293620409,1.5,5.0
36,100.69781855089047,3.08,2.0
37,201.2923925072967,5.0,3.0
38,115.5835096413777,2.48,4.0
39,134.63654275760865,2.5,4.0
40,85.05990140779372,0.689,5.0
41,125.98033998282212,1.14,4.0
42,100.25826746282726,2.95,5.0
43,144.98347147415234,0.7,3.0
44,137.79890257416005,0.798,2.0
45,119.64418780121323,1.06,9.0
46,106.66304697720449,1.0,3.0
47,103.49559536987728,1.95,5.0
48,123.31619191628968,1.25,2.0
49,114.73246875921772,2.79,6.0
50,212.91412836596942,3.1,2.0
51,124.5269546474128,2.15,5.0
52,167.24808469341386,4.49,4.0
53,241.01879241853763,6.969,3.0
54,231.59717155045095,5.0,3.0
55,101.70056853667705,2.0,6.0
56,122.89733423197836,2.48,4.0
57,186.78488423247032,0.89,3.0
58,160.27559149544467,1.7,3.0
59,109.05235783441469,0.95,3.0
60,138.18367817469678,1.31,8.0
61,80.53776679818901,1.8,4.0
62,238.1947977386492,3.3333,3.0
63,150.10189002446236,2.55,3.0
64,97.35765320262064,0.81,3.0
65,121.65685704400292,2.15,3.0
66,113.89895275817422,2.0,7.0
67,215.12617346158964,1.98,5.0
68,109.4460757503316,0.85,2.0
69,134.8916700582655,10.0,3.0
70,90.13741226201344,0.91,3.0
71,174.2852729772864,0.4,2.0
72,170.88358971823945,4.0,2.0
73,93.27864963034399,2.9601,4.0
74,172.80564780325534,2.0,5.0
75,203.01465871990473,4.0,4.0
76,137.08079811991203,2.4,2.0
77,500.7209352347515,5.0,3.0
78,294.4722330430819,7.49,4.0
79,123.99676625768768,2.98,4.0
80,299.4915189855187,14.9,4.0
81,114.59549588117363,4.0,1.0
82,104.87920860833688,3.2,5.0
83,88.14540056754953,2.89,10.0
84,106.47790626843893,1.25,4.0
85,482.4409214299267,2.5,2.0
86,121.90710531547612,2.3,4.0
87,159.1969022083658,1.29,9.0
88,101.34576180835504,0.04,1.0
89,262.08381215375937,3.8,2.0
90,214.44572439158617,4.5,2.0
91,268.0310908816494,3.5,2.0
92,113.86939941159835,1.39,3.0
93,202.393615967782,0.04,1.0
94,160.53978871071752,1.69,1.0
95,93.99708420731776,0.99,8.0
96,410.3131948709057,11.8,2.0
97,142.79350809333843,0.04,1.0
98,112.9818700616632,2.83,5.0
99,131.63396844204976,3.49,4.0
100,200.5162611337692,3.88,7.0
3401,302.7899304622205,0.69,1.0
3402,112.3533431203033,4.0,6.0
3403,296.5814109962731,1.75,3.0
3404,125.85906804537026,2.6,7.0
3405,105.99589279064769,1.33,10.0
3406,254.66463695463958,3.93,5.0
3407,116.52528766824082,0.04,2.0
3408,109.86361851626255,3.0,2.0
3409,123.90089857536314,2.0,3.0
3410,185.2675063757169,1.35,2.0
3411,158.9561830020694,1.8,6.0
3412,89.2832466016766,0.05,2.0
3413,105.90532460833171,2.68,5.0
3414,110.57399455241816,1.6,4.0
3415,170.36352823566938,2.45,6.0
3416,173.39452978085714,0.77,2.0
3417,118.77650602708513,0.189,2.0
3418,216.0539579678604,2.9,4.0
3419,131.76717687037115,1.69,6.0
3420,165.9283316597772,1.19,5.0
3421,255.96345255031224,7.7,3.0
3422,153.71679056522976,2.5,2.0
3423,143.53128643583332,1.85,3.0
3424,104.09058786302978,1.197,8.0
3425,134.82045665306677,0.4,2.0
3426,147.16015782126306,0.8,7.0
3427,120.3862603172914,1.525,2.0
3428,119.5195775570283,1.3,5.0
3429,111.52913177696124,6.0,2.0
3430,145.12418008521155,1.08,3.0
3431,233.1222624694389,1.5,5.0
3432,116.23394073951934,1.3,2.0
3433,101.653603845901,2.79,3.0
3434,96.56262959973054,0.42,2.0
3435,101.95206314635661,2.8,4.0
3436,99.18698444640142,1.0,4.0
3437,175.90344911589932,0.43,1.0
3438,148.24166547145416,4.5,1.0
3439,111.62904325949773,0.47,2.0
3440,189.0753991913212,3.69,2.0
3441,193.21115377743263,3.19,3.0
